commodity,111CA_Farms,113FF_Forestry_fishing_and_related_activities,211_Oil_and_gas_extraction,212_Mining_except_oil_and_gas,213_Support_activities_for_mining,22_Utilities,23_Construction,321_Wood_products,327_Nonmetallic_mineral_products,331_Primary_metals,332_Fabricated_metal_products,333_Machinery,334_Computer_and_electronic_products,335_Electrical_equipment_appliances_and_components,3361MV_Motor_vehicles_bodies_and_trailers_and_parts,3364OT_Other_transportation_equipment,337_Furniture_and_related_products,339_Miscellaneous_manufacturing,311FT_Food_and_beverage_and_tobacco_products,313TT_Textile_mills_and_textile_product_mills,315AL_Apparel_and_leather_and_allied_products,322_Paper_products,323_Printing_and_related_support_activities,324_Petroleum_and_coal_products,325_Chemical_products,326_Plastics_and_rubber_products,42_Wholesale_trade,44RT_Retail_trade,481_Air_transportation,482_Rail_transportation,483_Water_transportation,484_Truck_transportation,485_Transit_and_ground_passenger_transportation,486_Pipeline_transportation,487OS_Other_transportation_and_support_activities,493_Warehousing_and_storage,511_Publishing_industries_except_internet_includes_software,512_Motion_picture_and_sound_recording_industries,513_Broadcasting_and_telecommunications,514_Data_processing_internet_publishing_and_other_information_services,521CI_Federal_Reserve_banks_credit_intermediation_and_related_activities,523_Securities_commodity_contracts_and_investments,524_Insurance_carriers_and_related_activities,525_Funds_trusts_and_other_financial_vehicles,531_Real_estate,532RL_Rental_and_leasing_services_and_lessors_of_intangible_assets,5411_Legal_services,5415_Computer_systems_design_and_related_services,5412OP_Miscellaneous_professional_scientific_and_technical_services,55_Management_of_companies_and_enterprises,561_Administrative_and_support_services,562_Waste_management_and_remediation_services,61_Educational_services,621_Ambulatory_health_care_services,622HO_Hospitals_and_nursing_and_residential_care_facilities,624_Social_assistance,711AS_Performing_arts_spectator_sports_museums_and_related_activities,713_Amusements_gambling_and_recreation_industries,721_Accommodation,722_Food_services_and_drinking_places,81_Other_services_except_government,GFG_Federal_general_government,GFE_Federal_government_enterprises,GSLG_State_and_local_general_government,GSLE_State_and_local_government_enterprises
111CA_Farms,1046.717858182877,93.79108182877111,0,0,0,0.8211852067559697,22.641249271986023,0,0,0.05865608619685498,0,0,0.05865608619685498,0,0.05865608619685498,0.05865608619685498,0,1.4077460687245196,5717.619314210833,206.29345515433897,0.46924868957483984,0.17596825859056495,0,0.05865608619685498,19.59113278974956,0,89.56784362259755,6.510825567850903,0,0.17596825859056495,0.11731217239370996,0,0,0.11731217239370996,0.05865608619685498,0,0,0,0.3519365171811299,0,0.05865608619685498,0,0,0,4.575174723354689,0,0,0,1.1731217239370997,0.11731217239370996,0.05865608619685498,0.05865608619685498,4.399206464764124,0.05865608619685498,17.479513686662784,0.5279047757716948,0,1.7596825859056493,5.982920792079208,108.51375946418172,4.457862550960979,-13.960148514851484,0.7038730343622598,42.115069889341875,0.23462434478741992
113FF_Forestry_fishing_and_related_activities,2088.710660649552,767.4988532958497,0.37375157209439963,4.485018865132796,0.5606273581415995,17.753199674483984,30.83450469778797,1798.3056891322037,2.6162610046607973,4.671894651179995,2.429385218613598,3.176888362802397,5.606273581415994,7.475031441887992,3.176888362802397,4.111267293038396,5.419397795368795,44.28956129318636,518.5803062809795,43.542058148997555,59.42649996300954,610.8969445882962,3.363764148849597,1.4950062883775985,53.63335059554635,205.750240437967,24.106976400088776,38.870163497817565,0.934378930235999,5.045646223274395,0.37375157209439963,0.5606273581415995,0.37375157209439963,3.176888362802397,0.18687578604719982,0,2.055633646519198,0.7475031441887993,11.58629873492639,0.5606273581415995,4.671894651179995,0.934378930235999,1.6818820744247984,0,0,1.868757860471998,0.5606273581415995,0.18687578604719982,5.980025153510394,0,11.960050307020788,0.934378930235999,46.34519493970556,8.970037730265592,48.774580158319154,23.920100614041576,7.848783013982392,5.793149367463195,55.688984242065544,316.9413331360509,20.36946067914478,11.399422948879188,5.793149367463195,34.385144632684764,33.637641488495966
211_Oil_and_gas_extraction,0,0,929.8289413060335,0,0,5871.390090687404,0,0,0,3.997280501646308,0,0,0,0,0,0,0,0,0,0,0,0,0,19476.90298582939,942.4357490419949,33.20817647521548,0.30748311551125446,0,0,0,0,0,0,288.1116792340454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8448986930675266,0,0,0,0,0,0,0,0,0,0,0,0.9224493465337633,0,0,26.136064818456628
212_Mining_except_oil_and_gas,34.486729019211324,0.10083838894506235,0.10083838894506235,563.6865942028985,2.4201213346814963,1113.9616826761037,413.33655628581056,1.5125758341759352,505.4020053926525,988.216211661611,8.369586282440174,13.915697674418604,17.344202898550723,17.041687731715538,71.39357937310415,8.571263060330299,0.9075455005055612,75.62879170879677,16.840010953825413,4.941081058308055,0.8067071115604988,80.0656808223795,1.3108990562858105,36.10014324233232,360.9005940343782,5.848626558813616,2.319282945736434,2.016767778901247,0.10083838894506235,3.8318587799123693,0.4033535557802494,0,0.10083838894506235,2.4201213346814963,0.10083838894506235,0,0.2016767778901247,0,8.067071115604987,0,0.4033535557802494,0,0.10083838894506235,0,59.9988414223121,0.30251516683518703,0,0,0.10083838894506235,0.30251516683518703,0.30251516683518703,1.0083838894506234,1.71425261206606,0.2016767778901247,1.9159293899561847,0.6050303336703741,0,0.2016767778901247,1.2100606673407481,0.9075455005055612,1.8150910010111223,4.941081058308055,104.36773255813954,21.781092012133467,116.7708543983822
213_Support_activities_for_mining,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
22_Utilities,15.55697479573766,0.4687750321493983,10.885115153299589,21.14254848389066,0.9216593852428848,1.2235822873052091,9.939619749472836,8.30287980671392,25.679337354353482,65.8033019705308,20.602265395989658,14.325447168904494,18.631821193056595,7.691088663061315,16.939463873601987,8.430005239161215,3.8375989920027016,6.3006542456690315,31.582724623624717,13.364061086021831,4.878438470164925,29.683788476443258,7.095188198464622,14.555862015215215,77.42733369993029,20.808844223716513,34.530445588496356,86.50091144085593,1.660575961342784,0.5243924088450896,2.224695067827653,5.3154321442025,0.4687750321493983,1.3904344173922831,1.3904344173922831,0.8024792923235463,3.95677908492204,0.9852221014665321,3.6151294852199363,0.8183699713794581,9.534407433547084,0.4528843530934865,0.7945339527955904,4.401718098487571,14.484353959463613,3.718418899083363,1.5890679055911807,0.1827428091429858,8.970288327062216,12.013353366269326,5.41077621853797,7.548072551558109,5.617355046264824,7.786432737396786,32.72685351565037,5.053235939779955,1.7241386775664311,4.949946525916528,19.370737769156495,38.85271029170437,21.563651478872323,14.984910349724835,3.0271743601511996,112.82382129697383,48.97507285032019
23_Construction,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
321_Wood_products,43.56433071878617,0.9876044747331876,0.5486691526295486,8.449504950495049,0.43893532210363895,47.84395010929664,1289.4273755947024,525.4055805580558,24.69011186832969,17.612279799408512,24.196309630963096,20.575093223608075,12.783991256268484,14.814067120997814,31.98741159830269,15.691937765205092,199.93503921820755,56.84212421242125,4.115018644721615,3.8406840684068406,1.4265397968368265,115.49485662852,0.5486691526295486,3.9504178989327503,4.608820882088209,3.8406840684068406,70.77832068921178,5.706159187347306,0.3292014915777292,15.198135527838499,0.05486691526295487,0.6584029831554584,0.3840684068406841,8.723839526809824,2.6884788478847885,0.2743345763147743,0.7681368136813682,2.3044104410441046,31.274141699884275,0.2743345763147743,1.5362736273627364,0.10973383052590974,0.43893532210363895,0,215.7915777292015,0.3292014915777292,1.261939051047962,0.05486691526295487,1.5362736273627364,0.1646007457888646,0.6035360678925036,18.215815867301018,4.06015172945866,3.0176803394625176,5.486691526295487,15.033534782049633,3.072547254725473,0.5486691526295486,2.6336119326218337,3.1274141699884277,7.2424328147100425,1.4814067120997814,9.766310916805967,5.761026102610261,31.383875530410183
327_Nonmetallic_mineral_products,44.41335290208241,1.382158285334515,21.930244793974303,16.49375553832521,79.15159780682322,80.16518054940185,2238.5435589277804,59.43280626938414,713.2858191182986,142.54659116083297,96.2903605449712,83.39021654851572,82.56092157731501,113.24483551174124,189.90854840496235,44.96621621621622,28.656748449268942,42.47833130261409,387.37289543642004,17.875913823659726,0.8292949712007089,11.42584182543199,1.1978705139565795,27.274590163934427,105.87332465662384,77.67729563579974,28.656748449268942,29.301755649091714,0.7371510855117412,24.970993021710235,0.3685755427558706,0.8292949712007089,8.108661940629153,15.480172795746567,0.8292949712007089,0,0.46071942844483826,0.1842877713779353,51.32414432875498,0.1842877713779353,4.33076262738148,1.382158285334515,0.6450071998227735,0.09214388568896766,366.17980172795745,11.79441736818786,0.552863314133806,0,15.3880289100576,1.842877713779353,1.1978705139565795,1.7507338280903855,27.09030239255649,32.52679164820558,80.71804386353567,0.7371510855117412,0.09214388568896766,1.4743021710234825,50.03412992910944,38.976863646433316,50.31056158617634,10.412259082853344,16.217323881258306,41.28046078865751,63.30284946832078
331_Primary_metals,56.0610475199445,0,149.2435994787712,137.50108276851253,657.5809357744841,95.07650626693291,3218.585951195733,13.257680156743632,161.36490705065108,13045.557274235734,14032.307468759082,6631.870405264786,1996.9854224672124,2914.795680175493,6738.689428241978,1991.6823504045149,839.7793402143038,1312.1315446559984,4.166699477833713,3.030326892969973,0.7575817232424933,192.4257577035933,82.19761697181052,14.394052741607373,208.33497389168565,179.5468684084709,36.363922715639674,10.22735326377366,0.7575817232424933,102.2735326377366,7.575817232424933,0.7575817232424933,0.7575817232424933,18.181961357819837,2.6515360313487264,0,1.1363725848637398,0,65.53081906047566,0,3.030326892969973,0.37879086162124664,0.7575817232424933,0.7575817232424933,456.8217791152235,0.37879086162124664,0.7575817232424933,0,2.6515360313487264,1.5151634464849866,1.1363725848637398,1.8939543081062333,8.712189817288673,1.8939543081062333,12.121307571879893,12.500098433501138,0,1.5151634464849866,4.924281201076206,11.363725848637399,17.045588772956098,141.66778224634623,20.45470652754732,44.31853080968586,64.39444647561193
332_Fabricated_metal_products,99.37826786432497,45.60358291996246,53.112163158600346,131.95225566429815,85.46531036331947,170.5993598337579,3976.4557581445233,236.96195870760155,66.91470036197882,338.217371631586,1504.145294275372,1286.7277282477544,1000.0766356079903,359.6389093712294,1283.4151193189434,680.6307145729991,301.33699222415873,184.9539985252715,1453.5727979621934,2.5396668454216385,8.723203512535193,99.15742726907092,8.83362381016222,47.03904678911382,515.5523696205926,191.3583757876391,108.21189167448719,134.49192250971979,12.146232738973053,69.2335266121464,50.02039482504357,22.746581311167716,57.52897506368146,107.65979018635205,14.68589958439469,1.1042029762702774,3.091768333556777,0.441681190508111,173.69112816731464,1.325043571524333,7.066899048129776,0.5521014881351387,2.650087143048666,0.5521014881351387,683.7224829065558,12.477493631854136,6.514797559994637,0.33126089288108324,35.224074943021854,9.27530500067033,30.696842740313713,38.426263574205656,19.54439267998391,30.91768333556777,45.60358291996246,71.33151226705992,0.883362381016222,11.594131250837913,10.82118916744872,11.152450060329803,247.45188698216919,369.7975767529159,40.74508982437324,110.97239911516289,90.43422375653573
333_Machinery,133.39468580783276,13.044906183100364,37.76710741720186,267.73617932250346,103.8332451832263,93.52356126432439,990.8868656340511,30.613449187759727,33.559073164588845,193.25397305125298,193.3591739075683,1170.5699282206272,125.92542500944465,68.90656088653822,731.1459513915124,289.1971540108299,16.306132728875458,40.29192796876968,48.60279561768039,48.18199219241909,16.832137010452083,71.746984007052,102.88643747638837,6.10164966628888,171.4773957939806,83.31907820173781,111.40770683792974,64.2777232086639,7.574461654703438,30.508248331444403,39.1347185493011,9.152474499433321,3.05082483314444,50.07560760609495,10.835688200478529,1.2624102757839064,28.509432061453218,6.10164966628888,37.13590227930991,1.4728119884145574,65.22453091550183,2.524820551567813,20.829769550434452,0.10520085631532552,180.20906686815263,16.621735297821434,44.28956050875205,1.2624102757839064,105.41125802795618,1.1572094194685807,137.81312177307643,2.735222264198464,31.139453469336356,37.03070142299458,63.015312932879986,3.156025689459766,0.5260042815766276,9.573277924694622,7.679662511018764,26.721017504092682,201.14403727490242,118.98216849263316,12.93970532678504,237.96433698526633,88.99992444276539
334_Computer_and_electronic_products,0.47216292621011946,0.10730975595684533,0.04292390238273813,0.0643858535741072,0.07511682916979173,5.741071943691225,32.654358737668034,0.04292390238273813,0.39704609704032773,0.47216292621011946,3.723648531702533,10.612934864132002,624.1993884497779,22.0628858247274,57.92580626550511,82.71435989153638,0.1287717071482144,13.027404373161023,0.4185080482316968,0.0643858535741072,0.021461951191369066,0.4614319506144349,2.4788553626031273,0.2253504875093752,24.080309236716094,1.4164887786303584,15.935498759591532,3.3695263370449435,1.470143656608781,0.5258178041885422,0.1931575607223216,0.20388853631800613,0.8048231696763399,2.8115156060693476,0.4185080482316968,0.021461951191369066,29.89649800957711,0.9550568280159235,52.07742456585704,6.4385853574107195,5.247447066289737,0.6653204869324411,2.5325102405815496,0.17169560953095253,6.105925113944499,3.036866093578723,1.470143656608781,12.233312179080368,35.841458489586344,9.56129925575492,21.837535337218025,1.7062251197138407,4.657243408527087,6.159579991922922,6.814169503259679,1.0730975595684533,0.0321929267870536,0.08584780476547627,0.17169560953095253,0.2253504875093752,16.343275832227544,120.34789130560203,0.6331275601453874,10.677320717706111,1.3199099982691975
335_Electrical_equipment_appliances_and_components,66.63777317825917,5.002835824193632,15.508791055000257,39.82257316058131,0,97.45524185529194,1563.986535359413,28.91639106383919,12.006805978064715,145.0822389016153,69.63947467277535,638.1617377341396,584.3312242658161,408.6316301201358,213.8212031260358,94.45354036077576,6.8038567209033385,43.624728386968464,5.903346272548485,1.0005671648387262,0.5002835824193631,3.702098509903287,1.1006238813225988,3.702098509903287,24.513895538548795,17.710038817645454,30.617355244065024,31.31775225945213,2.8015880615484337,26.815200017677864,7.904480602225937,10.205785081355009,28.015880615484335,35.720247784742526,2.6014746285806885,0.10005671648387263,6.603743287935593,0.20011343296774525,68.63890750793662,3.4019283604516692,5.102892540677504,0.3001701494516179,1.4007940307742168,0.5002835824193631,275.1559703306497,7.8044238857420645,1.1006238813225988,0.800453731870981,99.0561493190339,3.001701494516179,36.22053136716189,1.9010776131935798,18.110265683580945,6.503686571451721,39.72251644409743,15.008507472580893,1.7009641802258346,5.70323283958074,14.408167173677658,10.906182096742116,97.85546872122742,55.23130749909769,16.109131353903493,64.63663884858171,95.15393737616287
3361MV_Motor_vehicles_bodies_and_trailers_and_parts,70.7155046108765,12.31681461690942,7.538739981039386,52.34646212186503,0.21235887270533482,12.210635180556752,61.69025252089977,21.979143325002156,3.8224597086960266,76.34301473756787,15.714556580194778,366.8499525984659,2.4421270361113505,31.96001034215289,7995.417736792208,227.1178143583556,8.069637162802723,2.0174092907006806,5.73368956304404,0.6370766181160045,2.0174092907006806,4.140998017754029,4.990433508575368,3.610100835990692,2.335947599758683,4.034818581401361,106.60415409807808,816.8384038610704,1.3803326725846763,4.140998017754029,8.281996035508058,48.41782297681634,52.983538739981036,25.48306472464018,4.034818581401361,0.6370766181160045,3.9286391450486944,0.6370766181160045,22.828578815823494,0.6370766181160045,3.5039213996380245,0.8494354908213393,4.034818581401361,0,28.3499095061622,99.59631129880204,10.193225889856071,0.10617943635266741,10.511764198914074,4.990433508575368,11.148840817030079,122.00017236921485,8.60053434456606,7.220201671981384,9.131431526329397,1.274153236232009,0.42471774541066964,2.123588727053348,3.5039213996380245,6.264586744807377,626.2463156080324,91.10195639058864,37.16280272343359,132.2995776954236,31.004395414978884
3364OT_Other_transportation_equipment,0,5.9885548125593555,0,0.5060750545824808,0,0.6747667394433077,1.1808417940257885,0.16869168486082692,0,0.42172921215206727,0,2.19299190319075,0,1.8556085334690962,7.253742449015557,1932.3632500807723,0,0.33738336972165384,0,0,0,0,0,0,0,0,2.952104485064471,0,288.8845103241661,71.94700359314268,16.194401746639386,0.2530375272912404,1.7712626910386826,0,6.072900654989769,0,0,0.2530375272912404,0.9278042667345481,0,3.0364503274948844,1.096495951595375,0.16869168486082692,0,0.08434584243041346,1.096495951595375,0,0,0,0,0,0,0.5904208970128942,0,0.42172921215206727,0,0,7.759817503598038,0.5060750545824808,0,15.097905795044008,1855.777225153957,2.6990669577732307,2.361683588051577,10.880613673523337
337_Furniture_and_related_products,10.442951799008386,0,0.3196821979288281,0.5328036632147135,0,23.23023971616151,616.6669598047094,25.041772171091534,0.4262429305717708,8.418297878792474,1.065607326429427,0.6393643958576563,88.23228662835656,2.6640183160735678,5.647718830075964,10.016708868436615,35.165041772171094,3.9427471077888803,0.7459251285005989,0.2131214652858854,0.1065607326429427,0.9590465937864844,0.2131214652858854,1.1721680590723698,0.9590465937864844,0.3196821979288281,1.1721680590723698,1.811532454930026,0.1065607326429427,7.565812017648932,0,0.1065607326429427,0.2131214652858854,4.582111503646536,0,0,0.3196821979288281,0.7459251285005989,15.770988431155521,0.1065607326429427,0.7459251285005989,0,0.2131214652858854,0,100.27364941700908,0.1065607326429427,0.3196821979288281,0,0.3196821979288281,0.1065607326429427,0.1065607326429427,0.4262429305717708,2.0246539202159113,0.7459251285005989,2.7705790487165105,0,0,0.2131214652858854,1.1721680590723698,0.6393643958576563,2.9837005140023956,0.5328036632147135,7.4592512850059896,0.5328036632147135,17.156277955513776
339_Miscellaneous_manufacturing,10.775977544577648,1.7713935689716682,3.0999387457004195,7.085574275886673,0.29523226149527804,12.842603375044595,251.24265453248162,96.39333337820828,13.875916290278068,10.333129152334731,26.866135796070303,92.40769784802202,56.094129684102825,44.432455355039345,95.95048498596536,20.223409912426547,9.00458397560598,453.91960204899,8.561735583363063,15.647309859249736,82.22218482643493,9.742664629344175,27.456600319060858,2.6570903534575026,33.21362941821878,34.54217459494753,81.77933643419202,109.53116901474816,5.018948445419727,3.6904032686909756,4.871332314672087,4.723716183924449,3.8380193994386147,2.9523226149527804,4.57610005317681,0.29523226149527804,9.595048498596537,1.4761613074763902,18.894864735697794,2.5094742227098634,49.89425219270199,3.6904032686909756,21.551955089155296,1.033312915233473,63.32732009073714,40.29920369410545,21.551955089155296,0.5904645229905561,66.13202657494227,0.14761613074763902,44.137223093544065,2.8047064842051412,31.885084241490027,485.0666056367418,653.9394592120409,70.56051049737145,2.214241961214585,22.43765187364113,29.080377757284886,50.927565107935465,217.43856059127228,46.49908118550629,10.333129152334731,536.7322513984154,12.842603375044595
