industry,name,share_personal_consump,fl,rank_fl,price_shock_pct,impact_dir,impact_indir,impact_total,year,impact_rank
531,Real_estate,14.97696363643208,2.082220416493301,13,5.888076757710836,0.8818551148875611,0.09761489095747884,0.9794700058450398,1985,1
62,Health_care_and_social_assistance,11.63668864213906,1.0310592731874944,46,5.243080918756604,0.6101210017711101,0.0011572562438250736,0.6112782580149351,1985,2
52,Finance_and_insurance,6.820603740575902,3.3694805782415447,2,6.641985629266944,0.45302352027829507,0.09569884545524811,0.5487223657335432,1985,3
44RT,Retail_trade,14.852758915545595,1.5158809656436698,28,3.3007685687106436,0.4902551978706969,0.015666067947520405,0.5059212658182173,1985,4
722,Food_services_and_drinking_places,4.633584102704723,1.2732024946464366,36,3.724869182043511,0.17259494626571556,0.013637681922944078,0.18623262818865963,1985,5
51,Information,3.5524153932656892,2.5047514246315137,6,3.866773436121562,0.137363854767491,0.043347860402357816,0.1807117151698488,1985,6
81,Other_services_except_government,4.307403225425266,1.5184194150642698,27,3.1021054715860252,0.1336201911391901,0.0179148668538951,0.15153505799308523,1985,7
54,Professional_scientific_and_technical_services,1.2236064457134288,2.3092066617558507,8,4.149570848765771,0.05077441637494341,0.06782178852124886,0.11859620489619227,1985,8
42,Wholesale_trade,3.514981134865646,3.4681031475832653,1,1.7436564736499571,0.06128919610565957,0.04483978392174289,0.10612898002740245,1985,9
GSLG,State_and_local_general_government,1.9022946097525053,1.1474829182594346,40,4.808496404080942,0.09147176790497481,0.007965102946677969,0.09943687085165279,1985,10
3361MV,Motor_vehicles_bodies_and_trailers_and_parts,2.745535144670925,1.6917638481596011,21,2.1033515388889645,0.05774825571617326,0.008881246861591462,0.06662950257776472,1985,11
22,Utilities,3.0207980296564263,2.3327976791239875,7,1.4438309901910529,0.04361521810326019,0.019890458833615152,0.06350567693687534,1985,12
721,Accommodation,1.3445940624304835,1.146988142969712,41,3.7613488975356546,0.05057487394355886,0.00622586274236794,0.05680073668592679,1985,13
61,Educational_services,1.4354004274943237,1.0741822443176927,43,3.748590755355141,0.053807287727380394,0.0027915922369603197,0.056598879964340716,1985,14
48,Transportation,2.1558021984495706,2.972779770898558,4,1.3962650393001264,0.030100712413414887,0.025171277286862657,0.055271989700277545,1985,15
71,Arts_entertainment_and_recreation,1.2284022986787042,1.1775491844436436,39,4.0273231820122435,0.04947173054305873,0.003929444415344421,0.05340117495840315,1985,16
GFE,Federal_government_enterprises,0.455919314020233,1.299407550124906,35,6.779978900480588,0.030911233293787633,0.021520094440200862,0.0524313277339885,1985,17
56,Administrative_and_waste_management_services,0.42482908901915073,1.9692724597624194,17,3.6901983663943927,0.01567703610295288,0.035793887531456785,0.051470923634409665,1985,18
GSLE,State_and_local_government_enterprises,1.3753264769022642,1.3414147851024651,34,2.9359753332728777,0.040379246113821383,0.010303030713977155,0.050682276827798536,1985,19
55,Management_of_companies_and_enterprises,0.005757094050263413,2.0779625311385144,14,2.82906337516855,1.628718392500099e-4,0.040528360839308025,0.04069123267855804,1985,20
532RL,Rental_and_leasing_services_and_lessors_of_intangible_assets,0.3375274032737908,1.6635526152699753,22,4.785704086003961,0.016153062729856876,0.018894770491836518,0.03504783322169339,1985,21
315AL,Apparel_and_leather_and_allied_products,1.849648376658703,1.1973780411224917,37,1.4322133424994998,0.02649091083983135,7.074554657463086e-4,0.02719836630557766,1985,22
325,Chemical_products,1.5880433416377946,3.2600696053108376,3,0.936140066794855,0.014866309999139295,0.01103227328067893,0.025898583279818223,1985,23
323,Printing_and_related_support_activities,0.07687804057971813,1.3678519325537564,33,3.2260237068965525,0.0024801038144992584,0.014843875851283887,0.017323979665783144,1985,24
337,Furniture_and_related_products,0.5355922787161095,1.0466841589349736,45,2.948082441951483,0.015789701929277474,8.702949345540935e-4,0.016659996863831565,1985,25
332,Fabricated_metal_products,0.15995148512044866,2.214133641804173,10,1.3182396430612808,0.0021085438865230204,0.013201762760687167,0.01531030664721019,1985,26
23,Construction,1.536363126830859e-4,1.4841965793153393,30,2.30488244070588,3.541136393580428e-6,0.014093166478281396,0.014096707614674978,1985,27
335,Electrical_equipment_appliances_and_components,0.4949158743642166,1.3770495235387303,32,1.8408531029595387,0.009110674230273013,0.004593395195893301,0.013704069426166313,1985,28
327,Nonmetallic_mineral_products,0.11895491981299924,1.5156804727723896,29,2.214602086012296,0.0026343781355929355,0.007377109683687532,0.010011487819280468,1985,29
333,Machinery,0.15961396624518762,1.6365347724641206,23,1.5764656203814509,0.002516259303182637,0.006903057736501373,0.00941931703968401,1985,30
493,Warehousing_and_storage,0.008298672152569964,1.091907438981875,42,2.7113083751447276,2.2500259309843267e-4,0.006754636797582667,0.0069796393906811,1985,31
3364OT,Other_transportation_equipment,0.23755730430188696,1.4563209450460977,31,1.2283737024221475,0.002918091454227336,0.0027352321073810222,0.005653323561608358,1985,32
339,Miscellaneous_manufacturing,0.7080724792906384,1.192760717546683,38,0.5614858756166186,0.003975726960345341,8.91501140016451e-4,0.004867228100361792,1985,33
GFG,Federal_general_government,0.09865126855048242,0.9835900625137922,47,2.8023989063809207,0.002764602070989625,-4.850154165155369e-4,0.002279586654474088,1985,34
322,Paper_products,0.2622956614169595,2.2105554243661287,11,0.05363954227590728,1.4069419219362063e-4,4.8085632112572165e-4,6.215505133193422e-4,1985,35
213,Support_activities_for_mining,0.0024212318259989284,1.0542931477822346,44,-0.8161254676412266,-1.9760289562611966e-5,-2.0967135545571336e-5,-4.07274251081833e-5,1985,36
326,Plastics_and_rubber_products,0.35262359024640466,1.5796328531399888,24,-0.022016328777174632,-7.763476897452554e-5,-1.2520870323273216e-4,-2.028434722072577e-4,1985,37
113FF,Forestry_fishing_and_related_activities,0.06715709591269924,1.5489296360065863,25,-0.4239573067554292,-2.847174151266401e-4,-0.001334746285364078,-0.001619463700490718,1985,38
321,Wood_products,0.023237054256833024,1.5206635306390903,26,-0.7587437420964127,-1.7630969502126866e-4,-0.0016506598661045688,-0.0018269695611258373,1985,39
313TT,Textile_mills_and_textile_product_mills,0.4826847648769318,1.734438519998434,20,-0.6302458257415045,-0.003042100582127058,-0.0036638383854849374,-0.0067059389676119956,1985,40
212,Mining_except_oil_and_gas,0.011569937677545208,1.7452572223722491,19,-1.558396077744706,-1.8030545496437145e-4,-0.007707018704739717,-0.007887324159704088,1985,41
331,Primary_metals,0,2.111056500010409,12,-1.3863797828072677,0,-0.008094134611815426,-0.008094134611815426,1985,42
334,Computer_and_electronic_products,0.5243490505849959,1.9713116930673578,16,-4.342022854913408,-0.022767355615921987,-0.022953578532375476,-0.04572093414829746,1985,43
311FT,Food_and_beverage_and_tobacco_products,7.157786482628762,1.9733718576221,15,-1.5798319327731125,-0.11308099653228655,-0.0067496584411184096,-0.11983065497340496,1985,44
324,Petroleum_and_coal_products,2.234632545092752,2.2465617288399367,9,-3.52439114119637,-0.07875719145753994,-0.04281885070034101,-0.12157604215788095,1985,45
211,Oil_and_gas_extraction,0.09206770253007307,2.531157772780266,5,-6.0353424548246775,-0.005556601137979194,-0.1418820453724195,-0.1474386465103987,1985,46
111CA,Farms,0.808643528998874,1.9443354869981222,18,-9.317280304751241,-0.07534358426305748,-0.2173909032191061,-0.2927344874821636,1985,47
