industry,name,share_personal_consump,fl,rank_fl,price_shock_pct,impact_dir,impact_indir,impact_total,year,impact_rank
531,Real_estate,14.598778690943098,2.1536270237857806,12,4.647118301314457,0.6784225163152118,0.08245434831541311,0.7608768646306249,1987,1
62,Health_care_and_social_assistance,11.869989211858194,1.0537745743073912,46,5.478075443025565,0.6502469641045876,0.002703684720902422,0.65295064882549,1987,2
44RT,Retail_trade,14.373003522230194,1.595135463298081,27,3.7579481317425056,0.5401300173389341,0.021427180726469396,0.5615571980654034,1987,3
42,Wholesale_trade,3.208854883127256,3.6498501516259463,2,4.917959159231078,0.15781017263119057,0.13880944604949372,0.2966196186806843,1987,4
81,Other_services_except_government,4.14569032065317,1.5866830387376951,30,4.549925702685176,0.18862582945313006,0.03122125484327794,0.219847084296408,1987,5
722,Food_services_and_drinking_places,4.676898529296754,1.2968879896284795,37,4.097642305965854,0.19164257274355864,0.016640539850445488,0.20828311259400412,1987,6
GSLG,State_and_local_general_government,3.6978846324584667,1.1912099155478817,40,5.070821529745051,0.18751313008783757,0.01055999974020962,0.19807312982804717,1987,7
54,Professional_scientific_and_technical_services,1.287639955180305,2.6141049439524124,7,5.0796853766009065,0.06540805850656443,0.10468827704608362,0.17009633555264805,1987,8
311FT,Food_and_beverage_and_tobacco_products,6.32739041669533,1.9981508880407415,17,2.3856649540975328,0.15095033568002633,0.01132766707920143,0.16227800275922774,1987,9
52,Finance_and_insurance,6.019083436298199,3.5890025259562646,3,1.9982639516799905,0.12027717452908816,0.03290086860145792,0.15317804313054606,1987,10
324,Petroleum_and_coal_products,1.5220510874697604,1.8533439482480039,19,5.398191524131168,0.08216323279673889,0.046025095999792195,0.12818832879653108,1987,11
51,Information,3.417403439972387,2.622973948692712,6,2.0926718710652104,0.07151504050911701,0.02761907678255078,0.0991341172916678,1987,12
325,Chemical_products,1.5499128487307656,3.4082865756008514,4,3.3480668597266616,0.051892118443000186,0.044511890818773096,0.09640400926177328,1987,13
322,Paper_products,0.700175380075316,2.2160496570385058,10,5.697341109024401,0.03989137976429882,0.0507281158370994,0.09061949560139822,1987,14
211,Oil_and_gas_extraction,0.052170951852253206,2.043007364461745,16,5.820087577147182,0.0030363950876324264,0.07827457130881481,0.08131096639644723,1987,15
61,Educational_services,1.3795260880715956,1.1287989475112141,43,4.0801666546943505,0.056286963438306664,0.005593926801102446,0.06188089023940911,1987,16
3361MV,Motor_vehicles_bodies_and_trailers_and_parts,3.1482385501885846,1.7983392514732253,20,1.6483230557073236,0.05189314187142442,0.008585177690757322,0.060478319562181734,1987,17
721,Accommodation,1.3321351339446996,1.175714587266733,41,3.7824908983151273,0.05038789019471629,0.00793683564118219,0.05832472583589849,1987,18
GFG,Federal_general_government,0.17720084979314904,6.454154473828341,1,1.2539981783134646,0.0022220954283620675,0.05232197002844093,0.054544065456803,1987,19
331,Primary_metals,0.5063265562662513,2.1008674439638066,14,3.980307950141393,0.02015335617274273,0.029067012084565497,0.04922036825730823,1987,20
71,Arts_entertainment_and_recreation,1.1356532205722292,1.1606905624492658,42,3.8004437512356937,0.04315986185694419,0.004181754317126521,0.047341616174070705,1987,21
48,Transportation,2.0127419499189574,3.075556617405705,5,1.2181700884216884,0.024518620391028183,0.02279493278409105,0.04731355317511923,1987,22
111CA,Farms,0.7086954686485034,1.9818475602134416,18,1.5904851681742604,0.011271696316377514,0.034183096298992646,0.04545479261537016,1987,23
56,Administrative_and_waste_management_services,0.4201534015433238,2.099690392101631,15,2.48973205554468,0.010460693920685488,0.02937190267955578,0.03983259660024127,1987,24
315AL,Apparel_and_leather_and_allied_products,1.6528283791246183,1.2305645497565885,39,2.150327980725031,0.03554123110968067,0.0015584056238448054,0.037099636733525475,1987,25
332,Fabricated_metal_products,0.9448736464924987,2.283407713611569,8,1.5998401975739096,0.015116468412869396,0.018111722391694014,0.03322819080456341,1987,26
532RL,Rental_and_leasing_services_and_lessors_of_intangible_assets,0.348687261139972,1.6092637473993474,26,3.6239426224854654,0.012636226275628644,0.01730893516151364,0.029945161437142282,1987,27
23,Construction,1.4262180324568319e-4,1.58652177340698,31,3.4643327319713313,4.9408938127679535e-6,0.02696662777896121,0.02697156867277398,1987,28
335,Electrical_equipment_appliances_and_components,0.5416861083113271,1.4124814141784423,34,2.8076719926052984,0.015208769150890734,0.008947060424742848,0.024155829575633583,1987,29
313TT,Textile_mills_and_textile_product_mills,0.5581541520748893,1.7701588490517646,22,2.108771352991279,0.011770194864486643,0.012307009916517913,0.024077204781004558,1987,30
55,Management_of_companies_and_enterprises,0.005308700454144873,2.106858238119439,13,1.3712922939335126,7.279780023570202e-5,0.02113655154163262,0.021209349341868324,1987,31
GSLE,State_and_local_government_enterprises,1.2615449616518093,1.3362180383764215,35,1.28123699599203,0.016163380769756448,0.0049247152581306805,0.02108809602788713,1987,32
323,Printing_and_related_support_activities,0.07378584363206217,1.4165388094488482,33,3.17285429141716,0.0023411173061382395,0.016542080320995852,0.018883197627134092,1987,33
113FF,Forestry_fishing_and_related_activities,0.05861450088574569,1.5265352892362172,32,4.248086815843544,0.0024899948842998596,0.01542253422070482,0.017912529105004682,1987,34
321,Wood_products,0.21582622240358282,1.5898059232669,29,3.690621823256768,0.007965329664337314,0.009904534809363983,0.0178698644737013,1987,35
337,Furniture_and_related_products,0.5139199930879188,1.0645411087464018,45,2.3135334610744573,0.01188971100324054,0.0010588612676710356,0.012948572270911576,1987,36
333,Machinery,0.4054751062225209,1.698620448727638,23,1.3303655508946077,0.005394301130637736,0.0071942722222944015,0.012588573352932139,1987,37
339,Miscellaneous_manufacturing,0.67917382205618,1.2318346842299897,38,1.262173743669659,0.008572353655870795,0.0025535337690583424,0.011125887424929138,1987,38
326,Plastics_and_rubber_products,0.28977423811697167,1.6433820186586652,25,1.1328960111097075,0.0032828407848507174,0.0075443026004529115,0.01082714338530363,1987,39
212,Mining_except_oil_and_gas,0.011620961070971077,1.69655338690175,24,1.841922810261143,2.1404913273778386e-4,0.008858533019945682,0.009072582152683466,1987,40
3364OT,Other_transportation_equipment,0.5009220913314282,1.7945194543750513,21,0.8518327310273577,0.00426701833090786,0.0047521165774651415,0.009019134908373002,1987,41
327,Nonmetallic_mineral_products,0.12042360940841618,1.5933025420975127,28,0.4294732484735553,5.171871872554309e-4,0.0016390852693847222,0.002156272456640153,1987,42
213,Support_activities_for_mining,9.94114953975045e-4,1.032216642138643,47,-10.929965894390214,-1.0865642542050538e-4,-2.010074406307912e-4,-3.096638660512966e-4,1987,43
GFE,Federal_government_enterprises,0.41301512406937363,1.3003588936952568,36,-0.17320891159849916,-7.15379001137753e-4,-5.769801171084628e-4,-0.0012923591182462156,1987,44
493,Warehousing_and_storage,0.0066947742156610816,1.0941922666302795,44,-1.6744452100206808,-1.121003261758366e-4,-0.0043378979915815515,-0.004449998317757388,1987,45
334,Computer_and_electronic_products,0.5488784317851145,2.1888041575495154,11,-1.5070429421674247,-0.008271833667296809,-0.01169649436636125,-0.01996832803365806,1987,46
22,Utilities,2.5800568099187897,2.2628233807979314,9,-1.248997364500981,-0.032224841558513774,-0.017459580798433964,-0.049684422356947734,1987,47
