industry,name,share_personal_consump,fl,rank_fl,price_shock_pct,impact_dir,impact_indir,impact_total,year,impact_rank
44RT,Retail_trade,15.4647924101944,1.5627787519882652,28,6.961828407323223,1.0766323111464795,0.04103559035886932,1.1176679015053488,1978,1
531,Real_estate,13.95629924436509,1.9062268522491002,17,7.077729655801224,0.98778913047079,0.1037559797769814,1.0915451102477713,1978,2
311FT,Food_and_beverage_and_tobacco_products,8.88234986610533,2.2316776888291154,11,8.746497746375926,0.7768945308641276,0.047237031572625945,0.8241315624367536,1978,3
62,Health_care_and_social_assistance,9.504246064953216,1.0194678612843346,47,8.005865102639277,0.7608971189830561,0.0016671905444749016,0.762564309527531,1978,4
52,Finance_and_insurance,5.527575643289749,3.005934296943292,5,10.447718980682751,0.5775055696555799,0.1656925681873223,0.7431981378429021,1978,5
111CA,Farms,1.070894304336475,2.1750730607408215,12,13.091252063192659,0.14019347271106147,0.45610545142080755,0.596298924131869,1978,6
722,Food_services_and_drinking_places,5.023030663500041,1.2922368830058184,35,7.971682460086282,0.40042005436698835,0.0300527564392545,0.4304728108062429,1978,7
22,Utilities,2.7892535874970337,2.3960335279171283,9,9.0618045523757509,0.25275670856911014,0.1429679249046211,0.39572463347373127,1978,8
42,Wholesale_trade,3.744639700706854,3.4126187038616593,3,5.811611603857636,0.21762391536893935,0.1720198554727764,0.38964377084171575,1978,9
48,Transportation,2.3062352928430307,3.5688777351684715,1,7.574781408191433,0.17469228219142316,0.18712780547811123,0.3618200876695344,1978,10
81,Other_services_except_government,4.305142787591453,1.5689126519274852,27,7.1813725490196045,0.30916834234419,0.046939745106931344,0.3561080874511213,1978,11
3361MV,Motor_vehicles_bodies_and_trailers_and_parts,3.2999453802405077,1.8342518670710377,20,7.267941438795722,0.2398380977481249,0.039057925830570626,0.27889602357869553,1978,12
324,Petroleum_and_coal_products,2.4704274524917706,2.4348806702981984,8,6.153253754331933,0.1520116699684966,0.09514891655129888,0.2471605865197955,1978,13
211,Oil_and_gas_extraction,0.08755491929596974,2.0910127244444126,13,8.955223880597018,0.00784073904143013,0.16409582067792816,0.1719365597193583,1978,14
51,Information,3.379133613465815,2.3522124745649293,10,3.644383015914965,0.12314857149422181,0.0415387564260558,0.1646873279202776,1978,15
54,Professional_scientific_and_technical_services,1.032932366432843,1.967828674651471,16,6.12592391935296,0.06327665090604809,0.08173115210471876,0.14500780301076685,1978,16
332,Fabricated_metal_products,0.2520368851386984,2.4825506126366217,6,8.199150730998328,0.020664884110235003,0.11311777850568469,0.1337826626159197,1978,17
315AL,Apparel_and_leather_and_allied_products,2.657575070012451,1.2009292607504314,38,4.670831910320028,0.12413086441085139,0.0031863292276225626,0.12731719363847396,1978,18
325,Chemical_products,1.5554412028210558,3.505293054591596,2,3.88246352527688,0.06038943735665547,0.06491870023400816,0.12530813759066362,1978,19
GSLG,State_and_local_general_government,1.6622074532505642,1.1491094291611805,41,6.769825918762096,0.11252855099375203,0.011683326292172386,0.12421187728592442,1978,20
331,Primary_metals,0.06588888767743195,3.1753208875187457,4,8.30943791816976,0.005474996216528813,0.11067144436239812,0.11614644057892695,1978,21
55,Management_of_companies_and_enterprises,0.005020865738829145,1.9742576547875954,15,7.365498674967408,3.6981179946535324e-4,0.10862328773012955,0.10899309952959489,1978,22
GSLE,State_and_local_government_enterprises,1.037699966262552,1.2785172455265292,36,8.02588164716973,0.08328457114495265,0.025170088789244344,0.10845465993419699,1978,23
339,Miscellaneous_manufacturing,0.8740599934633988,1.2590550083843448,37,8.267505176777368,0.07226295520772642,0.020951334117692767,0.0932142893254192,1978,24
