industry,name,share_personal_consump,fl,rank_fl,price_shock_pct,impact_dir,impact_indir,impact_total,year,impact_rank
531,Real_estate,13.20789585679914,2.1703713304362133,11,3.3328362660304034,0.4401975430949288,0.07130380531459019,0.511501348409519,1956,1
44RT,Retail_trade,17.79086088966082,1.9647258818559574,18,2.59900990099009,0.46238623599365836,0.03931481204312273,0.5017010480367811,1956,2
42,Wholesale_trade,3.7016036564992425,3.187272797280865,3,3.628549501151168,0.13431452101249663,0.13120288517469217,0.26551740618718883,1956,3
81,Other_services_except_government,4.830377924053733,1.4791481155792943,26,4.3007301612773885,0.20774152028346346,0.03796997930100902,0.24571149958447247,1956,4
3361MV,Motor_vehicles_bodies_and_trailers_and_parts,3.559039306437967,1.9034640760975867,19,5.297042891395076,0.18852383858362895,0.036938454595692255,0.2254622931793212,1956,5
52,Finance_and_insurance,3.6763511092407413,2.512446378154952,9,3.865837335642852,0.14212175377034872,0.06058652140958019,0.2027082751799289,1956,6
331,Primary_metals,0.059752026467128516,4.720737206913184,1,8.696013289036554,0.005196044162050134,0.18655853136869852,0.19175457553074865,1956,7
315AL,Apparel_and_leather_and_allied_products,5.19935058756794,1.322094332862539,34,3.506829088224439,0.1823323388036008,0.0041319948270614505,0.18646433363066225,1956,8
324,Petroleum_and_coal_products,1.9804165211970264,2.122828564014561,12,4.571843251088525,0.0905415390677884,0.07864713111032663,0.169188670178115,1956,9
51,Information,2.8723990187488035,2.0553570437626627,14,3.9321818037093115,0.11294795154516528,0.052943200615824346,0.16589115216098962,1956,10
62,Health_care_and_social_assistance,4.257613966120489,1.0184278744351798,47,3.6105356614382966,0.1537226705731577,7.050674545592715e-4,0.15442773802771698,1956,11
322,Paper_products,0.4004985590158793,2.9616725717456482,4,6.863642306183815,0.02748878853227044,0.11220371874144225,0.13969250727371268,1956,12
332,Fabricated_metal_products,0.31609062362881946,2.567044445031847,7,6.308706014299736,0.019941228183508877,0.10787971720259099,0.12782094538609987,1956,13
335,Electrical_equipment_appliances_and_components,1.0469687614608567,1.220770299636037,38,9.806047464160939,0.10266625368378954,0.02234008837334849,0.12500634205713804,1956,14
334,Computer_and_electronic_products,0.5266918767857713,1.3828754745058665,31,13.002285630022858,0.06848198220981404,0.0497882528540703,0.11827023506388434,1956,15
22,Utilities,2.2402974022692304,1.88855807149698,20,2.6607016717683063,0.059607630434759355,0.03292455767019505,0.09253218810495441,1956,16
55,Management_of_companies_and_enterprises,0.006418557595326896,2.113852466640559,13,4.730801530278983,3.036492209415627e-4,0.08460115525546236,0.0849048044764039,1956,17
212,Mining_except_oil_and_gas,0.1915869970188148,2.0143923042511735,16,8.344383405948097,0.015986753587192256,0.06681172511362884,0.0827984787008211,1956,18
54,Professional_scientific_and_technical_services,0.3296511703978316,1.877369500398053,21,4.519668929601051,0.01489914152453701,0.05858352762432785,0.07348266914886487,1956,19
339,Miscellaneous_manufacturing,1.230465651037492,1.506534784921121,25,3.691309197850101,0.04542029175313307,0.022931644676130396,0.06835193642926346,1956,20
333,Machinery,0.29998940245714123,1.5175409283003976,24,7.56078276339196,0.02268154703298207,0.03275137845975094,0.05543292549273301,1956,21
48,Transportation,2.7982103510964134,3.739325512179267,2,0.9471908654470118,0.026504392841577986,0.02588697424296742,0.05239136708454541,1956,22
211,Oil_and_gas_extraction,0.03556490234396778,1.984142612254234,17,2.61140392908481,9.287432571855503e-4,0.04725555709825014,0.048184300355435694,1956,23
71,Arts_entertainment_and_recreation,1.0048668105722296,1.1014898306142304,43,3.8730158730158726,0.03891865107613079,0.007044968072382433,0.04596361914851323,1956,24
337,Furniture_and_related_products,0.9048116338777971,1.0934025893861914,45,4.401179941002953,0.03982238813409068,0.0026208032702349903,0.042443191404325675,1956,25
326,Plastics_and_rubber_products,0.4219256827935553,1.3207761865342846,35,4.334722989602691,0.018289309571090363,0.021469277775736696,0.03975858734682706,1956,26
721,Accommodation,0.6776327510896917,1.1607760222375727,41,4.0059231548593255,0.027145447280812217,0.010961219042854492,0.03810666632366671,1956,27
61,Educational_services,0.9819185014364771,1.0280270793314166,46,3.451428571428572,0.03389021570672184,0.001389706555417699,0.035279922262139544,1956,28
3364OT,Other_transportation_equipment,0.1888667886051988,1.444068022185793,27,7.819413716814161,0.01476827557470132,0.020127131651787672,0.03489540722648899,1956,29
GSLG,State_and_local_general_government,0.5907441046388976,1.0964058831346868,44,4.666188083273504,0.027565231013300998,0.007178752834962435,0.03474398384826343,1956,30
GFE,Federal_government_enterprises,0.38865961525729553,1.2498567416949382,37,4.712522971908628,0.018315673651531743,0.01605353279153598,0.03436920644306772,1956,31
327,Nonmetallic_mineral_products,0.13592282002384548,1.5669314902534859,23,4.981378026070771,0.006770829489083561,0.027454995437264137,0.034225824926347695,1956,32
323,Printing_and_related_support_activities,0.17405986779659982,1.5885006876309975,22,3.9985258890731457,0.006959828876333536,0.025511661031496376,0.032471489907829915,1956,33
532RL,Rental_and_leasing_services_and_lessors_of_intangible_assets,0.43066973875482106,1.348925638945732,33,3.4436221158032243,0.014830638369832987,0.01486151671032546,0.029692155080158447,1956,34
56,Administrative_and_waste_management_services,0.5493366034889715,1.2833214714319678,36,2.235352744358221,0.012279610841854964,0.012434208172371754,0.024713819014226722,1956,35
GSLE,State_and_local_government_enterprises,0.6900227256640692,1.1633644568274952,40,2.480550231142198,0.017116360316393762,0.006316047164374551,0.023432407480768316,1956,36
325,Chemical_products,1.6271531810102542,2.551524600258723,8,0.5929162115774655,0.00964765499740822,0.010749822168501184,0.020397477165909405,1956,37
23,Construction,9.912830263053122e-5,1.4123595447296837,28,4.995257666772024,4.951714137092584e-6,0.020013960068561095,0.020018911782698188,1956,38
113FF,Forestry_fishing_and_related_activities,0.02955292774132221,1.376364836813075,32,3.527035425730274,0.001042342230776904,0.018591750710194824,0.019634092940971726,1956,39
321,Wood_products,0.09221943333666854,2.049432380738272,15,1.8291047578179453,0.0016867900427937526,0.010592557552038485,0.012279347594832237,1956,40
