industry,name,share_personal_consump,fl,rank_fl,price_shock_pct,impact_dir,impact_indir,impact_total,year,impact_rank
62,Health_care_and_social_assistance,14.278812529910887,1.0533688347668426,45,5.896933364076551,0.8420120600702581,0.0031523652288836888,0.8451644252991417,1991,1
531,Real_estate,15.222408274021426,2.399419959637783,7,3.093218907321682,0.4708624108817309,0.062339866265687494,0.5332022771474184,1991,2
44RT,Retail_trade,13.306442349367384,1.5575199636833978,28,2.495996612008833,0.33212835021911846,0.011572885622235992,0.3437012358413544,1991,3
52,Finance_and_insurance,6.384591907241949,3.4441447337594306,2,4.3363750445412075,0.2768598501614374,0.0662811539069588,0.34314100406839615,1991,4
722,Food_services_and_drinking_places,4.96942786720935,1.26038521037278,37,3.8147287384704853,0.189570192987996,0.011550136501164333,0.20112032948916028,1991,5
51,Information,3.4793101494886507,2.5277368155383595,6,3.5275794643263136,0.12273543033358279,0.04174262074294248,0.16447805107652527,1991,6
22,Utilities,2.5180584107373076,2.0901016246632826,10,4.358900767740548,0.10975966739778394,0.046922119815523695,0.15668178721330764,1991,7
81,Other_services_except_government,4.196196084990828,1.6226047226488018,24,3.0626315407504157,0.1285140248106632,0.018620525939342596,0.1471345507500058,1991,8
GSLG,State_and_local_general_government,2.887058515302241,1.0859719376626173,44,4.74319924377693,0.13693893766521334,0.007964527559204952,0.1449034652244183,1991,9
54,Professional_scientific_and_technical_services,1.4605830972589775,2.7040433573217224,5,4.12626402548828,0.060267514904559685,0.07746163609899548,0.13772915100355518,1991,10
55,Management_of_companies_and_enterprises,0.006802123582215094,2.048181962128518,12,7.908686126227993,5.379586040355277e-4,0.10775073019805904,0.10828868880209458,1991,11
GFG,Federal_general_government,1.3844113370159499,2.2540791979887245,8,4.129866191577269,0.05717433575978456,0.04831000969396754,0.10548434545375211,1991,12
GFE,Federal_government_enterprises,0.3495447293943732,1.272479746636686,36,14.602944265174811,0.05104382201531644,0.04828982640549413,0.09933364842081058,1991,13
GSLE,State_and_local_government_enterprises,1.284452286545685,1.3287925150930249,35,4.72672987068381,0.0607125899028361,0.014806188405522815,0.07551877830835892,1991,14
3361MV,Motor_vehicles_bodies_and_trailers_and_parts,1.863288360742726,1.6625473204675936,22,3.0122289293986304,0.05612651104040991,0.01374246183692793,0.06986897287733784,1991,15
721,Accommodation,1.3623673441124897,1.1638904826626804,40,4.452990224266817,0.06066608465193264,0.007841548966278214,0.06850763361821086,1991,16
311FT,Food_and_beverage_and_tobacco_products,6.425835565747461,1.8649736958800978,17,1.0020435234646685,0.06438966911506167,0.0038162935865855155,0.0682059627016472,1991,17
71,Arts_entertainment_and_recreation,1.299966373063081,1.1915657732729188,39,4.630347322186545,0.060192958144451934,0.005523269461593121,0.06571622760604505,1991,18
61,Educational_services,1.5478219270940559,1.0934417748251222,42,3.9458872718501237,0.06107530841210965,0.004468139896224564,0.06554344830833421,1991,19
56,Administrative_and_waste_management_services,0.5172295467173751,2.172465215870256,9,3.5433595311042954,0.018327302441297655,0.045048975145660766,0.06337627758695842,1991,20
325,Chemical_products,1.6652125523823214,3.291085794325075,3,2.146085927928687,0.03573689225677912,0.02471167588064827,0.06044856813742738,1991,21
532RL,Rental_and_leasing_services_and_lessors_of_intangible_assets,0.41964175107506824,1.6520900493837885,23,3.9987580481746443,0.0167804582946153,0.01623412021505982,0.03301457850967512,1991,22
315AL,Apparel_and_leather_and_allied_products,1.4273968519568967,1.140971833598209,41,1.9277287782367702,0.027516339894818807,8.608347590859431e-4,0.028377174653904748,1991,23
48,Transportation,1.9744946293543515,2.903737650715502,4,0.6831053411170185,0.013487878273188252,0.010678780126777835,0.02416665839996609,1991,24
339,Miscellaneous_manufacturing,0.7227254691520234,1.199185556107758,38,2.601025641025645,0.018798274766867018,0.004136179385967509,0.022934454152834526,1991,25
326,Plastics_and_rubber_products,0.3052128296152062,1.6098970303390316,25,1.9890528785065031,0.006070844573032408,0.011048063587299836,0.017118908160332243,1991,26
333,Machinery,0.19738345094194076,1.5869740628362947,26,2.7212750072374448,0.005371346518905817,0.010590466205626422,0.01596181272453224,1991,27
332,Fabricated_metal_products,0.2824278094642382,2.087824003572077,11,1.1133619383344229,0.003144443733846493,0.009320845463329223,0.012465289197175718,1991,28
323,Printing_and_related_support_activities,0.10291817353705822,1.3557832275478843,33,2.23417633086489,0.0022993734733234073,0.009267723309040996,0.011567096782364405,1991,29
337,Furniture_and_related_products,0.441926956577195,1.0520246298643068,46,2.12336320849964,0.00938371440440234,5.680397765400092e-4,0.009951754180942348,1991,30
313TT,Textile_mills_and_textile_product_mills,0.42675699062544376,1.7032242683236465,20,1.1166803284195836,0.0047655113644697366,0.005134945071821529,0.009900456436291265,1991,31
3364OT,Other_transportation_equipment,0.197743422512101,1.3997554256625462,32,2.129166273250882,0.004210286259699647,0.005469312778870573,0.00967959903857022,1991,32
23,Construction,2.394448319816337e-4,1.523553309937521,29,1.2493164514365107,2.9914236780610617e-6,0.00785742692651276,0.00786041835019082,1991,33
335,Electrical_equipment_appliances_and_components,0.37257510987461245,1.3503005984324292,34,1.0866894987066722,0.004048734593802259,0.002554532752050354,0.006603267345852613,1991,34
327,Nonmetallic_mineral_products,0.1201012629625322,1.4595715057371812,31,1.7391872895485383,0.002088785900031626,0.004442695178007191,0.006531481078038817,1991,35
321,Wood_products,0.04142520046759667,1.5739508295067421,27,2.1729496798643,9.001487609437864e-4,0.004191639949319091,0.005091788710262878,1991,36
42,Wholesale_trade,3.289166513580155,3.547058668151888,1,0.08271407189559543,0.002720603554808539,0.0020527862860598173,0.004773389840868356,1991,37
213,Support_activities_for_mining,9.130719417712993e-4,1.029854594827141,47,2.689193945793722,2.4554275378854962e-5,5.211294397775493e-5,7.666721935660988e-5,1991,38
493,Warehousing_and_storage,0.006045474795536627,1.092676069047975,43,-1.6002624576240354,-9.674346353809606e-5,-0.004006208825377684,-0.00410295228891578,1991,39
113FF,Forestry_fishing_and_related_activities,0.06505518449293327,1.4604189615716452,30,-1.5776516857305856,-0.001026344214807904,-0.003708018658356786,-0.0047343628731646905,1991,40
212,Mining_except_oil_and_gas,0.012022620485706128,1.7012416776054369,21,-3.0429988974641775,-3.6584820882633984e-4,-0.010876099314909187,-0.011241947523735528,1991,41
334,Computer_and_electronic_products,0.4852196890899942,2.0307487590462467,13,-1.5356406675203216,-0.007451230872481616,-0.009494493694182468,-0.016945724566664083,1991,42
331,Primary_metals,0.06086787221802626,1.928618202167029,15,-3.6427110515551253,-0.0022172407081324946,-0.015457283449653313,-0.01767452415778581,1991,43
322,Paper_products,0.3568287724002898,1.9842281383271614,14,-1.7571988468888633,-0.00627019107398558,-0.012424053778133597,-0.018694244852119176,1991,44
111CA,Farms,0.6741355946792388,1.8958892113294208,16,-3.914712738242143,-0.026390471997932586,-0.07419859800048133,-0.1005890699984139,1991,45
211,Oil_and_gas_extraction,0.07341877164123067,1.7587414022161751,18,-11.928715944680036,-0.008757916719155708,-0.11924342844196398,-0.1280013451611197,1991,46
324,Petroleum_and_coal_products,1.5335357498001116,1.7388688489087007,19,-8.278011658031092,-0.12694626814852777,-0.0545774655558975,-0.18152373370442526,1991,47
