industry,name,share_personal_consump,fl,rank_fl,price_shock_pct,impact_dir,impact_indir,impact_total,year,impact_rank
44RT,Retail_trade,16.694055776401733,1.5773734363626823,30,7.386690795426509,1.2331382814188343,0.05079221560293386,1.2839304970217682,1969,1
531,Real_estate,14.037419600310086,2.06217486174654,12,3.324976122254064,0.46674084989092224,0.05692124200369934,0.5236620918946217,1969,2
311FT,Food_and_beverage_and_tobacco_products,10.11365191706181,2.294633744065329,10,4.689932211900594,0.4743234190577838,0.029137951322761778,0.5034613703805456,1969,3
62,Health_care_and_social_assistance,7.15241078859706,1.0167176350995115,47,6.02757592696106,0.4311169908908421,0.0010284829549748213,0.4321454738458169,1969,4
52,Finance_and_insurance,4.663117439737671,3.018708730437782,5,5.391693608555093,0.2514210049577539,0.10716533394582577,0.35858633890357966,1969,5
81,Other_services_except_government,4.952382369532017,1.5885769357123918,28,5.504317687834104,0.27259485873532846,0.041700043641453514,0.314294902376782,1969,6
48,Transportation,2.4324779941587136,3.580208949470862,2,6.061237242241191,0.14743826209126945,0.14574021814015087,0.2931784802314203,1969,7
722,Food_services_and_drinking_places,4.611891115934115,1.3129127455440013,36,5.881957515461145,0.2712694760985715,0.021324955746540218,0.2925944318451117,1969,8
111CA,Farms,1.178883003748876,2.3018306368929937,9,5.383257690368137,0.06346230995975426,0.2098520484054348,0.27331435836518914,1969,9
42,Wholesale_trade,4.3774285357509966,3.08418386383521,4,3.2578892267809856,0.14261177267626837,0.09528364131843294,0.23789541399470132,1969,10
315AL,Apparel_and_leather_and_allied_products,3.745293294386219,1.3436620200530696,35,4.172666278606663,0.15627859032977032,0.006057022349784507,0.16233561267955482,1969,11
51,Information,3.162866901251272,2.16767788375458,11,3.2726491265772317,0.1035095360186001,0.033334665253223594,0.1368442012718237,1969,12
3361MV,Motor_vehicles_bodies_and_trailers_and_parts,3.460435200395328,1.9596065653467682,15,2.85828575584568,0.09890912642316957,0.02280441727689413,0.1217135437000637,1969,13
22,Utilities,2.109306863809718,1.9119490554112006,16,3.0492860432980162,0.06431879980847682,0.03700429855717251,0.10132309836564934,1969,14
