industry,name,share_personal_consump,fl,rank_fl,price_shock_pct,impact_dir,impact_indir,impact_total,year,impact_rank
311FT,Food_and_beverage_and_tobacco_products,10.46040695158996,2.4856065910844016,9,5.07184216169847,0.5305353300559772,0.04071104170957395,0.5712463717655512,1966,1
52,Finance_and_insurance,4.328514626752125,2.824047154996744,5,7.935656836461136,0.3434960668950752,0.1629978593854241,0.5064939262804993,1966,2
44RT,Retail_trade,17.67920416480936,1.6854189087387457,23,2.38548289785121,0.4217343918277261,0.01958538242243236,0.44131977425015845,1966,3
111CA,Farms,1.2543609594716183,2.539242605774773,7,6.773168502154703,0.08495998141025718,0.2921899049446767,0.3771498863549339,1966,4
531,Real_estate,14.114298709805873,1.9842867357798433,14,1.7318507157464191,0.2444385832283606,0.03121208912610247,0.27565067235446306,1966,5
62,Health_care_and_social_assistance,6.18120019940664,1.0165326207365903,47,4.263226934849151,0.26351859179805337,7.713437594388848e-4,0.26428993555749225,1966,6
42,Wholesale_trade,4.584492989482954,3.135214137982305,4,3.1414171044561012,0.1440180469242084,0.09838446519211871,0.2424025121163271,1966,7
722,Food_services_and_drinking_places,4.587730779617145,1.3106455449006553,36,3.930635838150298,0.18032699018148357,0.014928309771115119,0.1952552999525987,1966,8
81,Other_services_except_government,5.024589073187643,1.6187703889741265,27,3.2119914346895095,0.1613893706591321,0.02894505056866423,0.19033442122779634,1966,9
315AL,Apparel_and_leather_and_allied_products,3.7893845087976765,1.4020343003000206,34,3.889071217591078,0.1473718622555055,0.007021365474268226,0.15439322772977374,1966,10
324,Petroleum_and_coal_products,1.8522865193903133,1.629918405400295,25,3.050366516907066,0.05650152778466542,0.023890552957486193,0.08039208074215161,1966,11
48,Transportation,2.286473833697145,3.4099528827704373,2,1.586237712243066,0.03626891023067392,0.04047251107492509,0.07674142130559901,1966,12
GSLG,State_and_local_general_government,1.0422744968659698,1.1621486489772672,40,4.920601755119103,0.051286177185945706,0.010345541695558819,0.06163171888150453,1966,13
71,Arts_entertainment_and_recreation,1.103496382047374,1.1376067057166857,42,4.236827810972299,0.046753241607656267,0.0064210831153994315,0.0531743247230557,1966,14
332,Fabricated_metal_products,0.2743848109418103,2.459293139331095,10,2.827079840434754,0.0077570776753509325,0.043326809368784726,0.05108388704413566,1966,15
54,Professional_scientific_and_technical_services,0.9011804478939089,1.939329079772023,15,2.476734813512116,0.02231984988555286,0.027297249458300223,0.04961709934385308,1966,16
51,Information,3.0619837964490104,2.094310057118375,12,1.2007809957696125,0.036767719521304615,0.012833086384823349,0.04960080590612797,1966,17
322,Paper_products,0.3051609895252265,2.5511251929704954,6,2.7229044313934914,0.008309242106666621,0.04051054292738664,0.04881978503405327,1966,18
61,Educational_services,1.3729341367681371,1.0554658160220456,45,3.3289760348583775,0.04570464838740102,0.0025987494144918653,0.04830339780189289,1966,19
331,Primary_metals,0.10399623280230375,4.136240615984132,1,2.129873733869858,0.002214988446670417,0.03926784599117053,0.04148283443784095,1966,20
3361MV,Motor_vehicles_bodies_and_trailers_and_parts,3.5983753483874628,2.174578486610953,11,0.8919989234495773,0.03209746936929114,0.008720150720761283,0.04081762009005243,1966,21
325,Chemical_products,1.6789198583530438,3.2762089707227258,3,1.1177403519371687,0.018765964733498328,0.020505984067946792,0.03927194880144512,1966,22
334,Computer_and_electronic_products,0.6667847791974998,1.872710593035097,17,3.19159123298165,0.021281044555723456,0.016257733508446545,0.03753877806417,1966,23
55,Management_of_companies_and_enterprises,0.0042224784112952374,2.0416689796585077,13,1.9314120599194018,8.155345726324937e-5,0.034673163685792395,0.03475471714305565,1966,24
339,Miscellaneous_manufacturing,0.8921125092143666,1.3774603232314468,35,2.5324645316327166,0.022592432878112485,0.010809849460556112,0.0334022823386686,1966,25
211,Oil_and_gas_extraction,0.06161761978180134,1.8287908822367345,18,2.148870181657059,0.00132408265813795,0.030136413685430193,0.03146049634356814,1966,26
22,Utilities,2.1948895557114465,1.8918669202460479,16,0.8421052631579107,0.018483280469149373,0.011301683471472802,0.029784963940622175,1966,27
