industry,name,share_personal_consump,fl,rank_fl,price_shock_pct,impact_dir,impact_indir,impact_total,year,impact_rank
531,Real_estate,14.760066680263161,2.0914018937967085,13,5.291875148915892,0.7810843006162612,0.08430177271268768,0.8653860733289489,1984,1
62,Health_care_and_social_assistance,11.515274179130234,1.0287591330199901,46,6.087480626829689,0.7009900847808745,0.0013414933298824658,0.702331578110757,1984,2
44RT,Retail_trade,14.343660929871612,1.4688363590406586,31,3.60595726041113,0.51722628270946,0.01607994830077755,0.5333062310102377,1984,3
311FT,Food_and_beverage_and_tobacco_products,7.665460238732626,2.037147813510804,16,3.710482166590423,0.28442553514525376,0.016170670865058114,0.3005962060103119,1984,4
51,Information,3.5610281658119978,2.5752497668081578,6,6.049571074903559,0.21542692988813136,0.06856101151328872,0.2839879414014201,1984,5
722,Food_services_and_drinking_places,4.826388576113592,1.2776356718011843,36,3.8813656303642974,0.1873297873811018,0.013990854283456417,0.20132064166455818,1984,6
81,Other_services_except_government,4.250482634550164,1.480317693102896,29,3.7597589371319184,0.15980790072374002,0.019526627663660544,0.17933452838740058,1984,7
22,Utilities,3.16349124221065,2.5587978393890785,7,3.33895380754452,0.10562751128312992,0.05242394622155569,0.1580514575046856,1984,8
54,Professional_scientific_and_technical_services,1.1626310602604288,2.2999913534268117,10,5.582484486594086,0.06490369857536278,0.08575991487829074,0.1506636134536535,1984,9
52,Finance_and_insurance,6.258771636337398,3.370520868730514,2,1.7786601300569194,0.11132227572684436,0.02784484466106901,0.13916712038791337,1984,10
111CA,Farms,0.8768632167152722,2.006948111651959,17,3.771737356519833,0.03307297751043138,0.09747349835909108,0.13054647586952245,1984,11
48,Transportation,2.2237458963149788,3.123690424614935,4,2.9402409446940503,0.0653834873494067,0.05662580135380984,0.12200928870321655,1984,12
GSLG,State_and_local_general_government,1.9105029136655034,1.1570895895671476,40,5.471437391585576,0.10453197078562626,0.009116996364612981,0.11364896715023924,1984,13
42,Wholesale_trade,3.4434960702155606,3.37434424006395,1,1.507235316563449,0.05190158889476342,0.03843758061343688,0.0903391695082003,1984,14
