industry,name,share_personal_consump,fl,rank_fl,price_shock_pct,impact_dir,impact_indir,impact_total,year,impact_rank
531,Real_estate,11.964545090233006,2.2067400076479298,11,5.024213075060535,0.601124238795,0.12465141534338663,0.7257756541383866,1952,1
44RT,Retail_trade,18.984423174147953,1.9371598658315992,18,2.3688760806916287,0.4497174596296693,0.03418873450703108,0.4839061941367004,1952,2
722,Food_services_and_drinking_places,5.383788771987632,1.4075046648194294,27,4.298501248959208,0.23142222760521394,0.03100433349348138,0.26242656109869533,1952,3
48,Transportation,3.262797341801088,4.094063599848136,1,3.7143457845679295,0.12119157552418318,0.11813647231134729,0.23932804783553044,1952,4
3361MV,Motor_vehicles_bodies_and_trailers_and_parts,3.0534324421302466,1.8299467728489343,20,6.16555289985854,0.18826099248098285,0.04315802575017578,0.23141901823115862,1952,5
52,Finance_and_insurance,2.9699808661131613,2.2841284066068304,10,4.90187045056667,0.14558461446348508,0.06639654258814563,0.2119811570516307,1952,6
62,Health_care_and_social_assistance,3.6653762229058415,1.0190836805163201,47,5.5769905296387146,0.20441768482708803,9.34764009191905e-4,0.2053524488362799,1952,7
81,Other_services_except_government,4.566937967007418,1.426166434113237,26,3.750556792873061,0.17128560214789557,0.03069625378997432,0.20198185593786988,1952,8
51,Information,2.781851849934002,2.058555387719582,14,4.613062203081308,0.12832855623502362,0.06508100523402165,0.19340956146904525,1952,9
335,Electrical_equipment_appliances_and_components,1.0452729258930733,1.247035719151103,37,10.335133535547826,0.108030352701977,0.023610581206439902,0.13164093390841689,1952,10
22,Utilities,1.8920768929816205,1.7261319817556964,21,4.424416222859473,0.08371335700205428,0.04331895712577965,0.12703231412783395,1952,11
55,Management_of_companies_and_enterprises,0.006673521391462553,2.1748880500581476,12,4.58082191780822,3.057021305897367e-4,0.08601465838795407,0.0863203605185438,1952,12
54,Professional_scientific_and_technical_services,0.33558278997068836,1.8496732661996746,19,4.42459051265689,0.014848164287152374,0.05619969111985799,0.07104785540701035,1952,13
334,Computer_and_electronic_products,0.47952959096106174,1.2689877555896392,36,7.450261216582077,0.03572620713740666,0.021796624437308034,0.05752283157471469,1952,14
71,Arts_entertainment_and_recreation,1.0183564869105701,1.0901384112440724,44,4.381389526392665,0.04461816445884001,0.00787542105330568,0.05249358551214568,1952,15
61,Educational_services,0.8528874340488549,1.0241189540100955,46,5.109391675560282,0.043577359557191886,0.001800032162050465,0.04537739171924235,1952,16
721,Accommodation,0.6782036361228299,1.1518476945600924,40,4.54710144927537,0.030838607367179454,0.012694854942696485,0.04353346230987594,1952,17
