industry,name,share_personal_consump,fl,rank_fl,price_shock_pct,impact_dir,impact_indir,impact_total,year,impact_rank
311FT,Food_and_beverage_and_tobacco_products,13.500966154186377,2.954181383855488,6,13.889236154519313,1.8751810722966702,0.2698648490507471,2.145045921347417,1951,1
111CA,Farms,3.099695591093661,3.325081189957603,3,17.63501942274759,0.5466319195354179,1.446634514300631,1.9932664338360488,1951,2
44RT,Retail_trade,19.11109464074925,1.9286669682835509,18,8.308883201198602,1.5879185321703806,0.1224772214202217,1.7103957535906025,1951,3
531,Real_estate,11.35045090434014,2.169304186444877,11,5.723166940939839,0.6496052538048018,0.1394864469729488,0.7890917007777505,1951,4
315AL,Apparel_and_leather_and_allied_products,5.7746689906270525,1.3093934706168444,32,11.992121963673497,0.6925053483544293,0.016824257605973884,0.7093296059604033,1951,5
42,Wholesale_trade,3.3516600642909853,3.083002527580315,4,8.804818624796983,0.2951075895805752,0.3257142698387962,0.6208218594193714,1951,6
313TT,Textile_mills_and_textile_product_mills,1.2027984843666444,3.030703906785236,5,12.986505575090913,0.15620149222938326,0.3389754230839614,0.4951769153133447,1951,7
325,Chemical_products,1.5835711408753421,2.7163041022274776,9,12.150730581902081,0.1924154629005159,0.2591220760893458,0.45153753898986165,1951,8
81,Other_services_except_government,4.542673563801155,1.4387591172233154,25,8.213631543430067,0.3731184687514304,0.07050882121070262,0.443627289962133,1951,9
324,Petroleum_and_coal_products,1.721980554109765,2.059817208593877,14,11.692745376955905,0.20134680163274923,0.19699550021239423,0.39834230184514346,1951,10
322,Paper_products,0.4451368069985179,2.943983331296799,7,18.111693921629126,0.08062181601608454,0.30463761476874796,0.3852594307848325,1951,11
48,Transportation,3.3172912615090673,3.9409945630667678,1,4.542457322880811,0.15068653982970384,0.14365630914093372,0.29434284897063756,1951,12
52,Finance_and_insurance,2.9387271512756312,2.2715964110727276,10,6.224919252226679,0.18293339221016944,0.08057903067273745,0.2635124228829068,1951,13
62,Health_care_and_social_assistance,3.511027052310414,1.0191372187021648,47,7.1804511278195315,0.252107581575672,0.001279995041172017,0.253387576616844,1951,14
332,Fabricated_metal_products,0.3834366149206913,2.724142792756766,8,11.089961102375234,0.04252297144696898,0.19468191406530408,0.23720488551227306,1951,15
3361MV,Motor_vehicles_bodies_and_trailers_and_parts,3.501028431997333,1.789350671329817,20,5.198070607553373,0.18198592988574008,0.03301270548763414,0.21499863537337424,1951,16
51,Information,2.7334284960423725,2.0281654829174305,15,5.12485414235706,0.1400842235077958,0.07115734594332164,0.21124156945111747,1951,17
335,Electrical_equipment_appliances_and_components,1.0642729278363796,1.2072854091712901,38,15.82690659811481,0.16844148223768562,0.03208423422763367,0.20052571646531928,1951,18
334,Computer_and_electronic_products,0.4266473577503379,1.208584290424951,37,26.89479103191781,0.11474591531015217,0.06736029086933801,0.18210620617949017,1951,19
331,Primary_metals,0.05364311724739447,3.8870694663669476,2,8.748804082066552,0.004693131231487794,0.16984020110916495,0.17453333234065277,1951,20
326,Plastics_and_rubber_products,0.5150594699764173,1.3228204703349455,31,16.173790346287277,0.08330463883268419,0.08294878421770342,0.16625342305038762,1951,21
339,Miscellaneous_manufacturing,1.2984246266858623,1.5427124957712361,23,7.0944643348939795,0.0921162720557088,0.04801721252622536,0.14013348458193417,1951,22
22,Utilities,1.8197811863985756,1.6851852140760624,21,4.689063616869205,0.08533069751804637,0.043258891002848784,0.12858958852089514,1951,23
55,Management_of_companies_and_enterprises,0.006966038332314392,2.1631734191224923,12,6.7376301321792065,4.6934589769716836e-4,0.12634167696091297,0.12681102285861015,1951,24
337,Furniture_and_related_products,0.8939054321910167,1.0810130389712216,45,12.62346898459108,0.11284187498420784,0.007130456029651514,0.11997233101385935,1951,25
54,Professional_scientific_and_technical_services,0.34117197149911543,1.8268801370080359,19,7.108680792891309,0.02425282640868623,0.08816767065960568,0.11242049706829192,1951,26
212,Mining_except_oil_and_gas,0.4074937461025228,1.968004961524823,16,8.957569408067044,0.03650153514066599,0.07040753451896212,0.10690906965962811,1951,27
722,Food_services_and_drinking_places,5.270601606405682,1.4043561031416734,27,1.596700856508404,0.08415574099262522,0.011810443946509786,0.09596618493913502,1951,28
71,Arts_entertainment_and_recreation,1.0228419266730122,1.0981005924247988,43,6.192533510579379,0.06333982906948205,0.012103054976904873,0.07544288404638692,1951,29
321,Wood_products,0.09401995675308701,2.074106422877984,13,9.56455932006055,0.008992594536344283,0.062148579779668554,0.07114117431601284,1951,30
333,Machinery,0.30000617058900364,1.467813543772898,24,9.551188031680823,0.02865415345960087,0.0404775572547941,0.06913171071439496,1951,31
113FF,Forestry_fishing_and_related_activities,0.027953379092657292,1.3723454960299304,29,11.11915098890497,0.003108178427813558,0.0654507825388605,0.06855896096667406,1951,32
61,Educational_services,0.8183901469610616,1.0225952040278565,46,6.978735550164128,0.057113284125012057,0.0023374017578545263,0.05945068588286658,1951,33
211,Oil_and_gas_extraction,0.024142764358639823,1.9555765101388884,17,3.4213362068965525,8.260051383478605e-4,0.055692267526271974,0.05651827266461983,1951,34
721,Accommodation,0.6771873233293184,1.1502770939560356,40,5.858663342602344,0.03967412547264478,0.016541584838967845,0.05621571031161263,1951,35
GSLG,State_and_local_general_government,0.5225605255431836,1.091730346690681,44,7.8094563485036295,0.04080913613680608,0.012095309200826201,0.05290444533763228,1951,36
323,Printing_and_related_support_activities,0.17223754412136252,1.4376289826811528,26,6.9635208979471175,0.011993797379001966,0.04008981374403627,0.052083611123038234,1951,37
532RL,Rental_and_leasing_services_and_lessors_of_intangible_assets,0.46359726587873173,1.296905161239815,33,6.530043361552762,0.030273102484854233,0.02006343681014119,0.050336539294995424,1951,38
327,Nonmetallic_mineral_products,0.14180040592519058,1.5894861448093318,22,6.614847715736039,0.0093798809122469,0.036497685151397216,0.04587756606364411,1951,39
56,Administrative_and_waste_management_services,0.5265975230584967,1.2137513905303918,36,4.574976803939768,0.024091714530047593,0.020504791854893213,0.04459650638494081,1951,40
GSLE,State_and_local_government_enterprises,0.58552781826657,1.1303593239389373,41,5.446563314583619,0.031891143346388845,0.011343279414063752,0.0432344227604526,1951,41
3364OT,Other_transportation_equipment,0.1216265632984707,1.2471450879107904,34,11.112943116240714,0.013516290793597554,0.016943904068781383,0.03046019486237894,1951,42
23,Construction,0,1.3893176409611192,28,8.347285338435784,0,0.03033893876205059,0.03033893876205059,1951,43
GFE,Federal_government_enterprises,0.2796687700145373,1.186849723255482,39,5.604064137164633,0.015672817243234122,0.01288082679207668,0.0285536440353108,1951,44
GFG,Federal_general_government,0.0499992275162566,1.2176725145439389,35,2.8827153318609966,0.0014413353974231911,0.005337621626254076,0.006778957023677267,1951,45
213,Support_activities_for_mining,0.0018051686751999474,1.3583559010082225,30,8.498191055346016,1.534066828897501e-4,2.1273402095303777e-4,3.6614070384278786e-4,1951,46
493,Warehousing_and_storage,0.002434136025196935,1.1249355763845363,42,NA,NA,NA,NA,1951,47
