industry,name,share_personal_consump,fl,rank_fl,price_shock_pct,impact_dir,impact_indir,impact_total,year,impact_rank
311FT,Food_and_beverage_and_tobacco_products,10.34173664786122,2.5582591263354053,7,2.9132641800927006,0.3012821093616605,0.024727621770053797,0.32600973113171433,1965,1
111CA,Farms,1.242917407843403,2.5060404645560763,9,4.913915148193815,0.06107590678355488,0.2068600480231901,0.267935954806745,1965,2
44RT,Retail_trade,17.917504685603017,1.7343524434871895,20,1.2404266315838797,0.2222534998355093,0.011054189670163578,0.23330768950567288,1965,3
62,Health_care_and_social_assistance,6.062717342595345,1.0166975256200164,47,3.367231638418078,0.20414573650773016,6.033431460568465e-4,0.20474907965378703,1965,4
52,Finance_and_insurance,4.268634456754247,2.84180872277714,5,2.679390713892449,0.11437339524428669,0.05575534805483929,0.17012874329912597,1965,5
48,Transportation,2.2783741016220183,3.4407549994932163,2,2.843356884370163,0.0647823068701765,0.07375994707259066,0.13854225394276717,1965,6
531,Real_estate,14.387674182388169,1.9305668525921564,14,0.8572349339349028,0.1233361692721643,0.014810948064857731,0.13814711733702204,1965,7
81,Other_services_except_government,5.084371967291132,1.6206216547326227,28,2.106936990657915,0.1071245137214984,0.018680447211138117,0.1258049609326365,1965,8
42,Wholesale_trade,4.4649858855714095,3.086174447076134,4,1.6480984521970221,0.0735873632709179,0.05095597694783152,0.12454334021874942,1965,9
722,Food_services_and_drinking_places,4.591902529036902,1.3218118033096222,36,2.0528551203397694,0.09426510618834541,0.008114205410230585,0.10237931159857601,1965,10
324,Petroleum_and_coal_products,1.871079576359134,1.6657621432650203,24,3.1715052451817494,0.05934138690575438,0.026437288274894635,0.08577867518064901,1965,11
331,Primary_metals,0.11353386545752578,4.22463957114717,1,2.4521998720591354,0.002784077303493238,0.04628985907433174,0.04907393637782497,1965,12
315AL,Apparel_and_leather_and_allied_products,3.749444811762444,1.4715197741355488,32,1.1620185922974757,0.04356924582061269,0.0024560683486482176,0.0460253141692609,1965,13
71,Arts_entertainment_and_recreation,1.1093252355250183,1.1333247388486936,42,3.412442072742583,0.03785508106060648,0.005231102113075798,0.04308618317368228,1965,14
51,Information,2.958626067378342,2.104846438627212,12,0.9958260755250192,0.029462769856233955,0.010559118926601435,0.04002188878283539,1965,15
