industry,name,share_personal_consump,fl,rank_fl,price_shock_pct,impact_dir,impact_indir,impact_total,year,impact_rank
311FT,Food_and_beverage_and_tobacco_products,13.324258331978681,3.075218997631908,4,3.0188901312305116,0.40224471984376353,0.049203358852190904,0.4514480786959545,1954,1
44RT,Retail_trade,17.928277894469726,1.980606057851177,19,1.7536912372008828,0.31440663841633854,0.027160862157213438,0.34156750057355195,1954,2
531,Real_estate,13.111423163657749,2.260168284779612,11,1.327191818252782,0.1740137354845657,0.030296569056886477,0.20431030454145221,1954,3
722,Food_services_and_drinking_places,5.222585229333677,1.4102826226956005,29,3.4716092968520185,0.1813077543575682,0.021669465826219207,0.20297722018378744,1954,4
62,Health_care_and_social_assistance,4.058390598673684,1.0167691901747649,47,4.060751398880913,0.1648011530076931,6.720089973422927e-4,0.1654731620050354,1954,5
81,Other_services_except_government,4.6822370652747924,1.4501032746227662,27,2.5931793546235316,0.12141880491123665,0.021136666835966492,0.14255547174720312,1954,6
52,Finance_and_insurance,3.44993215309928,2.459156780292398,10,2.6007693594246595,0.0897247783587455,0.03790906400146487,0.12763384236021036,1954,7
22,Utilities,2.0954276955082247,1.8341097577445546,21,2.94784580498868,0.061769977418610185,0.03287446809086467,0.09464444550947484,1954,8
42,Wholesale_trade,3.3836821649361912,3.1705673249976507,3,1.0296942406398557,0.034841580373905945,0.03707933877266905,0.07192091914657499,1954,9
331,Primary_metals,0.04230368103521661,4.28552464281383,1,3.605504587155961,0.001525261160260561,0.06874859338202273,0.0702738545422833,1954,10
51,Information,2.834724300875034,2.0950547203635046,14,1.6555881260063465,0.04693135893030348,0.02270250676487215,0.06963386569517563,1954,11
55,Management_of_companies_and_enterprises,0.006421407817768043,2.142012832814601,12,3.9381153305203975,2.528824457067586e-4,0.06894172047684198,0.06919460292254874,1954,12
324,Petroleum_and_coal_products,1.831929882867262,2.1218075018549394,13,1.5636634400595595,0.02864521782592129,0.0265751473166156,0.0552203651425369,1954,13
54,Professional_scientific_and_technical_services,0.33732952201319416,1.867233892457829,20,2.5383707201889205,0.00856267381733616,0.03238598080671333,0.040948654624049494,1954,14
71,Arts_entertainment_and_recreation,1.002241155573242,1.0922448707933703,44,3.3952101567759962,0.03402819350941183,0.00554020024372735,0.039568393753139176,1954,15
211,Oil_and_gas_extraction,0.032697580053753526,2.068951151107474,15,1.9612650159352762,6.412861986516988e-4,0.03647630980119884,0.037117595999850546,1954,16
721,Accommodation,0.6862570186808852,1.162494199535591,40,3.841346554453806,0.026361510341795593,0.01054383825177237,0.03690534859356796,1954,17
61,Educational_services,0.9396650944343082,1.0260062484206196,46,3.664215686274508,0.03443135578870809,0.00136770820773608,0.03579906399644417,1954,18
GSLE,State_and_local_government_enterprises,0.6616414959782873,1.157410971160016,41,2.504193625688944,0.016568784167201242,0.006001731963797763,0.022570516130999002,1954,19
GSLG,State_and_local_general_government,0.5471635210009673,1.0936794364105198,43,3.2101019321466584,0.01756450675965374,0.004824189798235091,0.022388696557888832,1954,20
325,Chemical_products,1.508440364798375,2.63233981184451,9,0.5736738703340016,0.00865352822241917,0.010779372078104503,0.019432900300523675,1954,21
327,Nonmetallic_mineral_products,0.1291988476181836,1.5408034076022632,24,2.9833863556026907,0.003854500791436801,0.015250257915310723,0.019104758706747525,1954,22
