industry,name,share_personal_consump,fl,rank_fl,price_shock_pct,impact_dir,impact_indir,impact_total,year,impact_rank
531,Real_estate,14.645296368263336,2.0675546337732724,15,5.824508320726185,0.8530165055645078,0.09192395705073331,0.9449404626152411,1983,1
52,Finance_and_insurance,6.336978440582038,3.3919849655206464,1,11.630483943916792,0.7370212600613626,0.19847826300790572,0.9354995230692683,1983,2
62,Health_care_and_social_assistance,11.366656486573147,1.0260274558050786,47,6.81832117235881,0.7750151458133129,0.001581501141578317,0.7765966469548912,1983,3
44RT,Retail_trade,14.525618435665155,1.4804571009031555,28,4.389718130450393,0.637633706030438,0.019876204216096413,0.6575099102465345,1983,4
22,Utilities,3.283082863182032,2.7424613358289314,6,7.485458990137395,0.24575382133571957,0.13418068337366854,0.3799345047093881,1983,5
51,Information,3.5404107556061994,2.626288281799431,8,5.806923229215855,0.20558893457695293,0.06917751903713683,0.27476645361408975,1983,6
722,Food_services_and_drinking_places,4.915921643879452,1.2776115567535549,36,4.229412057054827,0.20791458272160535,0.01568336137105199,0.22359794409265735,1983,7
311FT,Food_and_beverage_and_tobacco_products,7.887392406186359,2.069992952865878,14,2.6525910849679146,0.20922026780293568,0.01220681694253376,0.2214270847454694,1983,8
54,Professional_scientific_and_technical_services,1.1188893506065696,2.2527675215165233,12,7.85997524814992,0.08794442601186174,0.11886845226659692,0.2068128782784587,1983,9
81,Other_services_except_government,4.1257684280753,1.4752158188759887,29,4.287584811331979,0.17689582047288674,0.022564078472041827,0.19945989894492858,1983,10
42,Wholesale_trade,3.3226679187302723,3.379393609197615,2,2.3538778146640515,0.07821154299395167,0.061022585108820776,0.13923412810277244,1983,11
GSLG,State_and_local_general_government,1.959645719138738,1.160557256042635,40,5.587806165212794,0.10950120431036299,0.009504541253137024,0.1190057455635,1983,12
GSLE,State_and_local_government_enterprises,1.2221649231702543,1.3545333838515607,34,6.588365762677673,0.08052069536160493,0.023559145539594362,0.10407984090119927,1983,13
61,Educational_services,1.438933011092889,1.0822666575179547,44,4.9695740365111485,0.0715088413220603,0.004033633511170763,0.07554247483323107,1983,14
3361MV,Motor_vehicles_bodies_and_trailers_and_parts,2.473281431154426,1.813975218927488,20,2.5182305706097585,0.0622829290965453,0.011572205827430761,0.07385513492397607,1983,15
111CA,Farms,0.8895781971563734,2.070551818651607,13,2.0031814146197036,0.017819865113945496,0.05420729687643578,0.07202716199038127,1983,16
