industry,name,share_personal_consump,fl,rank_fl,price_shock_pct,impact_dir,impact_indir,impact_total,year,impact_rank
531,Real_estate,10.63299297353542,2.2439794662844146,11,3.7735849056603765,0.40124501786926103,0.08967755335618653,0.4909225712254476,1949,1
324,Petroleum_and_coal_products,1.6659378301795604,1.8915274773854953,18,14.372404982433729,0.23943533170897552,0.1976660868194967,0.4371014185284723,1949,2
3361MV,Motor_vehicles_bodies_and_trailers_and_parts,3.6567165416136223,2.1587798798771463,13,7.432060732753865,0.2717693941973811,0.06293669871251742,0.33470609290989856,1949,3
48,Transportation,3.5649940480245363,3.915768359671473,1,4.247947578519251,0.1514390783374137,0.13312765365116333,0.284566731988577,1949,4
51,Information,2.6726256068915872,2.109041053131839,14,3.697879679415661,0.09883047922410348,0.05212211905388567,0.15095259827798915,1949,5
62,Health_care_and_social_assistance,3.6212227672610826,1.0169786011739264,47,3.9831019915509858,0.14423699616127392,7.264138882917518e-4,0.14496341004956564,1949,6
52,Finance_and_insurance,2.6328144150116617,2.29292660173736,10,3.5744060025010516,0.09410747648488979,0.04553318481933761,0.1396406613042274,1949,7
81,Other_services_except_government,4.679149348468566,1.4847846504721103,25,1.025337671300397,0.04797708096625529,0.009345197324698167,0.05732227829095346,1949,8
22,Utilities,1.6523304482631551,1.7236695887384772,21,2.200236266981692,0.03635517377306711,0.01924478708109427,0.05559996085416138,1949,9
55,Management_of_companies_and_enterprises,0.0065553917319861104,2.181361672376932,12,3.0287984111221578,1.985496006212286e-4,0.053261091297847785,0.05345964089846901,1949,10
332,Fabricated_metal_products,0.35793171559132547,2.549315101054275,9,2.706288140090196,0.009686663568669412,0.042044519970055545,0.051731183538724954,1949,11
331,Primary_metals,0.04846727554689763,3.6775147494008027,2,2.656809518308889,0.001287683189994973,0.046772960090407933,0.04806064328040291,1949,12
54,Professional_scientific_and_technical_services,0.3318349458129403,1.8225542416545304,20,2.5327091585644057,0.008404414063921572,0.030931087118631323,0.0393355011825529,1949,13
333,Machinery,0.27748080367803946,1.5959851991141647,22,4.5080660587897725,0.012509017930266778,0.023737617911910126,0.036246635842176904,1949,14
327,Nonmetallic_mineral_products,0.13726192919346528,1.5503587172739803,24,5.397947745106513,0.007409327211788356,0.026796752133842514,0.03420607934563087,1949,15
71,Arts_entertainment_and_recreation,1.1933787321341225,1.1240745399695962,42,2.19384793964017,0.02618091472702843,0.004663986627452658,0.030844901354481088,1949,16
61,Educational_services,0.8448523055799388,1.0229103666166408,46,3.3515316954807473,0.028315492801511508,0.001141272429019499,0.029456765230531007,1949,17
GSLE,State_and_local_government_enterprises,0.571759456717844,1.1443848516111257,41,3.330960854092524,0.019045083682843474,0.0072528012892529225,0.026297884972096394,1949,18
GFE,Federal_government_enterprises,0.28182200424407816,1.313574874419924,33,3.9986031080845086,0.011268943420969764,0.01453991245332414,0.025808855874293903,1949,19
721,Accommodation,0.7168029994931805,1.1650250792518817,40,2.3670427074939493,0.01696703312660122,0.0071499348483968555,0.024116967974998075,1949,20
323,Printing_and_related_support_activities,0.18836249543802777,1.4799912023141772,26,2.876914703366751,0.005419028326885146,0.01793859224713737,0.023357620574022513,1949,21
722,Food_services_and_drinking_places,5.179449543532668,1.4450768900239743,27,0.319522845883502,0.016549524582595634,0.002514631789007581,0.019064156371603216,1949,22
532RL,Rental_and_leasing_services_and_lessors_of_intangible_assets,0.4293005921896617,1.3255867368935463,32,1.8000973025569023,0.007727828379866908,0.005512717230587471,0.01324054561045438,1949,23
3364OT,Other_transportation_equipment,0.1414110792103514,1.3347274966365157,31,3.4221203034044967,0.0048392572529208505,0.006359185863289821,0.011198443116210672,1949,24
GSLG,State_and_local_general_government,0.5212731089928647,1.1011690081222976,44,1.564513160316583,0.008155386391384774,0.002601099922968903,0.010756486314353678,1949,25
