industry,name,share_personal_consump,fl,rank_fl,price_shock_pct,impact_dir,impact_indir,impact_total,year,impact_rank
48,Transportation,2.0555404412573566,2.9081968999154246,4,2.7760365362228034,0.057062553666139645,0.044350013565353515,0.10141256723149317,1990,14
22,Utilities,2.4583457344263993,2.082552197728989,12,2.659104301708881,0.06536997717500917,0.029320469124279436,0.0946904462992886,1990,15
56,Administrative_and_waste_management_services,0.5371953780798493,2.21171901177564,9,4.939803246605745,0.026536394727004406,0.06495912875406361,0.09149552348106801,1990,16
721,Accommodation,1.3701323295475198,1.1693641935670354,40,4.907154302950323,0.06723450756550461,0.009240313893834316,0.07647482145933893,1990,17
GFG,Federal_general_government,0.8571046545587003,2.400150554335098,8,3.426510369702429,0.02936877986765605,0.04602021166723635,0.0753889915348924,1990,18
71,Arts_entertainment_and_recreation,1.3007679437573092,1.183839637944553,39,5.211448099102944,0.06778884627868074,0.006396613166115233,0.07418545944479597,1990,19
61,Educational_services,1.526356473679261,1.0924685027449417,44,4.5279768033114065,0.06911306706403891,0.004870474621136095,0.073983541685175,1990,20
GSLE,State_and_local_government_enterprises,1.2785210420961575,1.3180518537371915,35,3.9605756439714757,0.050636792996310714,0.012678081218652222,0.06331487421496293,1990,21
3361MV,Motor_vehicles_bodies_and_trailers_and_parts,2.283773450952714,1.6491345861725981,23,2.097653617594819,0.047905656411579636,0.00919663071045887,0.05710228712203851,1990,22
315AL,Apparel_and_leather_and_allied_products,1.4724625199854564,1.1367644043424452,41,3.0817232075495804,0.045377219200861185,0.0012882358427478368,0.04666545504360903,1990,23
325,Chemical_products,1.6625630955197503,3.3462095666531924,3,1.4225116757359046,0.02365015415024473,0.017117553935764845,0.04076770808600957,1990,24
532RL,Rental_and_leasing_services_and_lessors_of_intangible_assets,0.4205902796992439,1.6676976969459547,22,3.942384454673631,0.01658128580473134,0.01850452666039276,0.0350858124651241,1990,25
339,Miscellaneous_manufacturing,0.7347105467687529,1.205211040009142,38,3.4870720765344476,0.025619886319726747,0.00589276296491713,0.03151264928464388,1990,26
332,Fabricated_metal_products,0.32735277557410086,2.1274419334277628,10,2.012822181723495,0.006589029279243034,0.018365158619684293,0.024954187898927324,1990,27
23,Construction,2.0250532291186553e-4,1.550585145701247,29,3.3586226386382867,6.80138961976548e-6,0.022073019093514508,0.022079820483134272,1990,28
333,Machinery,0.2175339333238087,1.5957175316382233,26,3.4063873702122383,0.00741004843066813,0.01424407264302436,0.02165412107369249,1990,29
313TT,Textile_mills_and_textile_product_mills,0.456630450488334,1.6960662811297318,21,2.0389414507061554,0.00931042753155289,0.009837275422489076,0.019147702954041966,1990,30
337,Furniture_and_related_products,0.47674683612093754,1.0523087417025414,46,3.045969652346514,0.014521563946765927,8.763984706059235e-4,0.015397962417371852,1990,31
323,Printing_and_related_support_activities,0.09836407042014969,1.381048677701751,33,2.6313902631390107,0.002588342571463019,0.012107497943370524,0.014695840514833544,1990,32
55,Management_of_companies_and_enterprises,0.005962541931246816,2.0376592596382395,13,1.0041641879833474,5.9873710767071183e-5,0.013966508011653566,0.014026381722420636,1990,33
335,Electrical_equipment_appliances_and_components,0.41276074965929416,1.36399202521127,34,1.9866476058538307,0.00820010155101069,0.005022957990562636,0.013223059541573327,1990,34
3364OT,Other_transportation_equipment,0.22678898081064564,1.4981822342886746,30,2.3977569370588814,0.005437848519872391,0.006997225937177094,0.012435074457049484,1990,35
493,Warehousing_and_storage,0.00654875861491306,1.09540234030785,43,4.5133024319004456,2.9556528182616106e-4,0.011564015415396532,0.011859580697222693,1990,36
113FF,Forestry_fishing_and_related_activities,0.06503376470170626,1.4742211690503586,32,3.4987415716371872,0.0022753633612193074,0.0089660133295291,0.011241376690748407,1990,37
326,Plastics_and_rubber_products,0.31617298105529074,1.6118384695303303,24,1.2418979763495042,0.003926545853489556,0.007243577391629663,0.011170123245119219,1990,38
327,Nonmetallic_mineral_products,0.12381171021602333,1.4954089521346838,31,1.7310474416748267,0.002143239442188322,0.004989011333699871,0.007132250775888193,1990,39
GFE,Federal_government_enterprises,0.3581205731060412,1.268956460402256,37,0.7347425515954686,0.0026312642366276427,0.0023397750517771374,0.00497103928840478,1990,40
111CA,Farms,0.6977297261738095,1.9011119417411626,16,0.18201174490881655,0.0012699500493564585,0.0036239976641665866,0.0048939477135230445,1990,41
322,Paper_products,0.37246165659312264,2.086685156820127,11,0.23375864419987735,8.706613186164866e-4,0.0018536114414953054,0.002724272760111792,1990,42
321,Wood_products,0.052909675983202925,1.578508788769423,27,0.7466592770490887,3.950550041851983e-4,0.00156191963801855,0.0019569746422037483,1990,43
212,Mining_except_oil_and_gas,0.012108236437971723,1.7035317218620654,20,0.27639579878386833,3.346665682137135e-5,0.0010194846628916487,0.00105295131971302,1990,44
213,Support_activities_for_mining,9.658782681430249e-4,1.0302843490253617,47,4.75972742558779,4.597317282659593e-5,8.824243902221256e-5,1.342156118488085e-4,1990,45
331,Primary_metals,0.0955110544434252,1.9964063771224905,14,-2.272766434048412,-0.0021707431861958722,-0.011405257669756749,-0.01357600085595262,1990,46
334,Computer_and_electronic_products,0.49138983486188126,1.9810407693868946,15,-2.4426241773090274,-0.012002806911175215,-0.01466792495414335,-0.02667073186531857,1990,47
