industry,name,share_personal_consump,fl,rank_fl,price_shock_pct,impact_dir,impact_indir,impact_total,year,impact_rank
44RT,Retail_trade,17.504370875818438,1.8486291099168548,19,2.229395742963791,0.39024169913809,0.025334185755932177,0.4155758848940222,1961,1
311FT,Food_and_beverage_and_tobacco_products,11.769950296877893,2.938213864158482,5,1.6364665911664966,0.1926113044053086,0.019795390750393698,0.2124066951557023,1961,2
531,Real_estate,14.643769370863613,1.938277677942141,14,1.2108503010214378,0.17731412550798714,0.02107907981913655,0.1983932053271237,1961,3
52,Finance_and_insurance,4.190134640854721,2.7698402483063203,6,2.999318336741652,0.12567547661731962,0.05924638553957693,0.18492186215689654,1961,4
62,Health_care_and_social_assistance,5.192580180214402,1.0220828748941184,47,1.6768103341199714,0.08706972106930053,4.374967196174757e-4,0.087507217788918,1961,5
722,Food_services_and_drinking_places,4.675406776242186,1.37077107108904,35,1.6561047739754864,0.07742963482412021,0.007513182525316144,0.08494281734943637,1961,6
81,Other_services_except_government,5.2944816640536905,1.582373002088783,28,1.312615297289632,0.06949617623456342,0.011430287636094877,0.0809264638706583,1961,7
22,Utilities,2.476766157934324,1.9843465807375609,13,1.64115988723319,0.040647692684584756,0.023800954737282318,0.06444864742186707,1961,8
51,Information,3.0042972566718116,2.093201229538241,11,1.0524136503226256,0.03161763442548231,0.011869265186188235,0.04348689961167054,1961,9
48,Transportation,2.4234458490955837,3.486058506013521,2,0.8618196541153145,0.020885732634347506,0.022121265615926193,0.043006998250273695,1961,10
GSLG,State_and_local_general_government,0.7772948055954593,1.1282871463606814,42,3.399807784718889,0.02642652931084998,0.0061841877682254085,0.03261071707907539,1961,11
71,Arts_entertainment_and_recreation,1.0969551289723016,1.1123464478695915,43,2.227569077926095,0.024435433251711308,0.003298384059899144,0.027733817311610454,1961,12
111CA,Farms,1.6364686920732963,2.663886151755355,8,0.3576116970712029,0.005852203461762232,0.01782192552514002,0.02367412898690225,1961,13
GSLE,State_and_local_government_enterprises,0.8765437429059572,1.2308269863738912,38,1.7990134442402494,0.015769139779524856,0.006191139823901448,0.021960279603426305,1961,14
GFE,Federal_government_enterprises,0.4235971204378414,1.2668431578771888,37,2.446830476977091,0.010364703442470457,0.009468226464554563,0.01983292990702502,1961,15
61,Educational_services,1.2168970988008265,1.0432700513340911,46,1.4548981571290032,0.01770461346460953,9.145143989894682e-4,0.018619127863598997,1961,16
54,Professional_scientific_and_technical_services,0.44950927380953043,1.9315938914735633,17,1.0084033613445564,0.004532866626650811,0.013515048301990837,0.018047914928641648,1961,17
55,Management_of_companies_and_enterprises,0.009912918803113173,2.06202696478874,12,0.8917297979798011,8.839645081690281e-5,0.015674317296034596,0.0157627137468515,1961,18
42,Wholesale_trade,3.950762417648511,3.0174935845066204,4,0.14518245525867446,0.005735813879379075,0.0045507717583093835,0.010286585637688458,1961,19
721,Accommodation,0.6768408362407318,1.1439339957193015,40,1.1548274472942266,0.007816343751403738,0.002232740312198446,0.010049084063602184,1961,20
332,Fabricated_metal_products,0.25243812885810546,2.3428585595067206,10,0.46706296251364243,0.0011790450031586735,0.006535391927501528,0.0077144369306602015,1961,21
211,Oil_and_gas_extraction,0.04587216945436062,1.9348332936451897,16,0.35296712993602153,1.6191367996244507e-4,0.0060729384847236735,0.006234852164686119,1961,22
334,Computer_and_electronic_products,0.5565628462364971,1.7122009891358811,23,0.5925650808657146,0.0032979970798698217,0.0029079137902048463,0.006205910870074667,1961,23
315AL,Apparel_and_leather_and_allied_products,4.344956716148886,1.3924980065964132,34,0.10900296351807892,0.00473613158418009,1.7849140868371138e-4,0.004914622992863801,1961,24
333,Machinery,0.25341265953649283,1.663440803614412,25,0.5186213655667959,0.0013142521954072946,0.002911098145296297,0.004225350340703592,1961,25
GFG,Federal_general_government,0,1.228993220158495,39,1.3449367088607556,0,0.0037323042477876048,0.0037323042477876048,1961,26
23,Construction,6.608612535408783e-5,1.354189783461377,36,0.7108081791626031,4.697455843085071e-7,0.00279696642312331,0.0027974361687076186,1961,27
3361MV,Motor_vehicles_bodies_and_trailers_and_parts,2.870324082158871,1.9355154739353233,15,0.03500583430571247,0.0010047808922374966,2.439815238415438e-4,0.0012487624160790404,1961,28
3364OT,Other_transportation_equipment,0.2060695375513088,1.5078739408976551,30,0.16280962902661678,3.355010496241506e-4,4.4667763916525483e-4,7.821786887894054e-4,1961,29
323,Printing_and_related_support_activities,0.17129293902134363,1.7716618141324505,22,0.05328786102527516,9.127834329180292e-5,4.155580352851242e-4,5.068363785769271e-4,1961,30
213,Support_activities_for_mining,0.0019920986112344726,1.1039457744031806,45,-0.560552731065056,-1.1166763170783889e-5,-1.085480267756925e-5,-2.2021565848353136e-5,1961,31
