industry,name,share_personal_consump,fl,rank_fl,price_shock_pct,impact_dir,impact_indir,impact_total,year,impact_rank
23,Construction,3.9285723015380226e-5,1.522064397534555,29,5.734021863054117,2.2526519467607855e-6,0.029494271525661957,0.029496524177608716,1972,33
212,Mining_except_oil_and_gas,0.011409567630386395,1.7283456881093842,22,4.98157409844695,5.683760658201162e-4,0.024869011173190077,0.025437387239010196,1972,34
326,Plastics_and_rubber_products,0.4000415028044336,1.7284471367857839,21,2.0950846091861486,0.008381207955612664,0.016912064153873613,0.025293272109486273,1972,35
493,Warehousing_and_storage,0.005676970704180546,1.0784064849686235,45,7.280994904947136,4.133399477267271e-4,0.023485255521562994,0.02389859546928972,1972,36
3364OT,Other_transportation_equipment,0.3316748986763044,1.595925374310578,27,3.2292537868227944,0.010710624225445227,0.009577671727545662,0.02028829595299089,1972,37
GFG,Federal_general_government,0,1.1679683463984842,42,8.054134345601582,0,0.015609654860579154,0.015609654860579154,1972,38
211,Oil_and_gas_extraction,0.060815762984374355,1.8639018143802124,18,1.2045959970348408,7.325842464759699e-4,0.014338292210342685,0.015070876456818656,1972,39
532RL,Rental_and_leasing_services_and_lessors_of_intangible_assets,0.24519645276817997,1.6913709774048198,24,2.338351713723519,0.005733555455294015,0.008941076138279349,0.014674631593573365,1972,40
327,Nonmetallic_mineral_products,0.14702240871730024,1.5595475849841658,28,2.0405291303124073,0.0030000350779634793,0.009472437108257726,0.012472472186221207,1972,41
323,Printing_and_related_support_activities,0.08625457935432365,1.4016251772111645,33,2.1748761528857408,0.0018759302771490923,0.010207985112198661,0.012083915389347753,1972,42
335,Electrical_equipment_appliances_and_components,0.7850842464545994,1.4890232968486483,32,0.8582545010680454,0.006738020882372746,0.002948922412904206,0.009686943295276952,1972,43
213,Support_activities_for_mining,0.001327881481008579,1.031087699506641,46,0.07674597083653367,1.0190955341585756e-6,8.579747472250776e-7,1.8770702813836529e-6,1972,44
334,Computer_and_electronic_products,0.5760276767827736,1.906154911114268,17,-0.21177675265303675,-0.0012198927082732883,-0.0010146248812751106,-0.0022345175895483985,1972,45
333,Machinery,0.27019803580826285,1.8037728179341064,20,-6.553418269631117,-0.017707207442843126,-0.0416198719459364,-0.05932707938877953,1972,46
42,Wholesale_trade,4.282069158605658,3.1588521345328697,3,-1.1255411255411185,-0.04819644940421924,-0.032316712265818136,-0.08051316167003736,1972,47
