industry,name,share_personal_consump,fl,rank_fl,price_shock_pct,impact_dir,impact_indir,impact_total,year,impact_rank
332,Fabricated_metal_products,0.27794407942228816,2.6136247835209514,6,1.9847070729787308,0.005516375803219774,0.03215399168612204,0.03767036748934181,1967,21
339,Miscellaneous_manufacturing,0.9029870757911461,1.3810797718079704,35,2.722314869067466,0.02458215143001988,0.011708326793900495,0.036290478223920376,1967,22
322,Paper_products,0.3083925402741836,2.5613407044997354,7,1.963501963501968,0.006055293583577193,0.027981019981315036,0.03403631356489223,1967,23
GFE,Federal_government_enterprises,0.4896952996941652,1.2652687934917861,37,3.6775599128540337,0.01800883803668304,0.013725997541421685,0.03173483557810473,1967,24
331,Primary_metals,0.08819772978095079,3.973961125307277,1,1.739012295360376,0.0015337693651194541,0.029786363968509373,0.03132013333362883,1967,25
335,Electrical_equipment_appliances_and_components,0.7936158788037838,1.5568300369311574,30,2.5514869160099263,0.02024900531105574,0.01022717109751191,0.030476176408567653,1967,26
GSLE,State_and_local_government_enterprises,1.043625312183395,1.2604681260178885,38,2.0724923739458,0.02162905500756891,0.007386586083276146,0.029015641090845055,1967,27
113FF,Forestry_fishing_and_related_activities,0.06966390750629178,1.7070338748637863,20,5.656272661348827,0.003940380555105716,0.023891000109475844,0.02783138066458156,1967,28
323,Printing_and_related_support_activities,0.10330429620608497,1.4415589366646802,33,3.953169393553435,0.004083793819844733,0.02275301116939476,0.02683680498923949,1967,29
211,Oil_and_gas_extraction,0.06799909524993816,1.85514181554741,18,1.6699197571025781,0.0011355303262297182,0.023927767242176406,0.025063297568406126,1967,30
334,Computer_and_electronic_products,0.6806453554645981,1.8714740841661346,17,1.6782663282294719,0.011423041815420148,0.00822604136630898,0.019649083181729126,1967,31
326,Plastics_and_rubber_products,0.36833936255797145,1.6410670092753221,26,1.5726361313151083,0.005792637901442413,0.012338555060832661,0.018131192962275073,1967,32
337,Furniture_and_related_products,0.7475960663552298,1.1090039907561013,43,2.219568030257779,0.016593403284285414,0.0012981789407739328,0.01789158222505935,1967,33
23,Construction,4.729567656850027e-5,1.46587107399557,32,3.4448994124977705,1.6292884842451114e-6,0.01752048821338385,0.017522117501868092,1967,34
3364OT,Other_transportation_equipment,0.2320414565117435,1.557708832283791,29,2.394974479780121,0.005557333665966344,0.007845614146272776,0.013402947812239122,1967,35
327,Nonmetallic_mineral_products,0.15415161483693618,1.6268249344481398,27,1.972421015884085,0.0030405188473684184,0.010343900931559132,0.01338441977892755,1967,36
212,Mining_except_oil_and_gas,0.011725870195229365,1.6958599434028656,21,1.6009745062211644,1.87728192458208e-4,0.007667314492080563,0.00785504268453877,1967,37
GFG,Federal_general_government,0,1.2251168748395802,39,2.463382157123828,0,0.006935071736773107,0.006935071736773107,1967,38
333,Machinery,0.26967853618379767,1.7932626543626662,19,0.570134333020933,0.00153752992357211,0.003935213072687973,0.005472742996260082,1967,39
493,Warehousing_and_storage,0.004778411643636195,1.1020261452295388,44,1.6035398230088482,7.662373361299804e-5,0.004867663152825795,0.004944286886438793,1967,40
213,Support_activities_for_mining,0.0015754154516868046,1.0356458258234325,46,0.6116019027614827,9.635270878914905e-6,8.581805231452839e-6,1.8217076110367742e-5,1967,41
321,Wood_products,0.04030291316193673,1.6763756655385236,23,-0.9797917942437229,-3.948846360018295e-4,-0.0032034541683609403,-0.00359833880436277,1967,42
532RL,Rental_and_leasing_services_and_lessors_of_intangible_assets,0.2899488082853092,1.5545924856183202,31,-1.2502982581722555,-0.003625224899582433,-0.0035390235322767024,-0.007164248431859135,1967,43
315AL,Apparel_and_leather_and_allied_products,3.7305055938438048,1.4203029574981112,34,-0.21797504343706864,-0.008131571188603309,-4.0932545528727374e-4,-0.008540896643890582,1967,44
313TT,Textile_mills_and_textile_product_mills,0.7815718617351392,2.466115061397548,9,-0.3752646096606638,-0.0029329625961579528,-0.00578180755641506,-0.008714770152573012,1967,45
311FT,Food_and_beverage_and_tobacco_products,10.366780548832272,2.5441497467574217,8,-0.63782018573324,-0.06612141895111939,-0.005077236900440476,-0.07119865585155988,1967,46
111CA,Farms,1.1848575072216754,2.454818431563299,10,-5.124546455216283,-0.06071857338569238,-0.20940273940260432,-0.2701213127882967,1967,47
