industry,name,share_personal_consump,fl,rank_fl,price_shock_pct,impact_dir,impact_indir,impact_total,year,impact_rank
62,Health_care_and_social_assistance,14.642347607136116,1.0458577958187594,45,5.078656578302754,0.7436345499677742,0.0022293651225203824,0.7458639150902946,1992,1
531,Real_estate,14.960757721474193,2.404540127123946,7,2.7414993854977476,0.4101490810000218,0.055747806106654994,0.46589688710667687,1992,2
52,Finance_and_insurance,6.616033080593284,3.354231337546932,2,4.901553173165452,0.32428837939949606,0.07390389579233887,0.3981922751918349,1992,3
GSLG,State_and_local_general_government,3.0498506709350557,1.0323916410195875,46,4.564506748490871,0.1392106396937247,0.006888644340367469,0.14609928403409217,1992,4
44RT,Retail_trade,13.02373218629566,1.5651499100204054,27,1.0678270300980008,0.1390709326128384,0.004959656236348219,0.14403058884918662,1992,5
54,Professional_scientific_and_technical_services,1.4764205606694083,2.713902392375304,5,3.5470192067847295,0.0523689208598627,0.06589400404346478,0.11826292490332749,1992,6
55,Management_of_companies_and_enterprises,0.006943530755266724,2.051042656995774,13,8.335516548773025,5.787791551744025e-4,0.11175876104613669,0.11233754020131109,1992,7
81,Other_services_except_government,4.258091305263428,1.6530870477486053,21,2.2551228786705124,0.09602519121967541,0.013976171795288837,0.11000136301496424,1992,8
722,Food_services_and_drinking_places,4.782246345723081,1.2565809105269896,37,2.0532731692813444,0.09819258110566959,0.005963765383588361,0.10415634648925794,1992,9
GFG,Federal_general_government,2.15624373211315,2.24297024209101,8,3.0214229810159976,0.06514924364878373,0.034638550048400496,0.09978779369718423,1992,10
56,Administrative_and_waste_management_services,0.5388464338454694,2.1686683840586047,9,4.2149105879325965,0.022711895392849905,0.05471023218224716,0.07742212757509706,1992,11
22,Utilities,2.394589497877402,2.0617948130609496,11,2.2413970916841386,0.05367225936319791,0.023317628439613068,0.07698988780281098,1992,12
311FT,Food_and_beverage_and_tobacco_products,6.083535771612429,1.854564874034786,17,1.006300470316801,0.06121864908162671,0.0037720435466455137,0.06499069262827221,1992,13
51,Information,3.4672765419484497,2.4937279094882268,6,1.326495876662248,0.04599328036142357,0.015655908223539884,0.06164918858496346,1992,14
3361MV,Motor_vehicles_bodies_and_trailers_and_parts,2.004065677090595,1.6806423963274306,20,2.031757866654238,0.04071776204720568,0.010100033882886186,0.05081779593009187,1992,15
61,Educational_services,1.536802158973207,1.0932895517955545,43,2.997428013382075,0.04606453842332345,0.0036867136558159383,0.049751252079139385,1992,16
