industry,name,share_personal_consump,fl,rank_fl,price_shock_pct,impact_dir,impact_indir,impact_total,year,impact_rank
531,Real_estate,15.75910490768784,2.39286497750227,6,3.2394833725632344,0.5105135831493443,0.06660311681728678,0.5771166999666311,1995,1
62,Health_care_and_social_assistance,15.130598094119588,1.0405254428107589,44,3.205179442090955,0.48496281957812687,9.785256493802298e-4,0.48594134522750704,1995,2
52,Finance_and_insurance,7.307755978350472,3.3411954221326576,2,3.9758030300956593,0.29054198361925476,0.06051201404425891,0.3510539976635137,1995,3
42,Wholesale_trade,3.527053944247751,3.5597398072142106,1,3.9065146212035717,0.13778487802977565,0.09042759362712108,0.22821247165689673,1995,4
325,Chemical_products,1.4394208421622465,3.0953111246101526,3,8.42298556915031,0.12124220981466788,0.0791501547466267,0.20039236456129458,1995,5
44RT,Retail_trade,13.749937363364632,1.7152644514060396,18,1.3052714301501789,0.17947400406754332,0.006946155077838513,0.18642015914538185,1995,6
322,Paper_products,0.0683515596879357,1.9645357479414522,12,21.10134123419034,0.0144230958486426,0.13263710428134542,0.14706020012998802,1995,7
81,Other_services_except_government,4.199417265785073,1.730364458161649,17,2.497585885202702,0.10488405289101321,0.01588153955242496,0.12076559244343817,1995,8
54,Professional_scientific_and_technical_services,1.4230537372665721,2.805044332616347,4,3.4756959754298933,0.04946102147437893,0.06615620416250387,0.11561722563688281,1995,9
722,Food_services_and_drinking_places,4.626460756979866,1.273257035661317,35,2.203014477424481,0.10192160026862868,0.006555782821385337,0.10847738309001402,1995,10
51,Information,3.8654427609347355,2.361542878831126,7,2.005301371441748,0.07751377669732001,0.02269937297874696,0.10021314967606698,1995,11
311FT,Food_and_beverage_and_tobacco_products,5.690848361004389,1.861975539917599,14,1.4405679161977325,0.08198053564809374,0.006060949214494786,0.08804148486258852,1995,12
GFE,Federal_government_enterprises,0.3408901347781422,1.259604488376319,36,8.335773548072222,0.02841582968282412,0.03086190937588845,0.059277739058712565,1995,13
48,Transportation,2.179572503246378,2.7702545006044414,5,1.5580665200382704,0.033959189453041855,0.022700130320109358,0.056659319773151216,1995,14
324,Petroleum_and_coal_products,1.0807072083212992,1.5238119811826538,27,3.5050553683197094,0.03787938602108377,0.01664444986737225,0.05452383588845602,1995,15
55,Management_of_companies_and_enterprises,0.0043366126265617965,2.031282792431595,11,4.249255084855541,1.8427373254466454e-4,0.05417973706786113,0.054364010800405795,1995,16
61,Educational_services,1.6986159676207386,1.0648775567631386,43,3.0364516588352597,0.05157765272606051,0.0025994090816803548,0.05417706180774086,1995,17
GSLG,State_and_local_general_government,1.761604628994869,0.946765784835393,46,2.809029410700714,0.04948399212873107,0.0030585145022933996,0.052542506631024465,1995,18
71,Arts_entertainment_and_recreation,1.5763453384512707,1.1909966470818811,37,2.7291282591519472,0.04302048609349803,0.004128313716427745,0.04714879980992578,1995,19
