industry,name,share_personal_consump,fl,rank_fl,price_shock_pct,impact_dir,impact_indir,impact_total,year,impact_rank
111CA,Farms,1.2597301367105838,2.4817678811532127,7,41.57119476268414,0.5236848686161839,1.8874755010914235,2.4111603697076074,1973,1
311FT,Food_and_beverage_and_tobacco_products,9.679020873972691,2.3065740309856415,9,15.100321375836012,1.4615632580041278,0.09436624348913492,1.5559295014932628,1973,2
44RT,Retail_trade,16.06451741860599,1.5075126009257245,31,5.692993500527432,0.9145519325323364,0.03134102792676214,0.9458929604590984,1973,3
531,Real_estate,14.230581574307783,2.0024488658822515,13,4.36705643111337,0.6214575278256422,0.06706634098118326,0.6885238688068255,1973,4
324,Petroleum_and_coal_products,1.7779531506835173,1.6797066864731214,24,26.029381336643898,0.46279020557828754,0.19016627847085865,0.6529564840491462,1973,5
42,Wholesale_trade,4.078828180267056,3.0784232248017394,3,7.020265198899178,0.28634455526218083,0.19608237858757654,0.4824269338497574,1973,6
62,Health_care_and_social_assistance,8.149231113882394,1.0157210005803334,47,4.883274231678492,0.397949303064145,7.255337713312374e-4,0.3986748368354763,1973,7
52,Finance_and_insurance,4.826663255255474,2.9716437648551812,5,5.920166288155815,0.2857464908804386,0.09756042897837973,0.3833069198588183,1973,8
722,Food_services_and_drinking_places,4.909158911131261,1.3130130899247983,35,6.417894280762582,0.3150646289910398,0.023246469933701507,0.3383110989247413,1973,9
81,Other_services_except_government,4.502610514353806,1.5207053975140705,29,5.807195109730445,0.2614753775997631,0.0328217665743929,0.294297144174156,1973,10
313TT,Textile_mills_and_textile_product_mills,0.636614536770501,2.245491390879681,11,11.028811220322755,0.07021101546155073,0.14262647682334795,0.21283749228489865,1973,11
211,Oil_and_gas_extraction,0.06651038853365625,1.8502104394173604,18,15.546603186229625,0.010340106182947104,0.19584919424599093,0.20618930042893804,1973,12
22,Utilities,2.17807315340015,1.9768507968563178,15,5.982330038933803,0.13029952452580992,0.07145794498387593,0.20175746950968584,1973,13
51,Information,3.303166361993758,2.28945817100219,10,4.092894317022777,0.13519510831185055,0.04173003051719772,0.17692513882904826,1973,14
54,Professional_scientific_and_technical_services,1.0521147766134136,2.026906591425859,12,7.403856997857217,0.07789707351378203,0.08402020206554432,0.16191727557932636,1973,15
315AL,Apparel_and_leather_and_allied_products,3.3726111541501,1.1843293378754505,38,4.452109738488685,0.15015234963527224,0.0031472557537295296,0.15329960538900178,1973,16
48,Transportation,2.380430700396091,3.4985293973484755,1,3.198466780238496,0.07613728517876753,0.07168981979377638,0.14782710497254392,1973,17
325,Chemical_products,1.7469090069520625,3.0351943725994386,4,4.347826086956519,0.07595256551965485,0.0665519944190214,0.14250455993867625,1973,18
113FF,Forestry_fishing_and_related_activities,0.08051991878208162,1.8060655492295004,19,24.995967741935466,0.020126732924601754,0.11239983123483874,0.1325265641594405,1973,19
61,Educational_services,1.5250512304770947,1.079755044160976,44,7.204062202475403,0.10986563926318642,0.006736370463023099,0.11660200972620953,1973,20
