industry,name,share_personal_consump,fl,rank_fl,price_shock_pct,impact_dir,impact_indir,impact_total,year,impact_rank
531,Real_estate,14.760066680263165,2.6478104740183714,7,5.291875148915892,0.7810843006162613,0.0848628902299601,0.8659471908462214,1984,1
44RT,Retail_trade,14.343660929871616,1.626344392729485,33,3.60595726041113,0.5172262827094601,0.01611153716276444,0.5333378198722246,1984,2
622HO,Hospitals_and_nursing_and_residential_care_facilities,6.054790543032428,1.0129801197588741,63,6.052647287053059,0.36647511553959744,5.736994007725239e-4,0.36704881494036995,1984,3
621,Ambulatory_health_care_services,4.687509795474546,1.0307089984045552,62,6.622854229222153,0.3104469407347887,7.753806931782853e-4,0.31122232142796696,1984,4
311FT,Food_and_beverage_and_tobacco_products,7.665460238732627,2.2063804440008496,16,3.710482166590423,0.2844255351452538,0.01665810861398372,0.3010836437592375,1984,5
524,Insurance_carriers_and_related_activities,2.748429613855897,2.5870806094143637,9,7.630834512022622,0.20972811551276588,0.027023343302092863,0.23675145881485873,1984,6
513,Broadcasting_and_telecommunications,2.34700483813318,2.46943134224523,11,7.267449230535217,0.1705673850495341,0.05039554582429778,0.22096293087383187,1984,7
722,Food_services_and_drinking_places,4.826388576113593,1.430161628568494,42,3.8813656303642974,0.18732978738110181,0.013820211692350207,0.201149999073452,1984,8
81,Other_services_except_government,4.250482634550165,1.6851881538338092,28,3.7597589371319184,0.15980790072374004,0.019104559086869213,0.17891245981060924,1984,9
22,Utilities,3.1634912422106503,2.882339723137417,6,3.33895380754452,0.10562751128312996,0.05233487781846982,0.1579623891015998,1984,10
111CA,Farms,0.8768632167152725,2.074269186934505,18,3.771737356519833,0.03307297751043139,0.09762929122859026,0.13070226873902166,1984,11
5411,Legal_services,0.8978911470187481,1.432907999705225,41,9.24741578047148,0.08303172762086808,0.045070326274941924,0.12810205389580998,1984,12
GSLG,State_and_local_general_government,1.9105029136655036,1.2520868751311234,50,5.471437391585576,0.10453197078562626,0.009086037693586287,0.11361800847921255,1984,13
42,Wholesale_trade,3.443496070215561,3.879297357351728,1,1.507235316563449,0.05190158889476343,0.0386213842648834,0.09052297315964683,1984,14
325,Chemical_products,1.6315894801280078,3.5346781421333104,2,3.0424694319159507,0.04964061118725101,0.037847125525442886,0.08748773671269389,1984,15
322,Paper_products,0.2887607548905108,2.619744509977248,8,6.9295152313378905,0.020009720492264217,0.06721785412740532,0.08722757461966954,1984,16
61,Educational_services,1.4503502768967993,1.1084160306822919,58,4.7450348899624295,0.06881962666541984,0.0036271899596251296,0.07244681662504496,1984,17
GSLE,State_and_local_government_enterprises,1.2990687620717591,1.474930647010006,37,4.298888626152753,0.055845519258606216,0.015032930278661528,0.07087844953726774,1984,18
3361MV,Motor_vehicles_bodies_and_trailers_and_parts,2.6854462142988185,1.8933835434816628,21,2.1117892085634082,0.056710963355337034,0.008641034569324439,0.06535199792466148,1984,19
721,Accommodation,1.3201081021010945,1.2363680280954379,51,4.129940290019918,0.054519676380490385,0.006870726655503158,0.061390403035993545,1984,20
481,Air_transportation,0.9185589988257944,1.4184572643916291,44,5.063863456538953,0.046514573468289466,0.01315892860165781,0.05967350206994728,1984,21
5412OP,Miscellaneous_professional_scientific_and_technical_services,0.25211609845088073,2.290990678404652,14,4.574001385361326,0.011531793835862208,0.04779738746504968,0.059329181300911894,1984,22
561,Administrative_and_support_services,0.3506537771265625,2.061705364024567,19,4.7717122664007405,0.016732189295745697,0.034994323657556885,0.051726512953302585,1984,23
511,Publishing_industries_except_internet_includes_software,0.8815962388162232,1.4571079526095636,38,3.689037098791159,0.032522412311477976,0.013156327164831621,0.0456787394763096,1984,24
315AL,Apparel_and_leather_and_allied_products,2.0270218750912687,1.2247931364310147,52,2.0222683304596867,0.04099182143146084,0.001000348024216229,0.04199216945567707,1984,25
