industry,name,share_personal_consump,fl,rank_fl,price_shock_pct,impact_dir,impact_indir,impact_total,year,impact_rank
531,Real_estate,12.974624677174868,2.2047349972034236,11,3.336158409738821,0.4328540322996176,0.07395621214634093,0.5068102444459586,1955,1
3361MV,Motor_vehicles_bodies_and_trailers_and_parts,4.429316970897186,2.0192529695504593,17,3.4780611072823264,0.15405435088303063,0.027050029433860083,0.18110438031689072,1955,2
52,Finance_and_insurance,3.5564501894025033,2.4787910278026946,10,3.521069361806184,0.12522507798694954,0.053284974505874785,0.1785100524928243,1955,3
62,Health_care_and_social_assistance,4.0154198165247745,1.017910871210484,47,3.825472422799203,0.15360877774076961,6.942343191439195e-4,0.15430301205991354,1955,4
331,Primary_metals,0.05805758741050087,4.634155551329386,1,6.614717081377841,0.003840345151478272,0.1420158655309116,0.1458562106823899,1955,5
22,Utilities,2.1408940834339725,1.8446952391122728,21,3.9402838962310227,0.08435730480491158,0.045763376649605995,0.13012068145451758,1955,6
48,Transportation,2.8640917818402185,3.6741673556710652,2,2.187748607796336,0.06265912808321865,0.06021036765297397,0.1228694957361926,1955,7
335,Electrical_equipment_appliances_and_components,0.9843533806764723,1.1948848405413552,39,9.932459276916973,0.09777049867664611,0.020273097346562952,0.11804359602320905,1955,8
42,Wholesale_trade,3.6043973463817367,3.1393443582382727,3,1.5303578107467963,0.055160176320703164,0.054810464636196994,0.10997064095690015,1955,9
332,Fabricated_metal_products,0.3130640657555364,2.5233095182279337,9,4.390458071125414,0.013744946542757321,0.07347266397551276,0.0872176105182701,1955,10
334,Computer_and_electronic_products,0.4922023742823593,1.3195914639696877,34,10.484320969049232,0.05160407673704358,0.03455242876530305,0.08615650550234663,1955,11
51,Information,2.8341179531864453,2.0662145476637797,14,2.0469498822191623,0.05801297410470207,0.02794653857094569,0.08595951267564776,1955,12
81,Other_services_except_government,4.65569423365754,1.460259183637147,26,1.292262678803624,0.06016379902076878,0.010966598084210247,0.07113039710497902,1955,13
55,Management_of_companies_and_enterprises,0.0065157506962918174,2.139101771279942,12,3.5859269282814576,2.3365005879801487e-4,0.064774300660892,0.06500795071969001,1955,14
326,Plastics_and_rubber_products,0.44414345490034957,1.337580053429461,32,6.442472198460214,0.0286138186032357,0.033999003039193385,0.0626128216424291,1955,15
54,Professional_scientific_and_technical_services,0.3367226642440197,1.8754369538256361,20,3.1759739013625055,0.010694223936362563,0.04136527520031342,0.052059499136675985,1955,16
GFE,Federal_government_enterprises,0.3878278585643409,1.2883792843785493,36,6.366936609885521,0.024692753910268053,0.024432204025701162,0.049124957935969216,1955,17
322,Paper_products,0.40064391019517226,2.9160030815924864,4,2.382545843929851,0.00954552483131312,0.03773706751312009,0.04728259234443321,1955,18
722,Food_services_and_drinking_places,5.016516906816588,1.398628861153194,30,0.682399772533393,0.0342326999612156,0.004106982482475065,0.03833968244369066,1955,19
324,Petroleum_and_coal_products,1.883576927114189,2.0443352005855115,15,1.0263929618768541,0.019332901011436355,0.01645152784884577,0.03578442886028212,1955,20
GSLE,State_and_local_government_enterprises,0.6758902208168327,1.1621854100666122,40,3.6703682057276366,0.024807659770483347,0.009228332065215174,0.034035991835698526,1955,21
61,Educational_services,0.9283511233212872,1.0267726413628502,46,3.4401229459747107,0.03193642001258959,0.001340270300159071,0.03327669031274866,1955,22
71,Arts_entertainment_and_recreation,0.9907114869088925,1.0998102914419865,43,2.55813953488373,0.02534378222325083,0.004595721564971614,0.02993950378822244,1955,23
721,Accommodation,0.6676285389694235,1.1562624596885736,41,2.961001444390954,0.019768490682050853,0.007940060666057567,0.02770855134810842,1955,24
212,Mining_except_oil_and_gas,0.2213184242614788,2.0219670812576145,16,2.544677544677554,0.00563184024441605,0.01984417671728742,0.02547601696170347,1955,25
323,Printing_and_related_support_activities,0.1776425804870961,1.578392843674336,22,3.037782418834234,0.005396395078400459,0.019578725541685237,0.024975120620085698,1955,26
532RL,Rental_and_leasing_services_and_lessors_of_intangible_assets,0.4490863398516619,1.318448989689798,35,2.732680352430772,0.012272094174576849,0.0113275564006388,0.02359965057521565,1955,27
321,Wood_products,0.09129302896263058,2.114176448811768,13,3.268154877305718,0.002983597578682333,0.019785271165927158,0.02276886874460949,1955,28
333,Machinery,0.28724313153891085,1.4726347817366179,25,3.2712426639448955,0.009396419868152208,0.013262100265099523,0.02265852013325173,1955,29
327,Nonmetallic_mineral_products,0.13269471877905276,1.5602623067750432,23,3.2196059586737213,0.00427224707265572,0.01760567114316701,0.02187791821582273,1955,30
GSLG,State_and_local_general_government,0.5714930403405173,1.0950793087839705,44,2.6680424528301883,0.015247676931254957,0.004075511096764063,0.01932318802801902,1955,31
3364OT,Other_transportation_equipment,0.16670691397555018,1.4205501767047095,27,3.8409074592576697,0.006403058293985174,0.008442196219951755,0.014845254513936928,1955,32
339,Miscellaneous_manufacturing,1.2042103786639098,1.5011831444112556,24,0.7458111973845494,0.008981135844142321,0.0045247823288190525,0.013505918172961373,1955,33
337,Furniture_and_related_products,0.8881267616100311,1.0893478975540245,45,1.26657904170151,0.011248827426294987,7.214131997975152e-4,0.0119702406260925,1955,34
GFG,Federal_general_government,0,1.2186970564495903,38,5.456879948641125,0,0.01069066885733563,0.01069066885733563,1955,35
113FF,Forestry_fishing_and_related_activities,0.0279591729557611,1.3862304273053625,31,1.442194026322019,4.03225522177028e-4,0.0077805075638144126,0.00818373308599144,1955,36
23,Construction,8.498805256032806e-5,1.4061510232938843,28,1.7696267696267753,1.5039713290920392e-6,0.006776160045211174,0.006777664016540266,1955,37
211,Oil_and_gas_extraction,0.033823672082229306,1.991044295433734,18,0.3606636210627734,1.219896805081666e-4,0.00640288767605234,0.006524877356560507,1955,38
313TT,Textile_mills_and_textile_product_mills,0.898877828984705,2.6650593633214243,7,0.2155665153346087,0.001937679613057712,0.00438794728612138,0.006325626899179092,1955,39
325,Chemical_products,1.5596074958700847,2.62404219049776,8,0.15627441787779972,0.0024372675353495042,0.0029437273394703734,0.005380994874819878,1955,40
213,Support_activities_for_mining,0.0023721363780610694,1.4007542535204622,29,4.019921736037002,9.535802587011779e-5,1.1613843117940821e-4,2.1149645704952603e-4,1955,41
56,Administrative_and_waste_management_services,0.5361093016942732,1.2606612153768444,37,-0.7770007770007692,-0.0041655734397379,-0.0040287277005282155,-0.008194301140266116,1955,42
315AL,Apparel_and_leather_and_allied_products,5.21036509717215,1.327184689571782,33,-0.20261558298029225,-0.010557011617037022,-2.465181733730096e-4,-0.010803529790410032,1955,43
44RT,Retail_trade,17.971321710662785,1.975936474459656,19,-1.1730694390392982,-0.21081608277921954,-0.018131819156014452,-0.228947901935234,1955,44
111CA,Farms,2.3578935501773457,2.8419776713096243,6,-4.854113729957065,-0.11445483455693065,-0.29459676583890304,-0.4090516003958337,1955,45
311FT,Food_and_beverage_and_tobacco_products,12.565765654122234,2.9067366861117687,5,-5.083971209870908,-0.6388399081554211,-0.07773325781809554,-0.7165731659735167,1955,46
493,Warehousing_and_storage,0.002357654177500899,1.1202420431642057,42,NA,NA,NA,NA,1955,47
