industry,name,share_personal_consump,fl,rank_fl,price_shock_pct,impact_dir,impact_indir,impact_total,year,impact_rank
44RT,Retail_trade,19.667586929385266,1.8457362160488762,17,7.966025352293937,1.5667249609792786,0.10535973605102457,1.6720846970303034,1948,1
311FT,Food_and_beverage_and_tobacco_products,14.22658255245823,2.953956816159807,4,8.420390182504732,1.1979337605531242,0.17443582502923163,1.3723695855823557,1948,2
531,Real_estate,9.85027079602547,2.1439188360394184,13,8.083674971092192,0.7962638749231146,0.20446850274201106,1.0007323776651256,1948,3
48,Transportation,3.7390709447646095,3.6115527716129563,2,9.482971880926838,0.3545750462999334,0.2871927311997682,0.6417677774997016,1948,4
211,Oil_and_gas_extraction,0.028513749785537376,2.1972049742407336,11,26.72811059907836,0.007621186578622898,0.4884046378338486,0.49602582441247145,1948,5
111CA,Farms,3.6916988492683815,3.2436303704535776,3,3.719102837961552,0.13729807667213434,0.3259111838447183,0.46320926051685263,1948,6
722,Food_services_and_drinking_places,5.378692415032303,1.4507165270640534,26,7.045946870368236,0.3789798098837022,0.06374453515250961,0.44272434503621183,1948,7
212,Mining_except_oil_and_gas,0.6185457634052562,2.081745878232347,14,29.11988911988914,0.18011984045938242,0.25390156189663343,0.43402140235601583,1948,8
42,Wholesale_trade,3.006560935143753,2.786301295545998,6,6.641190220012616,0.1996714307834868,0.22260744480481756,0.42227887558830435,1948,9
81,Other_services_except_government,4.6870073982763865,1.4861029824245802,24,5.7333472323569445,0.26872240894944444,0.05545132013288279,0.3241737290823272,1948,10
51,Information,2.5457200037877823,2.0386022543902573,15,7.797462817147838,0.19850157072404687,0.11058392075750495,0.3090854914815518,1948,11
3361MV,Motor_vehicles_bodies_and_trailers_and_parts,2.5792749405021684,1.876021830288885,16,9.308478653036701,0.24009125723976943,0.06678779156494767,0.3068790488047171,1948,12
52,Finance_and_insurance,2.5668341908975347,2.2648223044081526,10,6.515706515706521,0.16724738262369343,0.07943420089202922,0.24668158351572267,1948,13
331,Primary_metals,0.051301307563139026,3.6208373801226785,1,13.713384999343226,0.007035145815830439,0.22307226026547902,0.23010740608130947,1948,14
313TT,Textile_mills_and_textile_product_mills,1.1954174732069578,2.9285582804958534,5,5.354567492098572,0.06400943541520593,0.14716439241253396,0.21117382782773986,1948,15
332,Fabricated_metal_products,0.3684660842931348,2.3419006264720372,9,10.733522671628638,0.03954939069486591,0.1417811123179416,0.18133050301280754,1948,16
113FF,Forestry_fishing_and_related_activities,0.027258946818565458,1.3224755856990325,32,29.69721684167601,0.008095148545466528,0.16902387612055148,0.177119024666018,1948,17
315AL,Apparel_and_leather_and_allied_products,6.493307929658432,1.3085583361376831,33,2.6128859539532368,0.16966273084097688,0.0036502541002530926,0.17331298494122999,1948,18
325,Chemical_products,1.5521241364838823,2.4952339072490832,8,4.487620357634126,0.06965343872460357,0.08948110326059758,0.15913454198520116,1948,19
322,Paper_products,0.4504260986231572,2.6794407596894048,7,5.403232290745352,0.024337568406750935,0.07799401458730884,0.10233158299405977,1948,20
62,Health_care_and_social_assistance,3.585149637460504,1.0155164366984375,47,2.770312176969214,0.09931983696913596,4.7351205879480994e-4,0.09979334902793077,1948,21
55,Management_of_companies_and_enterprises,0.006463638241000847,2.186983258987507,12,5.114822546972864,3.306036261054715e-4,0.09498724017555332,0.0953178438016588,1948,22
54,Professional_scientific_and_technical_services,0.3169727477555376,1.7807697035733119,19,5.951926745516967,0.01886598574966187,0.07146409666829688,0.09033008241795876,1948,23
321,Wood_products,0.09294665698445645,1.8368629406461845,18,13.952020202020199,0.01296793635957378,0.07655411892207777,0.08952205528165154,1948,24
339,Miscellaneous_manufacturing,1.3500503068820713,1.5469791246529971,22,4.24164524421593,0.057264344636385946,0.030124851513027844,0.08738919614941379,1948,25
71,Arts_entertainment_and_recreation,1.2424986616288718,1.1276233395764381,42,5.835380835380821,0.07250452878055438,0.014402533664905223,0.0869070624454596,1948,26
22,Utilities,1.538068754374363,1.7235441076548328,20,3.3735307586628016,0.05188722251820095,0.030924523486150626,0.08281174600435158,1948,27
GSLG,State_and_local_general_government,0.46071285179075766,1.0877621120889556,44,11.469019286007388,0.05283924582499662,0.01750969063689066,0.07034893646188728,1948,28
721,Accommodation,0.7536191684746267,1.173453271438249,40,5.650739597743959,0.0425850567691845,0.019131071748932357,0.06171612851811686,1948,29
56,Administrative_and_waste_management_services,0.5258473029791827,1.179507408230956,39,6.119743721923565,0.03218050731097292,0.02425596877183474,0.056436476082807656,1948,30
333,Machinery,0.2779105446495833,1.4049696949409647,27,8.502836585028351,0.02363027946411632,0.032463378332247016,0.05609365779636334,1948,31
337,Furniture_and_related_products,0.8094782554971607,1.0673623737225226,45,6.352192157430192,0.05141961426179337,0.003245210682264168,0.054664824944057534,1948,32
GSLE,State_and_local_government_enterprises,0.5415649834771864,1.128280861465668,41,7.284667073915707,0.03945120603521964,0.01480935614286487,0.05426056217808452,1948,33
327,Nonmetallic_mineral_products,0.1403876833468812,1.50695486840475,23,8.840919755983112,0.012411562431981436,0.0404061509489984,0.05281771338097983,1948,34
