industry,name,share_personal_consump,fl,rank_fl,price_shock_pct,impact_dir,impact_indir,impact_total,year,impact_rank
311FT,Food_and_beverage_and_tobacco_products,10.341736647861225,2.817692985729856,5,2.9132641800927006,0.30128210936166067,0.024793658253690124,0.32607576761535084,1965,1
111CA,Farms,1.2429174078434038,2.6489732827269625,9,4.913915148193815,0.061075906783554915,0.20676300076105433,0.2678389075446092,1965,2
44RT,Retail_trade,17.917504685603028,1.9676527641394328,21,1.2404266315838797,0.22225349983550943,0.011093984547918405,0.23334748438342784,1965,3
531,Real_estate,14.387674182388174,2.3656461467998233,11,0.8572349339349028,0.12333616927216434,0.01480398123106759,0.13814015050323195,1965,4
524,Insurance_carriers_and_related_activities,2.4287584763702275,2.185363220339217,15,4.40842074378347,0.10706989248870447,0.02593329688907953,0.13300318937778402,1965,5
81,Other_services_except_government,5.084371967291134,1.9346785297807174,22,2.106936990657915,0.10712451372149846,0.01880793692837602,0.12593245064987446,1965,6
42,Wholesale_trade,4.464985885571412,3.574294067685163,3,1.6480984521970221,0.07358736327091794,0.05109619221001842,0.12468355548093638,1965,7
484,Truck_transportation,0.5662956160499276,2.01729259585681,19,8.588922592967085,0.048638692109894376,0.07134369942812487,0.11998239153801922,1965,8
621,Ambulatory_health_care_services,3.3189064365043985,1.0146817152380165,63,3.584905660377369,0.118979664704875,3.388162969258729e-4,0.11931848100180087,1965,9
722,Food_services_and_drinking_places,4.591902529036905,1.476187482874128,42,2.0528551203397694,0.09426510618834547,0.008081502337393978,0.10234660852573944,1965,10
324,Petroleum_and_coal_products,1.8710795763591348,1.9940291965606072,20,3.1715052451817494,0.05934138690575441,0.026700765682409304,0.08604215258816372,1965,11
622HO,Hospitals_and_nursing_and_residential_care_facilities,2.434569376527288,1.0080291795754734,64,3.2114505653115133,0.07818499200538659,2.716149669395685e-4,0.07845660697232616,1965,12
331,Primary_metals,0.11353386545752585,4.530020962499144,1,2.4521998720591354,0.0027840773034932395,0.04623311374507275,0.04901719104856599,1965,13
315AL,Apparel_and_leather_and_allied_products,3.7494448117624457,1.5083641345523764,40,1.1620185922974757,0.04356924582061271,0.0024546776773655726,0.046023923497978285,1965,14
521CI,Federal_Reserve_banks_credit_intermediation_and_related_activities,1.111302253638599,2.7088855397489304,6,1.5544352418677354,0.01727447387422875,0.022793931107814424,0.04006840498204317,1965,15
61,Educational_services,1.325464619168883,1.0810878636040224,60,2.8317949637064244,0.03753444033133497,0.0022961879149411414,0.03983062824627611,1965,16
22,Utilities,2.243049299403244,2.2392082957068644,14,1.054056667633696,0.023643010698670797,0.014673137945593679,0.038316148644264476,1965,17
GSLG,State_and_local_general_government,0.9812851973440836,1.241404483288361,49,3.146551724137936,0.03087664629574061,0.006492739995949056,0.03736938629168966,1965,18
5411,Legal_services,0.6966570007627768,1.4007620817012547,45,3.8328051908857796,0.026701505687904893,0.008317938887571376,0.03501944457547627,1965,19
325,Chemical_products,1.6761221057920224,3.6954716668518444,2,0.8146794578955285,0.013655022485133565,0.014880941898402103,0.028535964383535666,1965,20
511,Publishing_industries_except_internet_includes_software,0.8057923333122703,1.407238821691626,44,2.2495717248219416,0.018126876490975805,0.008554884412497526,0.026681760903473333,1965,21
713,Amusements_gambling_and_recreation_industries,0.6806209020735011,1.0304814904808508,62,3.275221125496719,0.022291839569257645,9.933805055244178e-4,0.02328522007478206,1965,22
721,Accommodation,0.778294968170328,1.239646758075225,50,2.406103286384975,0.018726580806915156,0.004490372046922279,0.023216952853837437,1965,23
332,Fabricated_metal_products,0.25911744335260134,2.6509155219555542,7,1.2882824852140207,0.0033381646388459243,0.019222148198865825,0.02256031283771175,1965,24
3361MV,Motor_vehicles_bodies_and_trailers_and_parts,3.8950431302985353,2.430429541652786,10,0.44023942846109776,0.017147515615139525,0.004445847970729883,0.021593363585869406,1965,25
322,Paper_products,0.2865887866732452,3.0225309013883592,4,1.1581853096495287,0.0033192292263523517,0.017703430146086854,0.021022659372439207,1965,26
512,Motion_picture_and_sound_recording_industries,0.3795089251053521,1.2118672971707023,53,4.4788431677018625,0.01699760956289984,0.002759585810865317,0.01975719537376516,1965,27
711AS,Performing_arts_spectator_sports_museums_and_related_activities,0.4287043334515174,1.221792931352477,52,3.560395427865304,0.015263569487268251,0.004476432311095785,0.019740001798364038,1965,28
493,Warehousing_and_storage,0.0044066243967290026,1.1420971337391168,58,6.044668038722478,2.663658164956252e-4,0.0187762917702491,0.019042657586744727,1965,29
313TT,Textile_mills_and_textile_product_mills,0.7989433303686715,2.650093486803627,8,0.772087568412827,0.006168542132439935,0.012846666142762204,0.01901520827520214,1965,30
GSLE,State_and_local_government_enterprises,1.061367079689023,1.3741058642151656,46,1.3022998060404634,0.013822181420167478,0.004896553939044193,0.01871873535921167,1965,31
561,Administrative_and_support_services,0.43282476644310836,1.5131103749528256,39,2.0630052969054846,0.008929197858040116,0.008951632852034956,0.017880830710075072,1965,32
339,Miscellaneous_manufacturing,0.8307581294061667,1.5486903743488678,37,1.372622505387433,0.011403173049564699,0.006347593969382716,0.017750767018947414,1965,33
487OS,Other_transportation_and_support_activities,0.04157586531004504,2.348064914162562,12,1.7699638903687864,7.358778030961599e-4,0.013730104037260988,0.014465981840357148,1965,34
562,Waste_management_and_remediation_services,0.05174634624571297,1.2590409149070672,48,3.813006006790287,0.001973091290643536,0.011381021145792376,0.013354112436435913,1965,35
GFE,Federal_government_enterprises,0.4673105845635914,1.4645941879298616,43,1.4810160667803496,0.0069209448391519615,0.00591677464072334,0.012837719479875302,1965,36
5412OP,Miscellaneous_professional_scientific_and_technical_services,0.15896265678802263,1.7915311632021567,27,1.1594202898550732,0.0018430452960930168,0.010373035934167982,0.012216081230260998,1965,37
55,Management_of_companies_and_enterprises,0.00402980282866708,2.2859421342559054,13,0.6428407438585637,2.5905214479836903e-5,0.011570016541459137,0.011595921755938973,1965,38
485,Transit_and_ground_passenger_transportation,0.4415558239752397,1.1948845105281545,54,1.9109861019192653,0.008438070428381926,0.00289049441786799,0.011328564846249917,1965,39
GFG,Federal_general_government,0,1.5842072776633194,35,3.2829888712241573,0,0.011277833555255844,0.011277833555255844,1965,40
113FF,Forestry_fishing_and_related_activities,0.06993324340543926,1.7282955434657457,31,2.14559869124773,0.0015004867552541941,0.008904888181630143,0.010405374936884336,1965,41
483,Water_transportation,0.10301460660321099,1.1482825244925026,57,3.2476562149553745,0.003345560273661011,0.005063770520243403,0.008409330793904414,1965,42
326,Plastics_and_rubber_products,0.3525175675425764,1.7648137122378025,28,0.667644529866962,0.0023535642565180844,0.00504230937652676,0.007395873633044845,1965,43
624,Social_assistance,0.30924152956366163,1.0000348695591532,65,2.2730885391829547,0.007029333766905662,7.849868194227869e-7,0.007030118753725084,1965,44
337,Furniture_and_related_products,0.736784544422913,1.1184267669002188,59,0.8554541683948536,0.00630285409735484,5.320656349876458e-4,0.006834919732342487,1965,45
23,Construction,2.5505081194095447e-5,1.5649917266147542,36,1.3600975518244018,3.468939849117181e-7,0.006354306037848824,0.006354652931833735,1965,46
323,Printing_and_related_support_activities,0.09872085282923437,1.7390883598495481,30,0.8073115003808029,7.969847981644163e-4,0.004740933161971484,0.0055379179601359,1965,47
3364OT,Other_transportation_equipment,0.2004168414758277,1.7051965767775314,33,1.1027713625866076,0.0022101395335960266,0.0032397949973595637,0.00544993453095559,1965,48
333,Machinery,0.25502982759998943,1.8657508898969188,23,0.506177760063764,0.0012909042688401056,0.0033451123117120146,0.00463601658055212,1965,49
321,Wood_products,0.039980131651560454,1.7571803419780556,29,1.0782833728704144,4.310991120504782e-4,0.0037738148894945226,0.004204914001545001,1965,50
525,Funds_trusts_and_other_financial_vehicles,0.17858953597542088,1.188255913343129,55,2.016162626010165,0.003600655478301414,1.3720449592757286e-4,0.003737859974228987,1965,51
334,Computer_and_electronic_products,0.6032535530544465,2.03716836222262,18,0.3014200926012345,0.0018183274182369499,0.0015025106948480034,0.0033208381130849533,1965,52
327,Nonmetallic_mineral_products,0.155010683336968,1.7272001834776642,32,0.41838538597525066,6.48542045782247e-4,0.0022828860168137444,0.002931428062595991,1965,53
486,Pipeline_transportation,0.03844930681717564,1.1511012467869812,56,1.0464310464310511,4.0234548367245655e-4,0.0021851742973812024,0.0025875197810536587,1965,54
514,Data_processing_internet_publishing_and_other_information_services,0.002656057296542956,1.3623129653766444,47,2.6017111925964675,6.910293996593324e-5,6.051965065649273e-4,6.742994465308605e-4,1965,55
5415,Computer_systems_design_and_related_services,0.002757180577333334,1.4919307924098357,41,2.5153827221265024,6.935364386007043e-5,5.641817619821896e-4,6.3353540584226e-4,1965,56
481,Air_transportation,0.6494443651890209,1.2383651533589413,51,0.005412719891739748,3.515260434036907e-5,9.559049996361632e-6,4.47116543367307e-5,1965,57
213,Support_activities_for_mining,0.0017025822112268242,1.0462187924329516,61,-0.44936708860759955,-7.650844113740872e-6,-6.6045228402187444e-6,-1.4255366953959616e-5,1965,58
335,Electrical_equipment_appliances_and_components,0.784437639627008,1.6258216061595592,34,-0.031039375665120605,-2.4348454582243196e-4,-1.2474493482984703e-4,-3.6822948065227897e-4,1965,59
