industry,name,share_personal_consump,fl,rank_fl,price_shock_pct,impact_dir,impact_indir,impact_total,year,impact_rank
531,Real_estate,13.981188078503529,3.3211050209398016,4,2.818846088211102,0.3941081732363337,0.061163975461772276,0.45527214869810595,1994,1
621,Ambulatory_health_care_services,6.206672202658016,1.0659475897276451,62,4.415963354563424,0.27408437000725244,0.0015862438322176862,0.2756706138394701,1994,2
42,Wholesale_trade,3.102113473589668,4.295664108248931,2,3.6809177581520025,0.11418624572738802,0.09954367885826293,0.21372992458565093,1994,3
622HO,Hospitals_and_nursing_and_residential_care_facilities,6.373293217835782,1.0293742017717276,63,3.0970285973513922,0.19738271354943093,6.553256663364052e-4,0.19803803921576735,1994,4
44RT,Retail_trade,12.450464566048737,1.9059832179940979,23,1.4828845219255093,0.18462601195775677,0.009372242319066674,0.19399825427682343,1994,5
GFG,Federal_general_government,1.977045972505365,15.414992648218732,1,2.8662750518313684,0.056667575473158135,0.13529758676004308,0.1919651622332012,1994,6
524,Insurance_carriers_and_related_activities,2.9301724517134886,2.6008610285242253,9,4.863596536822246,0.14251176588445671,0.02192222274735038,0.1644339886318071,1994,7
GSLG,State_and_local_general_government,5.2529613174094525,1.0800216934303555,59,2.8461939132375935,0.14950946528083314,0.002672534610140843,0.15218199989097397,1994,8
81,Other_services_except_government,3.8109884148149358,2.0514887116661145,15,2.4068518177094766,0.09172484393467085,0.01767768252019068,0.10940252645486152,1994,9
722,Food_services_and_drinking_places,4.449284313800199,1.436511534083458,42,1.6941176470588237,0.07537611072790927,0.005559421596191121,0.08093553232410039,1994,10
3361MV,Motor_vehicles_bodies_and_trailers_and_parts,2.756537016446526,1.8690991896346523,26,2.2109472127952667,0.06094557833479427,0.010579009866469338,0.0715245882012636,1994,11
521CI,Federal_Reserve_banks_credit_intermediation_and_related_activities,2.172982082113821,2.8211660125949805,8,2.1907178903765923,0.04760390722754524,0.021063314288821976,0.06866722151636721,1994,12
331,Primary_metals,0.476834902128429,1.9328931673369063,21,5.927281555211117,0.028263347202667356,0.033256965354944344,0.0615203125576117,1994,13
325,Chemical_products,1.3310937122297972,3.5271988970484385,3,2.0823570162391114,0.027718123309334826,0.025777283329826366,0.053495406639161185,1994,14
5412OP,Miscellaneous_professional_scientific_and_technical_services,0.34587999271464864,3.239171177058917,5,2.6175789027057084,0.009053681717978684,0.043116324477817075,0.05217000619579576,1994,15
561,Administrative_and_support_services,0.3932542719011431,2.8461203465208587,7,3.1196123892752947,0.012268008987582414,0.0386840625354599,0.05095207152304231,1994,16
22,Utilities,2.184329711331422,2.323189934253728,13,1.5542603386067277,0.03395017036762712,0.01575836104049065,0.04970853140811777,1994,17
322,Paper_products,0.6069226426773867,2.076264980412145,14,3.8442452112349867,0.02333159462702627,0.024487201540311837,0.047818796167338105,1994,18
61,Educational_services,1.4821184328731116,1.20929259804284,52,2.8784882443418924,0.0426626048574768,0.0045750048676421965,0.04723760972511899,1994,19
513,Broadcasting_and_telecommunications,2.1899964669487932,2.506213187766922,10,1.5274490451047784,0.03345108012223772,0.012697580213941295,0.04614866033617902,1994,20
5411,Legal_services,0.931120908849023,1.7670592715415043,30,3.094452527819347,0.02881309450093307,0.012512659200114904,0.041325753701047976,1994,21
332,Fabricated_metal_products,0.9272595074696592,2.422881260988591,11,1.915457806894394,0.017761264625998096,0.018186004194060894,0.03594726882005899,1994,22
562,Waste_management_and_remediation_services,1.1472772281939019,1.177389795804666,54,2.8368675905827256,0.03254673586076862,0.0032571253757055587,0.03580386123647419,1994,23
GSLE,State_and_local_government_enterprises,1.2765419733766241,1.4650717916224645,41,2.1157955078430213,0.02700901772843327,0.0073817932829892165,0.03439081101142248,1994,24
55,Management_of_companies_and_enterprises,0.005251802249602922,2.3999276258116686,12,2.25195390117896,1.182681656421374e-4,0.030854523152364144,0.03097279131800628,1994,25
532RL,Rental_and_leasing_services_and_lessors_of_intangible_assets,0.5785338425626977,1.9021286940668627,24,2.811745001259891,0.016266896398853422,0.012415615019056664,0.028682511417910086,1994,26
721,Accommodation,1.2890651287477857,1.3093276700873246,47,1.9080616826078423,0.024596157785495947,0.0038059760143723453,0.028402133799868293,1994,27
624,Social_assistance,0.9553857429219267,1.0013735024670256,65,2.8895591965448775,0.027606436597079134,8.882121400262193e-5,0.027695257811081758,1994,28
23,Construction,2.1872494494913774e-4,1.877912225530806,25,3.754063268056762,8.211072816412954e-6,0.02715799518650413,0.027166206259320546,1994,29
311FT,Food_and_beverage_and_tobacco_products,5.233462065695872,2.0031299220198933,20,0.40331693409592084,0.02110743875043764,0.001867645410854676,0.022975084161292316,1994,30
487OS,Other_transportation_and_support_activities,0.09258302309761222,2.0215028861236974,18,3.263665012496819,0.003021599732348619,0.019277096172950897,0.022298695905299516,1994,31
713,Amusements_gambling_and_recreation_industries,0.9162631724920741,1.0682400732239932,61,2.1817155933106624,0.019990256510022553,9.83127115801488e-4,0.02097338362582404,1994,32
711AS,Performing_arts_spectator_sports_museums_and_related_activities,0.42768710063831744,1.34025405899748,46,3.363322809642866,0.014384497809668769,0.0039387441195389275,0.018323241929207697,1994,33
525,Funds_trusts_and_other_financial_vehicles,0.6391097791136547,1.0759992667783262,60,2.799192055209576,0.017889910161016893,1.4429736932898592e-4,0.01803420753034588,1994,34
326,Plastics_and_rubber_products,0.4186452618792783,1.7570769904835408,31,1.6863988945765351,0.00706002906852919,0.010368450797933896,0.01742847986646309,1994,35
484,Truck_transportation,0.6086576433100022,2.018739402472794,19,1.3602893262087745,0.008279504955099834,0.009006525317877647,0.017286030272977485,1994,36
333,Machinery,0.5046604746391378,1.743115182181176,33,1.8095469695452504,0.009132068325325194,0.008015182982980526,0.01714725130830572,1994,37
337,Furniture_and_related_products,0.3937343582344037,1.112012948554351,57,3.634131009984354,0.014308822409559349,0.001680424489347284,0.015989246898906632,1994,38
512,Motion_picture_and_sound_recording_industries,0.37895867677095074,1.3865513650759909,44,3.054448871181936,0.011575099024876308,0.004290332768794003,0.01586543179367031,1994,39
339,Miscellaneous_manufacturing,0.723288126631052,1.2523326868899747,51,1.7866949336534654,0.012922952314234069,0.0029368317947972206,0.01585978410903129,1994,40
323,Printing_and_related_support_activities,0.17762570138140024,1.5857358297981092,36,2.5886018434376323,0.004598022180377951,0.0110837730319402,0.01568179521231815,1994,41
327,Nonmetallic_mineral_products,0.14338779382529013,1.5156946350727825,39,3.7852277697931758,0.005427554590368666,0.009807963527413487,0.015235518117782154,1994,42
113FF,Forestry_fishing_and_related_activities,0.06573017825984712,1.5890454894709078,35,4.436358005574492,0.002916026025309112,0.010973737043536522,0.013889763068845633,1994,43
321,Wood_products,0.09591707220692869,1.8141650658951358,29,4.010851768192847,0.003847091586610409,0.010003558112161103,0.01385064969877151,1994,44
3364OT,Other_transportation_equipment,0.17149759440523982,2.022902083174562,17,2.0517866846828214,0.003518764806558062,0.009110409170093061,0.012629173976651123,1994,45
511,Publishing_industries_except_internet_includes_software,0.7856049398528184,1.5313234466414951,37,1.0765876260561358,0.008457725572141191,0.0038442184697748804,0.01230194404191607,1994,46
335,Electrical_equipment_appliances_and_components,0.33948550580429204,1.5274184234843098,38,1.320511183921247,0.00448294407193729,0.004093285654165122,0.008576229726102412,1994,47
514,Data_processing_internet_publishing_and_other_information_services,0.03590137082199662,1.397474622130151,43,2.4343122102009174,8.739514535493731e-4,0.006176645026294892,0.007050596479844265,1994,48
315AL,Apparel_and_leather_and_allied_products,1.203880232236793,1.1820697420141248,53,0.47341630972579374,0.00569936536897374,3.4488850206596363e-4,0.006044253871039704,1994,49
5415,Computer_systems_design_and_related_services,0.041561991677582726,1.285668333220733,50,2.6325019485580636,0.0010941202407719055,0.004891932013155593,0.005986052253927498,1994,50
486,Pipeline_transportation,0.027606140685645025,1.2915781989690995,49,2.201776222835239,6.078254416589772e-4,0.004637433919869569,0.005245259361528546,1994,51
212,Mining_except_oil_and_gas,0.011442511281660215,1.6226481007876694,34,1.0658708164570374,1.2196238842102035e-4,0.0035515839750510795,0.0036735463634721003,1994,52
313TT,Textile_mills_and_textile_product_mills,0.45631031756626395,1.7451237740586683,32,0.3691837084503602,0.0016846233524327487,0.0016158487009365866,0.003300472053369335,1994,53
482,Rail_transportation,0.10763046104647542,1.2966609454198137,48,1.0025062656641603,0.0010790021157541395,0.002159480568000466,0.0032384826837546054,1994,54
493,Warehousing_and_storage,0.007185996075047093,1.1536914696793115,55,0.7646600428599326,5.494844066736817e-5,0.001964409363811823,0.002019357804479191,1994,55
GFE,Federal_government_enterprises,0.29569547831447207,1.51099099039882,40,0.27896050506532877,8.24873599761391e-4,0.0010699356806040383,0.0018948092803654293,1994,56
483,Water_transportation,0.08980166553678079,1.1145132216908307,56,0.44803846574144046,4.023460044812525e-4,3.632060231626025e-4,7.655520276438549e-4,1994,57
485,Transit_and_ground_passenger_transportation,0.21684801769613896,1.0846393604752735,58,0.09809442496684362,2.127158160110268e-4,6.265119901061869e-5,2.753670150216455e-4,1994,58
213,Support_activities_for_mining,5.626643267828742e-4,1.0250662663025096,64,1.7732359167820677,9.97736593343395e-6,4.50686025578352e-5,5.504596849126915e-5,1994,59
111CA,Farms,0.6053159364312111,1.8686346860106602,27,-0.7071811512415427,-0.004280680207902763,-0.010899855952006382,-0.015180536159909143,1994,60
481,Air_transportation,0.8152700479635362,1.375442644831947,45,-1.743337685277635,-0.014212909982929376,-0.004244641398211112,-0.01845755138114049,1994,61
334,Computer_and_electronic_products,0.5054684877618388,2.97092739401034,6,-3.1643587165743003,-0.015994836152028048,-0.027690381097686265,-0.04368521724971432,1994,62
324,Petroleum_and_coal_products,1.0372878867810247,1.90833319013142,22,-3.039073806078152,-0.031523944460783715,-0.018755643602016793,-0.05027958806280051,1994,63
211,Oil_and_gas_extraction,0.04999321373577224,1.8516423132715751,28,-6.907094278405202,-0.0034530784055344078,-0.05139126703031259,-0.05484434543584699,1994,64
523,Securities_commodity_contracts_and_investments,0.7911510122624058,2.0260419318463754,16,-9.82275113614608,-0.07771279504563668,-0.020542909681043237,-0.09825570472667992,1994,65
