industry,name,share_personal_consump,fl,rank_fl,price_shock_pct,impact_dir,impact_indir,impact_total,year,impact_rank
44RT,Retail_trade,18.32383473842293,2.02398594738853,20,1.289531747977457,0.2362916663988857,0.012336896281948603,0.2486285626808343,1963,1
531,Real_estate,14.807355852320578,2.172602919035074,14,1.2085589750363113,0.17895562811878482,0.01885041666641397,0.19780604478519878,1963,2
81,Other_services_except_government,5.2379203319478584,1.8788451187322428,24,1.793784328721415,0.0939569940653934,0.014818912060114939,0.10877590612550835,1963,3
722,Food_services_and_drinking_places,4.590884271035514,1.530660634124129,40,1.6417425227568172,0.07537049924814437,0.006863141842437247,0.08223364109058162,1963,4
22,Utilities,2.3791742789714707,2.29194242229953,11,1.3481598110608006,0.03207507146418895,0.020347338498952587,0.05242240996314153,1963,5
GFE,Federal_government_enterprises,0.4495469478081172,1.478853820801044,41,5.028377974708764,0.022604919709558868,0.02149797745181075,0.044102897161369614,1963,6
42,Wholesale_trade,4.364769309701664,3.460925167736511,3,0.5833657425412531,0.02546256889375384,0.01765385018812667,0.043116419081880505,1963,7
61,Educational_services,1.2422567378808262,1.0778236698043255,60,2.2449746383618185,0.0278883487087654,0.0018884784510012512,0.02977682715976665,1963,8
GSLG,State_and_local_general_government,0.8666258404232136,1.2344448317831704,49,2.5655515370704984,0.022233732569627882,0.005082086463727056,0.02731581903335494,1963,9
323,Printing_and_related_support_activities,0.09660344336085981,1.7723359721115943,30,2.6645685811696795,0.0025740650001215173,0.016300529444897054,0.018874594445018572,1963,10
GSLE,State_and_local_government_enterprises,1.0563415814101145,1.3628340869336442,46,1.245753114382775,0.013159408148936756,0.004659081131818536,0.017818489280755294,1963,11
113FF,Forestry_fishing_and_related_activities,0.06397937643166984,1.740012564461607,32,3.5819263107526256,0.0022916941178614462,0.014406090295958851,0.016697784413820298,1963,12
332,Fabricated_metal_products,0.2537851277998784,2.5363832112366858,9,0.7679846403071844,0.001949030800887024,0.010617965950273929,0.012566996751160953,1963,13
GFG,Federal_general_government,0,1.6292556355137877,34,3.245644004099746,0,0.011123506369584781,0.011123506369584781,1963,14
313TT,Textile_mills_and_textile_product_mills,0.7771705307298287,2.61965056939531,7,0.291535530892828,0.0022657282327058154,0.005088211065558165,0.00735393929826398,1963,15
321,Wood_products,0.04044919888740796,1.8320616741173477,27,1.6504042375244055,6.675752924824557e-4,0.006213553987668491,0.006881129280150946,1963,16
333,Machinery,0.24332284564257461,1.850270743789214,25,0.5287161480405311,0.0012864871767840277,0.0034172298709629545,0.004703717047746982,1963,17
337,Furniture_and_related_products,0.7010398840164422,1.121211716639029,59,0.5384006334125058,0.003774403176018821,3.5570013590220754e-4,0.0041301033119210285,1963,18
311FT,Food_and_beverage_and_tobacco_products,10.458683992616882,3.205124064714257,4,0.02768855908736878,0.0028958588970569056,3.024336155119253e-4,0.003198292512568831,1963,19
326,Plastics_and_rubber_products,0.34278424995467655,1.7760417549855192,29,0.295073768442089,0.0010114664039672138,0.0020958407356026633,0.0031073071395698766,1963,20
334,Computer_and_electronic_products,0.5383342380962655,1.8935669807815478,22,0.29111056001440705,0.00156714781527133,0.0012768535274181772,0.002844001342689507,1963,21
