industry,name,share_personal_consump,fl,rank_fl,price_shock_pct,impact_dir,impact_indir,impact_total,year,impact_rank
52,Finance_and_insurance,3.9828585283924562,2.651102217709515,8,7.883512281217819,0.31398914122935057,0.14644423001390974,0.4604333712432603,1960,1
44RT,Retail_trade,17.69487694432862,1.9119966140468787,18,1.2408721850584836,0.21957080618250036,0.015660926101134703,0.23523173228363506,1960,2
531,Real_estate,14.2040932787834,2.000500739071081,14,1.3089364035087536,0.18592254771433603,0.02416609336015709,0.21008864107449313,1960,3
22,Utilities,2.4440273697359975,1.977559497319829,15,3.9564580280510686,0.09669691707768524,0.056576740815348824,0.15327365789303404,1960,4
62,Health_care_and_social_assistance,5.041415688951396,1.0227484138345768,47,2.6258763543658414,0.1323813425014645,6.938269624434351e-4,0.1330751694639079,1960,5
722,Food_services_and_drinking_places,4.752422877220951,1.383814386145964,34,2.3788927335640198,0.11305504249444333,0.011473077689358771,0.1245281201838021,1960,6
48,Transportation,2.48039342540742,3.496511083005544,2,1.5387326011628621,0.03816662227384421,0.039462251471829635,0.07762887374567384,1960,7
51,Information,2.9650717322999403,2.129327953857661,11,1.7627023420766275,0.05226538886950308,0.02184516333793134,0.07411055220743441,1960,8
81,Other_services_except_government,5.141660303893544,1.5632559500224312,28,1.1555300366037358,0.05941342919162083,0.010456969015717873,0.0698703982073387,1960,9
335,Electrical_equipment_appliances_and_components,0.9076577168666904,1.3863622376971527,33,5.003632401017066,0.04541585561147346,0.017008468250380084,0.062424323861853544,1960,10
55,Management_of_companies_and_enterprises,0.008803284153195772,2.077423070000611,13,2.4745269286754024,2.178396369786437e-4,0.04377100910135127,0.04398884873832991,1960,11
54,Professional_scientific_and_technical_services,0.40424422224947554,1.9145550463868295,17,2.2002290201210473,0.008894298690095585,0.02937993342082434,0.03827423211091993,1960,12
GSLE,State_and_local_government_enterprises,0.8222075005275149,1.217565940453262,38,3.2763959644391383,0.026938773366599406,0.010862211798763463,0.03780098516536287,1960,13
315AL,Apparel_and_leather_and_allied_products,4.4683860679199405,1.4293184762305429,32,0.7896453462423292,0.03528440263747041,0.0013553904735140823,0.036639793110984496,1960,14
71,Arts_entertainment_and_recreation,1.033305085002589,1.0962898979548874,45,2.5224795098273356,0.026064909043194244,0.003552531755731845,0.029617440798926087,1960,15
61,Educational_services,1.1735799731668495,1.040023285428222,46,2.3934849538186587,0.028089460078777592,0.0013977120188699492,0.02948717209764754,1960,16
GSLG,State_and_local_general_government,0.7343727126041959,1.1195902471827202,43,3.2370085576088226,0.023771707551741867,0.005664244074372932,0.029435951626114797,1960,17
323,Printing_and_related_support_activities,0.18191296166200593,1.8283303618088147,22,2.6642595327971863,0.004846633422473684,0.02172874602608061,0.02657537944855429,1960,18
313TT,Textile_mills_and_textile_product_mills,0.7609689094177501,2.594094145475613,9,1.0175671196552827,0.007743369413034417,0.018492921966205837,0.026236291379240256,1960,19
GFE,Federal_government_enterprises,0.4258731120259415,1.2771700982816507,37,3.0754496115781516,0.013097512969617605,0.012367019252361973,0.02546453222197958,1960,20
322,Paper_products,0.33807650118375276,2.7392998939312334,6,1.2743761484203642,0.004308366294499836,0.019586008018268874,0.023894374312768713,1960,21
332,Fabricated_metal_products,0.25932825053395475,2.421563219957861,10,1.1348996994049676,0.0029431155357820134,0.017637183552535973,0.020580299088317985,1960,22
331,Primary_metals,0.06691895744847783,4.0995162440109505,1,1.0342084327764622,6.920815010582502e-4,0.01875952502940928,0.019451606530467527,1960,23
334,Computer_and_electronic_products,0.5488512358388481,1.7425064355505278,23,1.7014920247926613,0.009338660005773962,0.009593473621084652,0.018932133626858614,1960,24
721,Accommodation,0.6677820758454354,1.152524671111137,41,1.9997260649226023,0.013353812227562392,0.004439284767213483,0.017793096994775874,1960,25
339,Miscellaneous_manufacturing,0.9468800061783876,1.4353567804833365,31,0.8209870718127732,0.007773762436304551,0.004249069027101088,0.012022831463405638,1960,26
333,Machinery,0.2602932560647958,1.6448419186385068,25,1.3324505503599982,0.003468278922985331,0.007325513606935331,0.010793792529920663,1960,27
211,Oil_and_gas_extraction,0.04369046339423263,1.9216749307171892,16,0.5545696539485334,2.422940516539066e-4,0.009511625096364025,0.009753919148017931,1960,28
325,Chemical_products,1.708184819770329,2.9985124822147364,4,0.2432535157734783,0.0041552196300001796,0.004563770545127046,0.008718990175127225,1960,29
337,Furniture_and_related_products,0.7665726290396606,1.143484160952097,42,0.9976935042643298,0.0076480453253969915,8.552530781246689e-4,0.008503298403521662,1960,30
532RL,Rental_and_leasing_services_and_lessors_of_intangible_assets,0.3499075419263318,1.5646418878880421,27,0.8063545553014917,0.0028214954036664534,0.0030689916479389933,0.005890487051605447,1960,31
327,Nonmetallic_mineral_products,0.14007306590776036,1.693073295782257,24,0.5813270698766804,8.142826497280147e-4,0.003597327244828051,0.004411609894556066,1960,32
3364OT,Other_transportation_equipment,0.1981116242297124,1.4823531963493066,30,0.8443766858215129,0.001672808366898015,0.002261145084863157,0.0039339534517611715,1960,33
GFG,Federal_general_government,0,1.2151458835963782,39,0.8689483951054955,0,0.0021650834606098644,0.0021650834606098644,1960,34
213,Support_activities_for_mining,0.001944754815067569,1.1703247015050386,40,-0.14969085584120023,-2.9111201266875946e-6,-2.99580325938398e-6,-5.906923386071575e-6,1960,35
23,Construction,4.358061461978104e-5,1.3723249153959938,36,-0.18466323257848583,-8.047737173445986e-8,-7.455024631777947e-4,-7.455829405495292e-4,1960,36
42,Wholesale_trade,3.8135458469522154,3.0559831011518184,3,-0.05301931019086048,-0.0020219157018662726,-0.0017285746576881985,-0.0037504903595544713,1960,37
212,Mining_except_oil_and_gas,0.06022567077774798,1.8552670923622887,21,-0.7177250840374239,-4.322547462016939e-4,-0.004706643154297759,-0.0051388979004994536,1960,38
324,Petroleum_and_coal_products,2.0643231211194832,1.893766222375113,19,-0.2741603838245288,-0.005659556192239667,-0.0034888488546928956,-0.009148405046932562,1960,39
56,Administrative_and_waste_management_services,0.5495270448202798,1.3752867699406972,35,-0.9063022866703796,-0.004980376173078358,-0.005514060315020593,-0.010494436488098951,1960,40
113FF,Forestry_fishing_and_related_activities,0.040942375127957086,1.489175752683798,29,-2.9093369418132564,-0.001191151644453418,-0.012936349630462233,-0.01412750127491565,1960,41
326,Plastics_and_rubber_products,0.4121214618020378,1.6021901389845472,26,-1.217057977958802,-0.005015757129742137,-0.0091725283067049055,-0.014188285436447042,1960,42
321,Wood_products,0.06245328759073769,1.8936039444528776,20,-3.213401464468202,-0.0020068748580493027,-0.014506582711829745,-0.01651345756987905,1960,43
311FT,Food_and_beverage_and_tobacco_products,11.92148885831455,2.8812929238842004,5,-0.2259887005649719,-0.026941217758902954,-0.0027887741995390875,-0.029729991958442045,1960,44
3361MV,Motor_vehicles_bodies_and_trailers_and_parts,3.4705221307636425,2.1177924743244834,12,-0.9134003931090207,-0.03169976278533067,-0.007503438068420389,-0.03920320085375106,1960,45
111CA,Farms,1.7428588797637696,2.6635145093201515,7,-0.7101442761472287,-0.012376812575966121,-0.03614361864126451,-0.048520431217230625,1960,46
493,Warehousing_and_storage,0.0035381335703016997,1.1109316544506551,44,NA,NA,NA,NA,1960,47
