industry,name,share_personal_consump,fl,rank_fl,price_shock_pct,impact_dir,impact_indir,impact_total,year,impact_rank
44RT,Retail_trade,17.9939656406616,1.9824469705464207,20,3.0254622906380035,0.5444006450485758,0.027661957131298768,0.5720626021798746,1964,1
531,Real_estate,14.574810081695642,2.288025193480964,13,1.2398042414355714,0.18069911357404184,0.020168389415004886,0.2008675029890467,1964,2
81,Other_services_except_government,5.197829516985805,1.904341007585555,22,3.087220818250125,0.16046847494553565,0.02582683247946166,0.18629530742499734,1964,3
42,Wholesale_trade,4.1993456252573464,3.379505040864632,3,1.8863234644277416,0.07921324188164917,0.05501407162680924,0.13422731350845843,1964,4
622HO,Hospitals_and_nursing_and_residential_care_facilities,2.417415115204187,1.0082472384245382,64,3.8860427339747483,0.09394178443439961,3.2728204551145146e-4,0.09426906647991107,1964,5
722,Food_services_and_drinking_places,4.554308716019393,1.5027844094627,40,1.6632016632016633,0.07574733831217287,0.0065992232075398356,0.0823465615197127,1964,6
621,Ambulatory_health_care_services,3.358177585139795,1.0156694780432962,63,2.432924056389263,0.08170191032513809,2.1908008389892448e-4,0.08192099040903701,1964,7
315AL,Apparel_and_leather_and_allied_products,3.912335055285343,1.4809825749331047,42,1.4517161238169152,0.05679599881531874,0.0028248971279078265,0.05962089594322657,1964,8
GFE,Federal_government_enterprises,0.463541402875767,1.4737119394205456,43,5.621918847174823,0.026059921492731317,0.02261511137034383,0.04867503286307515,1964,9
331,Primary_metals,0.11585427882322392,4.398518463708226,1,2.4466613267312365,0.0028345618353311963,0.043571210713027844,0.04640577254835904,1964,10
311FT,Food_and_beverage_and_tobacco_products,10.445690948317493,3.0291472823748484,4,0.3377069146874856,0.03527582061935296,0.0032556428028840214,0.03853146342223698,1964,11
313TT,Textile_mills_and_textile_product_mills,0.8188800300493613,2.612275716507218,8,1.3972847091467733,0.011442085446136226,0.02400000997586745,0.03544209542200368,1964,12
521CI,Federal_Reserve_banks_credit_intermediation_and_related_activities,1.115206220515256,2.717113837776497,7,1.3442004744236957,0.014990607306968638,0.020076841261759314,0.03506744856872795,1964,13
55,Management_of_companies_and_enterprises,0.003807759096290017,2.2978514518416198,12,1.9425807458261835,7.396879505197496e-5,0.03492356055204428,0.034997529347096254,1964,14
61,Educational_services,1.2676390525650365,1.078683128502832,60,2.517225539733592,0.03190933398280403,0.0020407119124913027,0.03395004589529533,1964,15
212,Mining_except_oil_and_gas,0.014973868487886639,1.8596341136817938,25,5.696435134141842,8.529767054841682e-4,0.03188024562211527,0.03273322232759944,1964,16
5411,Legal_services,0.6912651828946437,1.4101048261887748,45,3.546874999999994,0.02451831195579435,0.007596586768017696,0.03211489872381205,1964,17
3361MV,Motor_vehicles_bodies_and_trailers_and_parts,3.5309477276184316,2.3048626709726974,11,0.660835762876566,0.023333765352580034,0.005837890660055092,0.029171656012635126,1964,18
332,Fabricated_metal_products,0.2559365871244987,2.581411448440409,9,1.6790711521286195,0.004297357402149988,0.023855575045678236,0.02815293244782822,1964,19
511,Publishing_industries_except_internet_includes_software,0.8256936095991328,1.4244677703451298,44,2.25418337712624,0.018612648093577284,0.00853298970999457,0.02714563780357185,1964,20
GSLG,State_and_local_general_government,0.9195774070790074,1.2358938444556795,49,2.2589531680440755,0.0207728229698288,0.004474027838093226,0.02524685080792203,1964,21
713,Amusements_gambling_and_recreation_industries,0.7342665161344376,1.0343735306134267,62,3.133262823902694,0.023006499778405808,0.001011724110076846,0.024018223888482654,1964,22
113FF,Forestry_fishing_and_related_activities,0.06829494886129359,1.752947796359529,30,4.883521414901337,0.003335198452937189,0.020567370741787428,0.023902569194724617,1964,23
325,Chemical_products,1.7095579056401518,3.618935886945956,2,0.651390911180938,0.011135904818715145,0.011641278668472744,0.022777183487187887,1964,24
524,Insurance_carriers_and_related_activities,2.3916806957747943,2.1875614438100075,15,0.7166075650118175,0.017138964796849447,0.00422340839352239,0.021362373190371837,1964,25
711AS,Performing_arts_spectator_sports_museums_and_related_activities,0.43693440799305283,1.2352498434576402,50,3.4846547314578036,0.01522565552149706,0.004496293447414366,0.019721948968911426,1964,26
5412OP,Miscellaneous_professional_scientific_and_technical_services,0.1465701407565776,1.790022740008379,28,1.7289907519099312,0.002534184178742596,0.015429120423412235,0.017963304602154832,1964,27
485,Transit_and_ground_passenger_transportation,0.4680742210154836,1.2104717137836936,54,2.8853519448463594,0.013505588639394705,0.0043812345073200015,0.017886823146714702,1964,28
513,Broadcasting_and_telecommunications,1.7382718495611165,2.1274491853762774,16,0.7452708725363966,0.012954833780278691,0.004917237946200614,0.017872071726479304,1964,29
484,Truck_transportation,0.5744273475865582,1.9969411534815782,19,1.268559076170428,0.007286950253814336,0.010558085661629739,0.017845035915444077,1964,30
561,Administrative_and_support_services,0.4451909240116159,1.4871999425714753,41,2.033850092447742,0.009054516019579208,0.008164144403037876,0.017218660422617084,1964,31
512,Motion_picture_and_sound_recording_industries,0.3645808107425447,1.2197490320784854,52,4.023017515521676,0.014667149874403507,0.002372376721141267,0.017039526595544773,1964,32
22,Utilities,2.31720813469674,2.263702304094094,14,0.407806583163417,0.009449727318891524,0.005797838270214152,0.015247565589105675,1964,33
721,Accommodation,0.7328735441448048,1.2162372534254546,53,1.5898251192368873,0.011651407697055744,0.002556622241270554,0.014208029938326297,1964,34
GFG,Federal_general_government,0,1.6116861974918544,34,4.070152217074785,0,0.014014823057146124,0.014014823057146124,1964,35
GSLE,State_and_local_government_enterprises,1.0682815232518441,1.3713563541277412,46,0.9228187919463116,0.009858302647458322,0.003417687132268499,0.01327598977972682,1964,36
337,Furniture_and_related_products,0.7445485674599881,1.1127041088151681,59,1.2652911219614538,0.009420706922762414,7.543852306713029e-4,0.010175092153433717,1964,37
23,Construction,2.5961993838341024e-5,1.5258630501601933,38,1.8048128342246006,4.685653968149788e-7,0.007931197028629846,0.00793166559402666,1964,38
339,Miscellaneous_manufacturing,0.8233755727766471,1.5450905477491148,37,0.5937794533459106,0.004889034975016936,0.002740987722244855,0.00763002269726179,1964,39
321,Wood_products,0.04066896218029812,1.8015547859059389,27,1.7387965553178564,7.071505134745455e-4,0.006384662093141624,0.007091812606616169,1964,40
333,Machinery,0.2550719852133354,1.8724932837328845,24,0.7306889352818313,0.0018637827729575504,0.004811934061814818,0.006675716834772368,1964,41
562,Waste_management_and_remediation_services,0.05228194362455538,1.2590204481406704,48,1.8554232892199263,9.70051358066833e-4,0.005401040360653752,0.0063710917187205845,1964,42
487OS,Other_transportation_and_support_activities,0.040453592545410776,2.3804657980620285,10,0.7334525939177272,2.9670792385722364e-4,0.00566275444902741,0.0059594623728846325,1964,43
322,Paper_products,0.28375359758908536,3.021251805727424,5,0.3251053582179475,9.224981498983093e-4,0.00502474805554241,0.005947246205440719,1964,44
483,Water_transportation,0.12192816895756994,1.1476584899489481,56,1.7248459958932205,0.002103073140130566,0.002686795898128016,0.0047898690382585825,1964,45
323,Printing_and_related_support_activities,0.09862836805882581,1.7445870395747505,31,0.6233076176365371,6.147581312612626e-4,0.0036286349384042705,0.004243393069665533,1964,46
493,Warehousing_and_storage,0.00429625618224864,1.1435789173266666,58,1.0864539990753652,4.667684710256295e-5,0.003351358408911833,0.0033980352560143957,1964,47
3364OT,Other_transportation_equipment,0.1925470226341416,1.6777295530025698,33,0.7152410304122947,0.0013771753087166287,0.0020187784142939613,0.00339595372301059,1964,48
624,Social_assistance,0.2854256221532626,1.000039406644426,65,1.1740109359922979,0.003350928018203357,4.499072095369122e-7,0.0033513779254128948,1964,49
327,Nonmetallic_mineral_products,0.15806453081500837,1.7298118994593927,32,0.32515518770321883,5.139550218637527e-4,0.001768211151798421,0.0022821661736621736,1964,50
5415,Computer_systems_design_and_related_services,0.002380926611286945,1.5502129772726898,36,2.99112801013941,7.121656277106688e-5,7.235114143116656e-4,7.947279770827325e-4,1964,51
514,Data_processing_internet_publishing_and_other_information_services,0.002515007224591386,1.3539314905517947,47,2.3165793234873666,5.826213734909752e-5,5.210143982475548e-4,5.792765355966523e-4,1964,52
213,Support_activities_for_mining,0.0018550249046468713,1.04880813584156,61,2.5175188165066142,4.670060102536887e-5,3.97335423424619e-5,8.643414336783078e-5,1964,53
486,Pipeline_transportation,0.03949145607143007,1.1471093587510974,57,-0.5102040816326481,-2.014870207726004e-4,-0.0010496434591248153,-0.0012511304798974155,1964,54
525,Funds_trusts_and_other_financial_vehicles,0.17971280969339878,1.194813332424483,55,-0.7934540044631788,-0.0014259384850455643,-5.417050231058869e-5,-0.0014801089873561532,1964,55
335,Electrical_equipment_appliances_and_components,0.8245001427203601,1.5864344940826474,35,-0.27416644556469416,-0.0022605027349722417,-0.0010354078132587862,-0.003295910548231028,1964,56
334,Computer_and_electronic_products,0.56738385883559606,1.886569794470986,23,-0.5310763991334122,-0.0030132417667682863,-0.0022751228074320735,-0.00528836457420036,1964,57
481,Air_transportation,0.5890591035225948,1.228982700645217,51,-1.4035649482335266,-0.008267827101421784,-0.0023214307175616015,-0.010589257818983386,1964,58
326,Plastics_and_rubber_products,0.3506039341037129,1.7544767316654148,29,-1.4111897875735413,-0.004947686912902665,-0.010151950257855865,-0.015099637170758528,1964,59
523,Securities_commodity_contracts_and_investments,0.5197323273819398,1.5224869750477301,39,-2.8239271138228217,-0.014676862112240991,-4.957485344546691e-4,-0.015172610646695658,1964,60
211,Oil_and_gas_extraction,0.05156375390365433,2.074559948432092,17,-1.0054644808743185,-5.184552305066892e-4,-0.015382056123318163,-0.015900511353824854,1964,61
482,Rail_transportation,0.4547439060657188,1.856131629060958,26,-1.6224648985959322,-0.0073780602544203456,-0.013159501439690939,-0.020537561694111285,1964,62
532RL,Rental_and_leasing_services_and_lessors_of_intangible_assets,0.32347317676479864,1.9419087451828174,21,-12.432676890186245,-0.040216374893588425,-0.04109437696052474,-0.08131075185411317,1964,63
324,Petroleum_and_coal_products,1.942825829693513,2.0470036272902257,18,-3.620973430519636,-0.07034920709447479,-0.03166592340759475,-0.10201513050206953,1964,64
111CA,Farms,1.2341460541169103,2.7222430837110103,6,-2.232441844889943,-0.027551592939163986,-0.09553997979235707,-0.12309157273152106,1964,65
