industry,name,share_personal_consump,fl,rank_fl,price_shock_pct,impact_dir,impact_indir,impact_total,year,impact_rank
531,Real_estate,15.195257192322774,3.1321533011895974,3,3.10129634771934,0.47124995633206657,0.06532181842995083,0.5365717747620175,1996,1
311FT,Food_and_beverage_and_tobacco_products,5.450643416871723,1.9579582860688995,18,4.357621998054162,0.23751843656909322,0.019079723093975258,0.2565981596630685,1996,2
211,Oil_and_gas_extraction,0.05171056053293532,1.9648779815083495,17,29.07742427393083,0.01503609908058943,0.24019908974221824,0.25523518882280766,1996,3
111CA,Farms,0.684021658963043,1.8927304573696102,19,10.34694450291167,0.07077534144080179,0.16760352841255854,0.23837886985336032,1996,4
324,Petroleum_and_coal_products,1.1143180928831173,1.872473650241869,22,12.456972741650363,0.1388103010857281,0.06754076812875216,0.20635106921448026,1996,5
622HO,Hospitals_and_nursing_and_residential_care_facilities,6.64312197825156,1.0253375529796336,61,2.73577169099557,0.18174065047931104,5.033538768333051e-4,0.18224400435614435,1996,6
521CI,Federal_Reserve_banks_credit_intermediation_and_related_activities,2.229615926748083,2.824286539635015,6,4.328933567624249,0.09651859228209425,0.037559167709354906,0.13407775999144916,1996,7
524,Insurance_carriers_and_related_activities,3.0019811515746087,2.2435507644939237,11,3.6640254420008844,0.1099933531577648,0.014627812597865539,0.12462116575563034,1996,8
621,Ambulatory_health_care_services,6.788286250385496,1.051899947425438,58,1.6256494593296589,0.11035373872714138,3.2457149507501674e-4,0.1106783102222164,1996,9
722,Food_services_and_drinking_places,4.406818420963082,1.4194005859832108,40,2.3269352047994074,0.10254380924897528,0.007148309330820027,0.10969211857979533,1996,10
22,Utilities,2.243107865217275,2.198074484132097,12,2.723444824024779,0.061089805052552584,0.020504494833276803,0.08159429988582939,1996,11
81,Other_services_except_government,4.029626642169845,2.056435817472592,14,1.5776447105788405,0.06357319157626828,0.009798251589510863,0.07337144316577915,1996,12
GFG,Federal_general_government,3.6431602607763223,0.47956669791734186,65,2.0696848212248486,0.07540193493018316,-0.005668563872874452,0.06973337105730872,1996,13
513,Broadcasting_and_telecommunications,2.4523464629316325,2.3595503800858597,9,2.1057435295651628,0.051640126965702984,0.01606125563523997,0.06770138260094297,1996,14
GSLG,State_and_local_general_government,2.492321532740431,0.8429434045018849,64,2.464856876440469,0.061432158682759,0.0014036787526036838,0.06283583743536268,1996,15
61,Educational_services,1.7058546541376878,1.0981245296518445,54,3.017792364829841,0.051479151507661636,0.0026303112578761707,0.05410946276553781,1996,16
GSLE,State_and_local_government_enterprises,1.4214425208575283,1.4242788638274078,39,2.9651840746293567,0.0421483872584775,0.008931802569147843,0.05108018982762535,1996,17
55,Management_of_companies_and_enterprises,0.0034025824726798253,2.3338063917669385,10,4.044098066715196,1.3760377199603495e-4,0.05038362341797824,0.050521227189974274,1996,18
5412OP,Miscellaneous_professional_scientific_and_technical_services,0.35197372601516813,3.08094631286796,4,2.4362144974731548,0.008574834940477966,0.03801613259336126,0.04659096753383922,1996,19
5411,Legal_services,0.9695981912433504,1.6670259235957008,29,3.50069358816274,0.03394266171179787,0.011574897769447721,0.0455175594812456,1996,20
561,Administrative_and_support_services,0.44907896379620454,2.934806785542981,5,2.6827388044011524,0.012047615624163382,0.03300475768239314,0.04505237330655652,1996,21
721,Accommodation,1.410218132031795,1.2874855328832693,44,2.8574102380135358,0.04029571728299976,0.004384590370427916,0.04468030765342767,1996,22
525,Funds_trusts_and_other_financial_vehicles,0.8653388323083334,1.0666318360852844,57,3.961879263084067,0.03428367975263767,2.10644112012048e-5,0.03430474416383888,1996,23
713,Amusements_gambling_and_recreation_industries,1.094494137581447,1.0402758197180746,60,2.7268911342308133,0.029845663602384477,8.715312003146248e-4,0.0307171948026991,1996,24
624,Social_assistance,1.0159555056950782,1.0017010765062497,62,2.8983401149647925,0.029445845971753867,1.0532273146750796e-4,0.029551168703221376,1996,25
325,Chemical_products,1.377378759335708,3.2039102925741885,2,1.1616133723606037,0.015999815856498165,0.010629739296597206,0.026629555153095365,1996,26
512,Motion_picture_and_sound_recording_industries,0.4759993987043105,1.3466472328626644,42,4.153545444673701,0.019770851341557098,0.006380813710450347,0.026151665052007445,1996,27
532RL,Rental_and_leasing_services_and_lessors_of_intangible_assets,0.7540919004101633,1.8912548126880842,20,2.1430063357237294,0.016160237202969274,0.009438052882375272,0.025598290085344547,1996,28
711AS,Performing_arts_spectator_sports_museums_and_related_activities,0.46833070786003955,1.3367347563821355,43,4.040853335158157,0.01892455702813221,0.005881183037804529,0.02480574006593674,1996,29
3361MV,Motor_vehicles_bodies_and_trailers_and_parts,1.5849047669764207,1.6961471236751071,26,0.9192149407533101,0.014568681414758693,0.0034028717257230463,0.01797155314048174,1996,30
511,Publishing_industries_except_internet_includes_software,0.9176756226561503,1.4553964161362742,38,1.448963231511069,0.01329678235682788,0.004113600713533758,0.017410383070361638,1996,31
487OS,Other_transportation_and_support_activities,0.10413039181500927,1.8867266490662773,21,2.60007132788751,0.0027074644611989785,0.014623190765394293,0.017330655226593272,1996,32
486,Pipeline_transportation,0.036356471306911095,1.2384766562266212,49,6.2147083685545335,0.002259448664821732,0.01173123122548288,0.013990679890304612,1996,33
485,Transit_and_ground_passenger_transportation,0.21988301054869475,1.0884789684414855,55,4.5230465861473945,0.009945411002140853,0.00227234240488259,0.012217753407023444,1996,34
23,Construction,3.963605060944937e-4,1.6151698212556178,31,2.0682428208993686,8.19769771217977e-6,0.01081144684928705,0.010819644546999229,1996,35
323,Printing_and_related_support_activities,0.0666808132088621,1.484835916188183,36,2.2583569945837656,0.0015058908091476724,0.008540504116208646,0.010046394925356318,1996,36
313TT,Textile_mills_and_textile_product_mills,0.29035104451282784,1.66088930184387,30,1.4364964246634582,0.004170882373399778,0.005610502073557837,0.009781384446957614,1996,37
315AL,Apparel_and_leather_and_allied_products,1.1659647322359283,1.1805933793981493,51,0.7200373439141039,0.008395381488966772,5.030195292473129e-4,0.008898401018214085,1996,38
337,Furniture_and_related_products,0.39822304414972043,1.1264420805486552,53,1.8111130884748583,0.0072122696739186,8.813714719860799e-4,0.00809364114590468,1996,39
333,Machinery,0.08992210404052672,1.689043273124383,27,1.7680329777181258,0.0015898524536945159,0.00635933385954392,0.007949186313238436,1996,40
484,Truck_transportation,0.6844214777201217,1.8231476205291821,23,0.5737951093055971,0.003927176966195155,0.0032223436060880256,0.007149520572283181,1996,41
339,Miscellaneous_manufacturing,0.7824375041104941,1.2131573517242198,50,0.7645016014038442,0.005981747248908996,9.950136262717164e-4,0.006976760875180713,1996,42
332,Fabricated_metal_products,0.061000824701131155,2.1462383266882186,13,0.8480075509541996,5.172915996099267e-4,0.0060653576641610234,0.006582649263770951,1996,43
514,Data_processing_internet_publishing_and_other_information_services,0.05551321316706304,1.267790653751158,46,2.3360707085663623,0.0012968279121797648,0.004808367506906262,0.006105195419086026,1996,44
3364OT,Other_transportation_equipment,0.15631412665831443,1.4112668425205868,41,1.395913984571484,0.0021820107538841936,0.0023473752575834312,0.004529386011467624,1996,45
327,Nonmetallic_mineral_products,0.10092274097341385,1.5049702338012554,34,1.3381116152712424,0.00135045891941536,0.002765024757616557,0.004115483677031917,1996,46
5415,Computer_systems_design_and_related_services,0.06911705531257903,1.2615829099301716,47,1.2424519670631406,8.58746213307257e-4,0.002425399939933806,0.003284146153241063,1996,47
GFE,Federal_government_enterprises,0.3272369705802931,1.502735200571819,35,0.3814157431600629,0.0012481333232333012,0.001415133586499983,0.0026632669097332844,1996,48
493,Warehousing_and_storage,0.010010386501012452,1.1653786524649166,52,0.5688160551003518,5.6940685595357166e-5,0.0014683176857003954,0.0015252583712957526,1996,49
