industry,name,share_personal_consump,fl,rank_fl,price_shock_pct,impact_dir,impact_indir,impact_total,year,impact_rank
315AL,Apparel_and_leather_and_allied_products,1.4273968519568974,1.1539199229651533,53,1.9277287782367702,0.027516339894818817,8.513584347922504e-4,0.028367698329611068,1991,30
512,Motion_picture_and_sound_recording_industries,0.35161829533897754,1.3926450767860736,42,5.5917034377882535,0.01966145230836206,0.007796945042739182,0.027458397351101244,1991,31
711AS,Performing_arts_spectator_sports_museums_and_related_activities,0.4428641362404402,1.2858085569093483,48,5.192875398728036,0.022997382780619233,0.00429293117676081,0.027290313957380043,1991,32
339,Miscellaneous_manufacturing,0.7227254691520236,1.2593585036547676,49,2.601025641025645,0.01879827476686702,0.004279720491179065,0.02307799525804609,1991,33
485,Transit_and_ground_passenger_transportation,0.2518452581132925,1.0895346288318044,57,6.412457334437427,0.016149469725318694,0.004143974771241582,0.020293444496560276,1991,34
326,Plastics_and_rubber_products,0.3052128296152063,1.7260854029532506,30,1.9890528785065031,0.0060708445730324094,0.011258214417321073,0.01732905899035348,1991,35
333,Machinery,0.19738345094194085,1.7003625308086632,32,2.7212750072374448,0.005371346518905818,0.010572735925672663,0.01594408244457848,1991,36
332,Fabricated_metal_products,0.2824278094642383,2.3175324834413162,11,1.1133619383344229,0.0031444437338464942,0.009439940764242417,0.01258438449808891,1991,37
323,Printing_and_related_support_activities,0.10291817353705826,1.5384778176624279,35,2.23417633086489,0.002299373473323408,0.00905056844677958,0.01134994192010299,1991,38
337,Furniture_and_related_products,0.44192695657719516,1.0613465607121606,61,2.12336320849964,0.009383714404402343,5.717887532381679e-4,0.009955503157640511,1991,39
313TT,Textile_mills_and_textile_product_mills,0.4267569906254438,1.7643568110536008,26,1.1166803284195836,0.004765511364469738,0.005151642604650698,0.009917153969120435,1991,40
3364OT,Other_transportation_equipment,0.19774342251210109,1.5493027426009187,34,2.129166273250882,0.004210286259699649,0.005382326708555453,0.009592612968255101,1991,41
514,Data_processing_internet_publishing_and_other_information_services,0.013719704981369183,1.3754095473536503,43,4.051144190774236,5.558050313441012e-4,0.007701620534171372,0.008257425565515474,1991,42
23,Construction,2.3944483198163382e-4,1.7219810934299058,31,1.2493164514365107,2.991423678061063e-6,0.00794678118791485,0.00794977261159291,1991,43
562,Waste_management_and_remediation_services,0.1349137727552825,1.2978032031849578,47,2.363993167859868,0.0031893523704368664,0.003967514838473427,0.0071568672089102935,1991,44
335,Electrical_equipment_appliances_and_components,0.3725751098746126,1.4341840661682277,40,1.0866894987066722,0.004048734593802261,0.002559910887433306,0.006608645481235567,1991,45
327,Nonmetallic_mineral_products,0.12010126296253223,1.5146297049788835,36,1.7391872895485383,0.002088785900031627,0.00445886878666531,0.006547654686696937,1991,46
487OS,Other_transportation_and_support_activities,0.08686416902263676,2.0691833051155224,16,0.9565579038905092,8.309060744348432e-4,0.0054312424157906426,0.006262148490225486,1991,47
321,Wood_products,0.041425200467596686,1.6476379723451393,33,2.1729496798643,9.001487609437867e-4,0.004311548529484703,0.00521169729042849,1991,48
42,Wholesale_trade,3.289166513580156,4.06483445639703,1,0.08271407189559543,0.0027206035548085396,0.002064423325522388,0.0047850268803309275,1991,49
483,Water_transportation,0.08846052120527984,1.0762421823195407,58,3.1973699054003824,0.002828410083177941,0.0016982248502256652,0.004526634933403606,1991,50
523,Securities_commodity_contracts_and_investments,0.7128943261330078,2.0151673132834262,17,0.4832958418875988,0.003445388635253444,4.2838957405933955e-4,0.003873778209312784,1991,51
5415,Computer_systems_design_and_related_services,0.021040918201643874,1.0676500050338982,60,3.4015929619269247,7.157263926719194e-4,0.0013450619681598841,0.0020607883608318037,1991,52
213,Support_activities_for_mining,9.130719417712996e-4,1.0325360815158313,63,2.689193945793722,2.4554275378854965e-5,5.233171566135854e-5,7.688599104021351e-5,1991,53
486,Pipeline_transportation,0.02192800946352433,1.2588797975641512,50,-1.2331284008197274,-2.7040051242915603e-4,-0.0028134379936388502,-0.0030838385060680063,1991,54
493,Warehousing_and_storage,0.006045474795536629,1.1202288024646083,55,-1.6002624576240354,-9.67434635380961e-5,-0.0039967549938895895,-0.004093498457427685,1991,55
113FF,Forestry_fishing_and_related_activities,0.06505518449293328,1.4831621553207803,37,-1.5776516857305856,-0.0010263442148079043,-0.003735300228566563,-0.004761644443374467,1991,56
482,Rail_transportation,0.1415840700136925,1.3024178935848891,46,-1.937780583613924,-0.002743588618215677,-0.004085252791648457,-0.006828841409864134,1991,57
212,Mining_except_oil_and_gas,0.012022620485706133,1.7446615786114128,27,-3.0429988974641775,-3.6584820882633995e-4,-0.010903068273935699,-0.011268916482762039,1991,58
334,Computer_and_electronic_products,0.48521968908999435,2.3749444159481583,8,-1.5356406675203216,-0.007451230872481619,-0.009252577758622595,-0.016703808631104215,1991,59
331,Primary_metals,0.06086787221802628,2.0108163190489026,18,-3.6427110515551253,-0.002217240708132495,-0.015524849366552927,-0.017742090074685423,1991,60
484,Truck_transportation,0.5778403752717005,1.974255088662448,20,-1.5929059550927382,-0.009204453748633145,-0.008897701415185755,-0.0181021551638189,1991,61
322,Paper_products,0.35682877240029,2.1517833041200376,14,-1.7571988468888633,-0.006270191073985581,-0.01238040649234605,-0.018650597566331632,1991,62
111CA,Farms,0.674135594679239,1.942868878117371,21,-3.914712738242143,-0.026390471997932593,-0.07446769542874818,-0.10085816742668077,1991,63
211,Oil_and_gas_extraction,0.0734187716412307,1.93212039505217,22,-11.928715944680036,-0.00875791671915571,-0.11972487666311554,-0.12848279338227125,1991,64
324,Petroleum_and_coal_products,1.5335357498001123,2.105161114149567,15,-8.278011658031092,-0.12694626814852783,-0.05589734919302481,-0.18284361734155263,1991,65
