industry,name,share_personal_consump,fl,rank_fl,price_shock_pct,impact_dir,impact_indir,impact_total,year,impact_rank
531,Real_estate,13.20789585679914,2.1703713304362133,11,3.3328362660304034,0.4401975430949288,0.07851123451876799,0.5187087776136968,1956,1
44RT,Retail_trade,17.79086088966082,1.9647258818559574,18,2.59900990099009,0.46238623599365836,0.040760546996250896,0.5031467829899092,1956,2
42,Wholesale_trade,3.7016036564992425,3.187272797280865,3,3.628549501151168,0.13431452101249663,0.1343859252691043,0.26870044628160095,1956,3
81,Other_services_except_government,4.830377924053733,1.4791481155792943,26,4.3007301612773885,0.20774152028346346,0.039637185796058245,0.24737870607952167,1956,4
3361MV,Motor_vehicles_bodies_and_trailers_and_parts,3.559039306437967,1.9034640760975867,19,5.297042891395076,0.18852383858362895,0.037614449671098914,0.22613828825472784,1956,5
52,Finance_and_insurance,3.6763511092407413,2.512446378154952,9,3.865837335642852,0.14212175377034872,0.06315217274714434,0.20527392651749307,1956,6
331,Primary_metals,0.059752026467128516,4.720737206913184,1,8.696013289036554,0.005196044162050134,0.18975873133853907,0.19495477550058923,1956,7
315AL,Apparel_and_leather_and_allied_products,5.19935058756794,1.322094332862539,34,3.506829088224439,0.1823323388036008,0.004338488549943789,0.1866708273535446,1956,8
324,Petroleum_and_coal_products,1.9804165211970264,2.122828564014561,12,4.571843251088525,0.0905415390677884,0.0812998248314353,0.1718413638992237,1956,9
51,Information,2.8723990187488035,2.0553570437626627,14,3.9321818037093115,0.11294795154516528,0.05644173625603991,0.16938968780120517,1956,10
62,Health_care_and_social_assistance,4.257613966120489,1.0184278744351798,47,3.6105356614382966,0.1537226705731577,7.050674545592715e-4,0.15442773802771698,1956,11
322,Paper_products,0.4004985590158793,2.9616725717456482,4,6.863642306183815,0.02748878853227044,0.11623315568479785,0.1437219442170683,1956,12
332,Fabricated_metal_products,0.31609062362881946,2.567044445031847,7,6.308706014299736,0.019941228183508877,0.11015200690320717,0.13009323508671605,1956,13
335,Electrical_equipment_appliances_and_components,1.0469687614608567,1.220770299636037,38,9.806047464160939,0.10266625368378954,0.022947527269401625,0.12561378095319117,1956,14
334,Computer_and_electronic_products,0.5266918767857713,1.3828754745058665,31,13.002285630022858,0.06848198220981404,0.05340741229420105,0.12188939450401506,1956,15
22,Utilities,2.2402974022692304,1.88855807149698,20,2.6607016717683063,0.059607630434759355,0.03491787478589607,0.09452550522065543,1956,16
55,Management_of_companies_and_enterprises,0.006418557595326896,2.113852466640559,13,4.730801530278983,3.036492209415627e-4,0.08889039015917846,0.08919403938012002,1956,17
212,Mining_except_oil_and_gas,0.1915869970188148,2.0143923042511735,16,8.344383405948097,0.015986753587192256,0.06834135906767322,0.08432811265486548,1956,18
54,Professional_scientific_and_technical_services,0.3296511703978316,1.877369500398053,21,4.519668929601051,0.01489914152453701,0.060757531932213414,0.07565667345675042,1956,19
339,Miscellaneous_manufacturing,1.230465651037492,1.506534784921121,25,3.691309197850101,0.04542029175313307,0.02445973927198452,0.0698800310251176,1956,20
333,Machinery,0.29998940245714123,1.5175409283003976,24,7.56078276339196,0.02268154703298207,0.03400422854418289,0.05668577557716496,1956,21
48,Transportation,2.7982103510964134,3.739325512179267,2,0.9471908654470118,0.026504392841577986,0.02655350285132122,0.053057895692899204,1956,22
211,Oil_and_gas_extraction,0.03556490234396778,1.984142612254234,17,2.61140392908481,9.287432571855503e-4,0.04806726741883039,0.048996010676015944,1956,23
71,Arts_entertainment_and_recreation,1.0048668105722296,1.1014898306142304,43,3.8730158730158726,0.03891865107613079,0.008000841000644158,0.04691949207677495,1956,24
337,Furniture_and_related_products,0.9048116338777971,1.0934025893861914,45,4.401179941002953,0.03982238813409068,0.002728445173498358,0.04255083330758905,1956,25
326,Plastics_and_rubber_products,0.4219256827935553,1.3207761865342846,35,4.334722989602691,0.018289309571090363,0.02198015455363644,0.0402694641247268,1956,26
721,Accommodation,0.6776327510896917,1.1607760222375727,41,4.0059231548593255,0.027145447280812217,0.011859454034902772,0.039004901315714983,1956,27
3364OT,Other_transportation_equipment,0.1888667886051988,1.444068022185793,27,7.819413716814161,0.01476827557470132,0.021053159129993934,0.03582143470469525,1956,28
61,Educational_services,0.9819185014364771,1.0280270793314166,46,3.451428571428572,0.03389021570672184,0.001453998438967738,0.035344214145689584,1956,29
GSLG,State_and_local_general_government,0.5907441046388976,1.0964058831346868,44,4.666188083273504,0.027565231013300998,0.007555482202587546,0.03512071321588854,1956,30
327,Nonmetallic_mineral_products,0.13592282002384548,1.5669314902534859,23,4.981378026070771,0.006770829489083561,0.028167577845685455,0.03493840733476901,1956,31
323,Printing_and_related_support_activities,0.17405986779659982,1.5885006876309975,22,3.9985258890731457,0.006959828876333536,0.027958087179454576,0.03491791605578812,1956,32
GFE,Federal_government_enterprises,0.38865961525729553,1.2498567416949382,37,4.712522971908628,0.018315673651531743,0.0164687765424672,0.034784450193998936,1956,33
532RL,Rental_and_leasing_services_and_lessors_of_intangible_assets,0.43066973875482106,1.348925638945732,33,3.4436221158032243,0.014830638369832987,0.015415230574056384,0.030245868943889368,1956,34
56,Administrative_and_waste_management_services,0.5493366034889715,1.2833214714319678,36,2.235352744358221,0.012279610841854964,0.01289801852559858,0.025177629367453543,1956,35
GSLE,State_and_local_government_enterprises,0.6900227256640692,1.1633644568274952,40,2.480550231142198,0.017116360316393762,0.006611461401968527,0.023727821718362293,1956,36
