industry,name,share_personal_consump,fl,rank_fl,price_shock_pct,impact_dir,impact_indir,impact_total,year,impact_rank
531,Real_estate,11.964545090233006,2.2067400076479298,11,5.024213075060535,0.601124238795,0.11363229176754147,0.7147565305625415,1952,1
44RT,Retail_trade,18.984423174147953,1.9371598658315992,18,2.3688760806916287,0.4497174596296693,0.03306365222122682,0.4827811118508961,1952,2
722,Food_services_and_drinking_places,5.383788771987632,1.4075046648194294,27,4.298501248959208,0.23142222760521394,0.02853808173332889,0.2599603093385428,1952,3
48,Transportation,3.262797341801088,4.094063599848136,1,3.7143457845679295,0.12119157552418318,0.11536553709824136,0.23655711262242454,1952,4
3361MV,Motor_vehicles_bodies_and_trailers_and_parts,3.0534324421302466,1.8299467728489343,20,6.16555289985854,0.18826099248098285,0.04258349309684502,0.23084448557782788,1952,5
52,Finance_and_insurance,2.9699808661131613,2.2841284066068304,10,4.90187045056667,0.14558461446348508,0.06434302595476389,0.20992764041824896,1952,6
62,Health_care_and_social_assistance,3.6653762229058415,1.0190836805163201,47,5.5769905296387146,0.20441768482708803,9.34764009191905e-4,0.2053524488362799,1952,7
81,Other_services_except_government,4.566937967007418,1.426166434113237,26,3.750556792873061,0.17128560214789557,0.029666500170257997,0.20095210231815358,1952,8
51,Information,2.781851849934002,2.058555387719582,14,4.613062203081308,0.12832855623502362,0.06143527263631385,0.18976382887133744,1952,9
335,Electrical_equipment_appliances_and_components,1.0452729258930733,1.247035719151103,37,10.335133535547826,0.108030352701977,0.023118699592668473,0.13114905229464546,1952,10
22,Utilities,1.8920768929816205,1.7261319817556964,21,4.424416222859473,0.08371335700205428,0.04128721726250839,0.12500057426456265,1952,11
55,Management_of_companies_and_enterprises,0.006673521391462553,2.1748880500581476,12,4.58082191780822,3.057021305897367e-4,0.08191182994935428,0.08221753207994402,1952,12
54,Professional_scientific_and_technical_services,0.33558278997068836,1.8496732661996746,19,4.42459051265689,0.014848164287152374,0.05469498742012313,0.0695431517072755,1952,13
