industry,name,share_personal_consump,fl,rank_fl,price_shock_pct,impact_dir,impact_indir,impact_total,year,impact_rank
44RT,Retail_trade,16.532978135175174,1.7187184574037415,29,4.789565979833399,0.7918578962156444,0.029314976542120105,0.8211728727577645,1971,1
531,Real_estate,14.393249882656628,2.5401216878108213,7,4.676974047487592,0.6731685616018888,0.07555953542103205,0.7487280970229209,1971,2
524,Insurance_carriers_and_related_activities,2.5009740776469225,2.057975070851631,19,10.987497934680835,0.27479447512835864,0.04595473422520846,0.3207492093535671,1971,3
722,Food_services_and_drinking_places,4.778111467922979,1.4794653137305616,38,5.452388015425691,0.260521177040713,0.019756046023630798,0.28027722306434383,1971,4
22,Utilities,2.192100851784468,2.242320162424807,12,7.669390534559062,0.16812077523474653,0.09398073973040127,0.2621015149651478,1971,5
621,Ambulatory_health_care_services,3.4385573039202,1.0119013250565247,63,6.861811835633835,0.23594733205544802,5.557821473096546e-4,0.23650311420275763,1971,6
622HO,Hospitals_and_nursing_and_residential_care_facilities,3.935358182649941,1.010507031372669,64,5.106720762039174,0.20096775337399203,3.711430752612912e-4,0.20133889644925332,1971,7
81,Other_services_except_government,4.8461019846551325,1.8189813063322653,26,3.486326563249631,0.16895094077319942,0.022047375344844786,0.19099831611804421,1971,8
311FT,Food_and_beverage_and_tobacco_products,9.740510001985527,2.3742217328294255,9,1.8145811265140699,0.17674945612224463,0.0098959141592248525,0.1866453702814695,1971,9
3361MV,Motor_vehicles_bodies_and_trailers_and_parts,3.279126695820605,2.2044740997190457,14,4.359793394046485,0.14296314906680152,0.0369139071090929,0.17987705617589442,1971,10
111CA,Farms,1.1247068867270122,2.2181633367522493,13,3.0615041302900936,0.03443294779080461,0.10639737386927167,0.14083032166007628,1971,11
324,Petroleum_and_coal_products,1.6522438438338056,1.9157325651635848,23,5.402991739227514,0.08927059839423566,0.03620828301620654,0.1254788814104422,1971,12
513,Broadcasting_and_telecommunications,2.0000916591659883,2.1862114514333864,16,4.775319817115431,0.09551077336062627,0.029455135248473704,0.12496590860909998,1971,13
484,Truck_transportation,0.6521288094116514,2.1913249985737258,15,8.442330558858501,0.05505486976007996,0.06725444445743607,0.12230931421751604,1971,14
GSLG,State_and_local_general_government,1.4417596573864826,1.3098851923519463,49,7.28650990099009,0.10505396018394686,0.014215166687511733,0.11926912687145858,1971,15
482,Rail_transportation,0.3524613132024487,1.652919221530019,33,10.797703327944719,0.03805772694537846,0.06176779831347593,0.09982552525885441,1971,16
GSLE,State_and_local_government_enterprises,1.0851199785625294,1.414631478647021,44,6.882686849574271,0.07468541006662636,0.02505821167860928,0.09974362174523564,1971,17
521CI,Federal_Reserve_banks_credit_intermediation_and_related_activities,1.5847979682125062,3.119402350201209,4,3.3320501304589634,0.05280626276733582,0.045897184165963924,0.09870344693329976,1971,18
61,Educational_services,1.5690576662549387,1.1107101540377837,59,5.509739798094682,0.086450994692704,0.005089650732210834,0.09154064542491482,1971,19
523,Securities_commodity_contracts_and_investments,0.5029676515407888,1.597429190373463,36,15.89948048809957,0.07996924361818036,0.004578227723996222,0.08454747134217658,1971,20
211,Oil_and_gas_extraction,0.06613937985888219,2.1208950507875244,17,5.7624460995687965,0.003811246114957147,0.07533107849238452,0.07914232460734168,1971,21
GFE,Federal_government_enterprises,0.4823413912378859,1.4755128693850508,39,8.701004211208275,0.041968544764009026,0.02937271653881089,0.07134126130281991,1971,22
481,Air_transportation,0.746539901042812,1.4174456618564102,43,6.928654970760251,0.05172517396231145,0.018702783168346154,0.07042795713065761,1971,23
55,Management_of_companies_and_enterprises,0.0048187405780640655,2.246839742547744,11,3.5900405327156992,1.7299473991891874e-4,0.0622423863984488,0.06241538113836772,1971,24
332,Fabricated_metal_products,0.22701973989755309,2.5939290930269205,6,3.821531544739276,0.008675630972970047,0.049414216688339785,0.05808984766130983,1971,25
