industry,name,share_personal_consump,fl,rank_fl,price_shock_pct,impact_dir,impact_indir,impact_total,year,impact_rank
487OS,Other_transportation_and_support_activities,0.09037392652470469,2.0425774764388733,18,4.599542334096096,0.004156787009488692,0.0251776186318888,0.029334405641377494,1989,38
23,Construction,1.768183245214614e-4,1.7315276203502452,30,4.204326650809809,7.434019941371177e-6,0.02796585920296405,0.02797329322290542,1989,39
333,Machinery,0.21971401935694537,1.7500743267460872,28,4.081666120039373,0.00896799268906919,0.018269260024524635,0.027237252713593826,1989,40
711AS,Performing_arts_spectator_sports_museums_and_related_activities,0.42656058250044265,1.2328158099434379,52,5.438693300960162,0.02319932182498822,0.0038606367798743766,0.027059958604862596,1989,41
GFE,Federal_government_enterprises,0.38732895693993535,1.4377815752785301,40,3.5409156991217383,0.013714991843530647,0.011768435626756177,0.025483427470286826,1989,42
511,Publishing_industries_except_internet_includes_software,0.816662909569106,1.4913842916475644,38,1.9989847297871899,0.016324966856122197,0.00809116913525723,0.024416135991379425,1989,43
313TT,Textile_mills_and_textile_product_mills,0.48813946105899864,1.7946877769977758,26,2.382322799825931,0.011629057675755948,0.012609101322083144,0.024238158997839092,1989,44
42,Wholesale_trade,3.3195996312187033,4.006471945463736,1,0.3898022266597412,0.01293987327867906,0.010008871727927008,0.02294874500660607,1989,45
323,Printing_and_related_support_activities,0.0902407441660441,1.6017699478561487,35,3.9781114407980267,0.0035898773679306785,0.018518460164970055,0.022108337532900733,1989,46
337,Furniture_and_related_products,0.525129081999796,1.0564679208827823,62,3.606905358120094,0.018940908995697506,0.001044688235546249,0.019985597231243754,1989,47
3364OT,Other_transportation_equipment,0.24358069366343027,1.69101074241827,32,3.6770970813772896,0.008956698577496551,0.010858669963415755,0.019815368540912304,1989,48
321,Wood_products,0.057891798394427714,1.669239642137333,33,4.95055903832482,0.002865967657864124,0.011723324751520083,0.014589292409384209,1989,49
562,Waste_management_and_remediation_services,0.10831741451179625,1.3875365476122095,43,4.524904980996203,0.004901260084530573,0.008905502002440885,0.013806762086971458,1989,50
493,Warehousing_and_storage,0.006850277225171535,1.1213299147742068,56,3.712825646023754,2.543388496398931e-4,0.009433795318720054,0.009688134168359947,1989,51
327,Nonmetallic_mineral_products,0.12204449083773929,1.5907411490183376,36,1.9115728109271535,0.002332969304088705,0.006101763231932686,0.008434732536021393,1989,52
113FF,Forestry_fishing_and_related_activities,0.0621868015016223,1.4939982029075878,37,2.4430615460520944,0.0015192618342058809,0.006695005765663961,0.00821426759986984,1989,53
514,Data_processing_internet_publishing_and_other_information_services,0.009904660120605261,1.3594835491441386,45,3.8836498486231275,3.8466231778052154e-4,0.006325640291747374,0.006710302609527896,1989,54
212,Mining_except_oil_and_gas,0.011865137874028903,1.7170077602985665,31,1.5995327207781962,1.8978676266053873e-4,0.006387769787062897,0.006577556549723437,1989,55
486,Pipeline_transportation,0.024849495603703798,1.2687633564613248,48,1.6124042293763408,4.006743180928079e-4,0.004297190913842623,0.004697865231935431,1989,56
485,Transit_and_ground_passenger_transportation,0.2319444616734042,1.1084200240425237,57,1.4118699290870618,0.0032747541065496597,9.763404291356489e-4,0.004251094535685309,1989,57
481,Air_transportation,0.9093025410659036,1.380866115417454,44,0.21715971482423324,0.0019746388050682225,5.892243854912022e-4,0.0025638631905594246,1989,58
5415,Computer_systems_design_and_related_services,0.01901158544834164,1.0758892007939618,58,4.226524125975151,8.035292457045402e-4,0.0016243391734669839,0.002427868419171524,1989,59
483,Water_transportation,0.09012039753038059,1.0723538175484915,59,0.4521489316553273,4.074784146371498e-4,2.373409855690669e-4,6.448194002062167e-4,1989,60
213,Support_activities_for_mining,9.159383199267357e-4,1.035761080828993,63,4.7267447248910965,4.329406622039312e-5,8.071471986181614e-5,1.2400878608220925e-4,1989,61
482,Rail_transportation,0.1513274175426122,1.3096844749865502,47,-0.980783585328171,-0.0014841944713589635,-0.0023208999692252152,-0.0038050944405841787,1989,62
334,Computer_and_electronic_products,0.5189545573096835,2.2709715173001435,14,-0.5539522929160823,-0.0028747606694094962,-0.0031963470835896027,-0.0060711077529991,1989,63
525,Funds_trusts_and_other_financial_vehicles,0.6883278754774215,1.125091622881334,55,-3.157202367901779,-0.021731903983501163,-1.064449562829966e-4,-0.021838348939784157,1989,64
55,Management_of_companies_and_enterprises,0.005580691933816248,2.2782701266328056,13,-1.7005052395209663,-9.489995873606924e-5,-0.023675499050233688,-0.023770399008969757,1989,65
