industry,name,share_personal_consump,fl,rank_fl,price_shock_pct,impact_dir,impact_indir,impact_total,year,impact_rank
324,Petroleum_and_coal_products,3.323771561909266,4.5796116376942635,2,46.77410513621665,1.5546644048551101,1.2177075914765998,2.77237199633171,1980,1
44RT,Retail_trade,16.72176591438223,1.804829034569517,27,10.367437832487948,1.7336186856677378,0.05911474061354455,1.7927334262812824,1980,2
211,Oil_and_gas_extraction,0.11376935739104094,3.2378267876121902,5,56.76241520810652,0.06457823502189727,1.7039721494174516,1.7685503844393486,1980,3
531,Real_estate,14.284981636821733,2.38342681243558,11,9.354149548069014,1.3362385452225016,0.1596178700312226,1.4958564152537244,1980,4
22,Utilities,2.932703096709481,2.8060116840126157,7,18.26308655521849,0.5356021049596255,0.3231299600773076,0.858732065036933,1980,5
311FT,Food_and_beverage_and_tobacco_products,8.204095419747183,2.4938524021765156,10,7.581301333060408,0.6219771954228411,0.04950685655732506,0.6714840519801663,1980,6
325,Chemical_products,1.4695384302195984,3.9850398535602287,3,20.876674204209422,0.306790750382599,0.3355805799930952,0.6423713303756943,1980,7
622HO,Hospitals_and_nursing_and_residential_care_facilities,5.3129196203814235,1.011193007269098,64,11.95642624967057,0.6352353161151825,0.0012763570560969215,0.6365116731712794,1980,8
42,Wholesale_trade,3.9350830018626834,4.619644431756593,1,8.340018776137237,0.32818666121193263,0.2805186617701886,0.6087053229821213,1980,9
722,Food_services_and_drinking_places,5.048628649683345,1.4295463104821255,43,9.73753688460941,0.4916120769298738,0.041472061349943995,0.5330841382798178,1980,10
81,Other_services_except_government,4.016170312676815,1.733227311095667,32,10.418168709444853,0.4184113988333094,0.06877156516326344,0.48718296399657285,1980,11
621,Ambulatory_health_care_services,3.9817118336886006,1.0162704858212679,63,11.042474160206716,0.4396795003689567,0.0015942188982004469,0.44127371926715714,1980,12
481,Air_transportation,0.8879605930811824,1.5213385105808006,39,25.099917714823093,0.2228773782034319,0.08776953039222864,0.3106469085956605,1980,13
3361MV,Motor_vehicles_bodies_and_trailers_and_parts,2.110569361550309,1.9979943085777119,22,10.032005090868257,0.2117324257970327,0.0584091831364275,0.2701416089334602,1980,14
GSLG,State_and_local_general_government,1.8489183726780007,1.2411872631917467,52,10.655071521456438,0.19700357498218948,0.019186134167994074,0.21618970915018354,1980,15
GSLE,State_and_local_government_enterprises,1.0565298700667147,1.3844047304440723,46,14.787605469886532,0.15623546885697057,0.05093560953013847,0.20717107838710905,1980,16
524,Insurance_carriers_and_related_activities,2.5419539217622718,2.130469652065149,17,6.981693005789391,0.17747141916606565,0.023361190133655972,0.20083260929972163,1980,17
322,Paper_products,0.30176598616199396,2.7829266278492883,8,13.41207697412079,0.04047308634576133,0.15733903786787976,0.19781212421364108,1980,18
339,Miscellaneous_manufacturing,0.769913302933223,1.357011970291833,47,16.90744394238317,0.1301726600983854,0.04372371145245726,0.17389637155084267,1980,19
5411,Legal_services,0.7723222345429986,1.3404871408114731,48,13.323482329762326,0.10290021644816197,0.06501412360761888,0.16791434005578085,1980,20
55,Management_of_companies_and_enterprises,0.005170842279997771,2.1151732821454448,19,11.6326161634424,6.015042348491342e-4,0.16607953562874492,0.16668103986359403,1980,21
315AL,Apparel_and_leather_and_allied_products,2.209141214624568,1.3109884688254545,49,7.135225613447771,0.15762720978312336,0.006267134298483605,0.16389434408160697,1980,22
332,Fabricated_metal_products,0.2917965337412143,2.897782654101744,6,9.931564413495009,0.02897996070485439,0.13342645454575808,0.16240641525061247,1980,23
61,Educational_services,1.391985628048763,1.1118256874699248,58,10.881094327200902,0.1514632692090658,0.009752012071028568,0.16121528128009438,1980,24
484,Truck_transportation,0.5739467051460756,1.9663176295174132,23,11.324675324675336,0.06499760089446474,0.07286599693732349,0.13786359783178823,1980,25
