industry,name,share_personal_consump,fl,rank_fl,price_shock_pct,impact_dir,impact_indir,impact_total,year,impact_rank
44RT,Retail_trade,17.955502712927782,1.9351146055793647,18,3.1746902072595784,0.5700315862915463,0.04617124788948357,0.6162028341810298,1957,1
311FT,Food_and_beverage_and_tobacco_products,12.361231013970277,2.561566723118852,5,3.733785913444043,0.46154190232789843,0.04092905413454508,0.5024709564624436,1957,2
531,Real_estate,13.384290812772859,2.1212404648766876,12,3.1748322389782757,0.42492877968252024,0.06623524837778338,0.49116402806030357,1957,3
48,Transportation,2.7359378194702124,3.6537680364799745,2,4.736503856041141,0.12958780031809453,0.1260069934649896,0.2555947937830841,1957,4
324,Petroleum_and_coal_products,2.0633394500025393,2.151077599236757,11,5.968077723802923,0.12314170208203928,0.10701027074506513,0.23015197282710442,1957,5
42,Wholesale_trade,3.614151344896354,3.0915872554398427,3,3.196374085374898,0.1155217969944954,0.11098775365596528,0.2265095506504607,1957,6
81,Other_services_except_government,4.887504927539343,1.4906889818733917,27,3.369489960766203,0.16468398786539168,0.030934535703175198,0.1956185235685669,1957,7
62,Health_care_and_social_assistance,4.413912102374649,1.0181170119082281,47,4.355898314767215,0.19226552288264348,8.619160974619898e-4,0.19312743898010548,1957,8
722,Food_services_and_drinking_places,4.979996033131819,1.3979901394550573,30,3.414587878213049,0.17004634088280982,0.01910595305536819,0.18915229393817798,1957,9
52,Finance_and_insurance,3.712197696138333,2.506082737118214,9,3.5097028502122374,0.1302871083468801,0.05666604865236336,0.18695315699924345,1957,10
3361MV,Motor_vehicles_bodies_and_trailers_and_parts,3.6730318808970606,1.9881233046918825,16,4.05650432215896,0.1489966970028658,0.03061133852391224,0.17960803552677804,1957,11
211,Oil_and_gas_extraction,0.03983906451216729,2.023247684721408,15,7.144524865748303,0.0028463118703532997,0.1376086909082359,0.1404550027785892,1957,12
51,Information,2.859259210385161,2.0739452348499565,14,2.6192846748870346,0.07489213831291457,0.03616202392301091,0.11105416223592549,1957,13
111CA,Farms,2.19961043455799,2.5371084939412016,8,1.4617288563022468,0.032152340448169385,0.07662016309490666,0.10877250354307605,1957,14
22,Utilities,2.2710732670492657,1.9023516018314262,19,2.7064220183486087,0.061464826952250425,0.035323806126515915,0.09678863307876634,1957,15
332,Fabricated_metal_products,0.30395875797869065,2.546677732537088,6,4.292496373466959,0.013047418663070506,0.07601637566141731,0.0890637943244878,1957,16
55,Management_of_companies_and_enterprises,0.0067174516517364315,2.1021163870065944,13,3.9379900213827534,2.6453257573659164e-4,0.0714078231987478,0.0716723557744844,1957,17
54,Professional_scientific_and_technical_services,0.3490953558381344,1.900777554664297,20,3.594625856392919,0.012548671924424448,0.048563515016928724,0.06111218694135317,1957,18
335,Electrical_equipment_appliances_and_components,0.9915601030142626,1.2091779392307245,38,4.563905650027422,0.045253867564885655,0.010066497544948032,0.05532036510983369,1957,19
325,Chemical_products,1.6488557348428055,2.544857387571922,7,1.4115092290988063,0.02327375087183114,0.02518694620454682,0.04846069707637796,1957,20
322,Paper_products,0.3830461389217287,2.8116659312381045,4,2.40396378761929,0.009208290469552237,0.037093363432417634,0.046301653901969865,1957,21
333,Machinery,0.28790414725660707,1.5078540268189753,26,6.1288247725810985,0.0176451406983513,0.026136559881801736,0.04378170058015303,1957,22
61,Educational_services,1.016132939323845,1.028846806615639,46,4.098541758727348,0.04164663284237141,0.0017250320519848563,0.04337166489435627,1957,23
331,Primary_metals,0.054772611950242855,4.2196917708301,1,2.024910216245135,0.0011090962150847711,0.041106384520434,0.04221548073551877,1957,24
334,Computer_and_electronic_products,0.5672284713920817,1.5095268654179765,25,3.721658565230168,0.02111030698998756,0.018038360618857212,0.03914866760884477,1957,25
71,Arts_entertainment_and_recreation,0.9328085462265425,1.0820644353414317,45,3.396786587495626,0.031685515585236135,0.0051397243237553125,0.03682523990899145,1957,26
721,Accommodation,0.686470806036121,1.167543998090362,40,3.709254402397888,0.025462948594071083,0.0106553486518665,0.03611829724593758,1957,27
GSLG,State_and_local_general_government,0.6177462260231006,1.0976787584673227,43,4.444444444444451,0.027455387823248953,0.006994508818639942,0.0344498966418889,1957,28
GSLE,State_and_local_government_enterprises,0.6959869108646406,1.1615825874559869,41,3.4547254923533943,0.024044437233083634,0.008853474181258798,0.03289791141434243,1957,29
323,Printing_and_related_support_activities,0.17510885315391583,1.594045665304925,22,3.998346326482416,0.007001458397425082,0.02543897073084367,0.03244042912826875,1957,30
339,Miscellaneous_manufacturing,1.1681584150151023,1.4712572971522662,28,1.6919315403423063,0.019764440664803293,0.009937683168997917,0.02970212383380121,1957,31
532RL,Rental_and_leasing_services_and_lessors_of_intangible_assets,0.3853923496198323,1.392929593577678,32,3.307941584950136,0.012748553798290851,0.014174872784909478,0.026923426583200325,1957,32
337,Furniture_and_related_products,0.8438854117584162,1.09589196512827,44,2.9667721518987333,0.025036157389984652,0.001836459624083858,0.02687261701406851,1957,33
327,Nonmetallic_mineral_products,0.12690222318812,1.5281732779982373,24,3.9087741526765862,0.004960321299149188,0.02103875496601623,0.025999076265165417,1957,34
3364OT,Other_transportation_equipment,0.19845286767426637,1.534969916919332,23,5.213209361975002,0.010345763476702716,0.015286326342496707,0.025632089819199424,1957,35
GFE,Federal_government_enterprises,0.41323491209550467,1.2627935590843549,37,3.058794032844414,0.012640004832807156,0.011425903571556486,0.02406590840436364,1957,36
326,Plastics_and_rubber_products,0.4703027231342024,1.3960643297084345,31,1.2757558251492496,0.005999914386220134,0.007647634400203239,0.013647548786423373,1957,37
23,Construction,9.428002318226572e-5,1.4044174823014208,29,2.3185787413429804,2.1859565748372465e-6,0.00952509067492391,0.009527276631498749,1957,38
GFG,Federal_general_government,0,1.1889988844435595,39,4.308412125938199,0,0.0074643117156496215,0.0074643117156496215,1957,39
213,Support_activities_for_mining,0.0023052746688909356,1.3453076683682854,33,1.6764353690048361,3.8646439901996776e-5,4.647364063528445e-5,8.512008053728123e-5,1957,40
315AL,Apparel_and_leather_and_allied_products,4.920704067858593,1.3196345243845677,35,-0.03922967189728954,-0.0019303760608575056,-4.363414999176524e-5,-0.0019740102108492708,1957,41
212,Mining_except_oil_and_gas,0.15310391674878204,1.880115983022124,21,-0.9616225194509997,-0.001472281741617799,-0.007079155930243341,-0.00855143767186114,1957,42
56,Administrative_and_waste_management_services,0.5552945416060941,1.2959232989856027,36,-0.8147064967620743,-0.004524020706630028,-0.004782822550357501,-0.009306843256987529,1957,43
313TT,Textile_mills_and_textile_product_mills,0.8180247106206697,2.465536476857866,10,-0.42147221223902687,-0.003447746844514835,-0.007596366296356011,-0.011044113140870846,1957,44
113FF,Forestry_fishing_and_related_activities,0.027091458202042343,1.3314062048140356,34,-4.344889689329134,-0.00117709397410945,-0.019894302324606143,-0.021071396298715593,1957,45
321,Wood_products,0.08479567884026666,1.9417922452933962,17,-4.372102823430268,-0.0037073542687221612,-0.02209122258580367,-0.025798576854525832,1957,46
493,Warehousing_and_storage,0.0024840620090207863,1.1273989726647808,42,NA,NA,NA,NA,1957,47
