industry,name,share_personal_consump,fl,rank_fl,price_shock_pct,impact_dir,impact_indir,impact_total,year,impact_rank
42,Wholesale_trade,3.4248135469406735,3.2088274548885254,5,5.3735068639686245,0.18403259102298442,0.20995970008916767,0.39399229111215206,1950,1
311FT,Food_and_beverage_and_tobacco_products,13.111623639873446,3.1007926195999476,6,2.459331369283957,0.3224582731978586,0.050603332580394886,0.3730616057782535,1950,2
335,Electrical_equipment_appliances_and_components,1.1083560996339108,1.2080680397268377,37,26.847826086956527,0.297569518053887,0.057912814295804096,0.3554823323496911,1950,3
531,Real_estate,10.971793205676232,2.212426054324673,11,2.511715089034694,0.27558018548465324,0.05881887477139641,0.33439906025604965,1950,4
313TT,Textile_mills_and_textile_product_mills,1.1686771998767211,3.295701814204563,4,7.073209975864847,0.0826629922873382,0.1996540912653544,0.28231708355269264,1950,5
111CA,Farms,2.9512519487129563,3.3742526022551775,3,1.9590307056769118,0.05781593187717504,0.15713212077237887,0.2149480526495539,1950,6
51,Information,2.691997195013223,2.059127395181242,14,4.803600254365792,0.12931278410717514,0.06670194728811953,0.19601473139529468,1950,7
334,Computer_and_electronic_products,0.5361762090504772,1.2653288969593264,35,20.203576480096984,0.10832677046359787,0.06206519607695832,0.17039196654055616,1950,8
315AL,Apparel_and_leather_and_allied_products,5.79920954199468,1.3573928206697792,30,2.7661169415292397,0.16041291761589507,0.0044659471367371004,0.16487886475263216,1950,9
331,Primary_metals,0.05555635421949953,3.904919333407937,2,5.8512433892202065,0.003250737503560228,0.11997028278106352,0.12322102028462376,1950,10
52,Finance_and_insurance,2.801746327447018,2.2645790101653196,10,2.797062078679957,0.07836658406582891,0.035858058275015404,0.11422464234084433,1950,11
62,Health_care_and_social_assistance,3.5858791803290067,1.019132423838576,47,2.921261365834793,0.10475290312046462,6.313091936683949e-4,0.10538421231413302,1950,12
321,Wood_products,0.09145173641821694,2.036280296143895,16,13.573553719008281,0.012413250569692533,0.08693618896029354,0.09934943952998607,1950,13
326,Plastics_and_rubber_products,0.5325280657957854,1.274241802373456,34,8.794934117948072,0.04683549254632249,0.0405606260625921,0.08739611860891458,1950,14
332,Fabricated_metal_products,0.3700672447845473,2.5161503422505787,9,4.0471884956514215,0.014977318957094385,0.06623937770960844,0.08121669666670284,1950,15
81,Other_services_except_government,4.505245986843331,1.4824671406178136,25,1.2296281838586776,0.0553977744063876,0.011516047168376729,0.06691382157476433,1950,16
55,Management_of_companies_and_enterprises,0.006486150193882306,2.1491712881109337,12,2.9999999999999805,1.945845058164679e-4,0.05372089851245086,0.053915483018267325,1950,17
339,Miscellaneous_manufacturing,1.3377283805072535,1.6356440668406154,22,2.5127046866177283,0.033613163711221195,0.01889067541785719,0.052503839129078383,1950,18
322,Paper_products,0.42675927359716465,2.743442662512008,7,2.4498182392919343,0.010454826522453107,0.03728738149428986,0.04774220801674297,1950,19
