industry,name,share_personal_consump,fl,rank_fl,price_shock_pct,impact_dir,impact_indir,impact_total,year,impact_rank
531,Real_estate,15.5651920738017,2.599728058145886,4,5.678199730728961,0.8838226944220537,0.09181837927609886,0.9756410736981527,1986,1
44RT,Retail_trade,14.806276226290027,1.6415965204367393,29,2.297808895970066,0.3402199322895932,0.010078773810752777,0.350298706100346,1986,2
621,Ambulatory_health_care_services,5.127404974141982,1.0389700127807104,62,6.392031234357787,0.3277453274591703,5.358928938147623e-4,0.32828122035298507,1986,3
622HO,Hospitals_and_nursing_and_residential_care_facilities,6.162372550937885,1.010373309131129,63,3.87546967257113,0.23882087932244564,3.3231918122970006e-4,0.23915319850367533,1986,4
521CI,Federal_Reserve_banks_credit_intermediation_and_related_activities,2.650763512664339,2.9419355009377814,3,5.755554220005199,0.15256613121551044,0.06531282992656634,0.21787896114207678,1986,5
722,Food_services_and_drinking_places,4.745337369172132,1.4119937192813579,43,3.5136630158203452,0.16673516411650338,0.01239806475085728,0.17913322886736063,1986,6
513,Broadcasting_and_telecommunications,2.470724855645774,2.3786934476715538,7,4.394180495567168,0.10856810970591667,0.02949881959846156,0.13806692930437822,1986,7
311FT,Food_and_beverage_and_tobacco_products,7.114829725965076,2.0277957159924083,17,1.3746584699453557,0.09780460945016886,0.005427449681260715,0.10323205913142956,1986,8
5411,Legal_services,1.000742461729092,1.4332456738149386,41,6.559366417576817,0.06564236496108959,0.034805288077294654,0.10044765303838425,1986,9
81,Other_services_except_government,4.443747774323371,1.7227457379949582,26,1.9589014787785741,0.08704864086441048,0.01070493046031908,0.09775357132472957,1986,10
525,Funds_trusts_and_other_financial_vehicles,0.7239087964485833,1.1013278713483918,56,9.546324192377886,0.06910668056612271,1.8029106716708874e-4,0.06928697163328978,1986,11
523,Securities_commodity_contracts_and_investments,0.8464009114139488,1.9449301967365753,20,7.0491398838226305,0.05966398422351891,0.004151372685453008,0.06381535690897192,1986,12
3361MV,Motor_vehicles_bodies_and_trailers_and_parts,2.669342874841335,1.8306125105282463,22,2.0268386891251655,0.05410327413269011,0.00826955479095487,0.062372828923644985,1986,13
GSLG,State_and_local_general_government,1.582383148681787,1.2225538248625216,51,3.2740232452990847,0.051807592117537285,0.005203662060033605,0.05701125417757089,1986,14
721,Accommodation,1.359346867494483,1.2358794851011394,49,3.6052631578947336,0.04900803180177474,0.006029552880514726,0.05503758468228947,1986,15
61,Educational_services,1.4587298794521353,1.0863153885531416,58,3.1414388382603464,0.04582510697841771,0.0020901971956620866,0.0479153041740798,1986,16
5412OP,Miscellaneous_professional_scientific_and_technical_services,0.28305697429137605,2.3477183833817103,10,2.691051879041373,0.007617210025425732,0.030693920803791828,0.03831113082921756,1986,17
561,Administrative_and_support_services,0.3644113787702671,2.0573017813817103,15,3.0130325614762254,0.01097983350007261,0.02291193178258777,0.03389176528266037,1986,18
713,Amusements_gambling_and_recreation_industries,0.800946037898084,1.045680569920138,61,3.600976255481103,0.028841876643926685,0.0010905409334243628,0.029932417577351045,1986,19
511,Publishing_industries_except_internet_includes_software,0.8321695272555824,1.4479839836841413,38,2.1928245740340913,0.018248017891283736,0.008115008900183292,0.026363026791467025,1986,20
315AL,Apparel_and_leather_and_allied_products,1.7989638191113482,1.1738919010981628,52,1.385162802518991,0.02491857765310542,5.441422190692045e-4,0.025462719872174626,1986,21
624,Social_assistance,0.8571634707736749,1.0007087135563857,64,2.9266564308491727,0.025086229840287726,2.6198546161877116e-5,0.0251124283864496,1986,22
532RL,Rental_and_leasing_services_and_lessors_of_intangible_assets,0.36252572823146084,1.8524099215909124,21,2.873440146397499,0.010416959816022689,0.012268875539298802,0.02268583535532149,1986,23
55,Management_of_companies_and_enterprises,0.00598420336184603,2.356550880163948,9,1.5105283066447983,9.039308570787394e-5,0.02181781480940971,0.021908207895117583,1986,24
512,Motion_picture_and_sound_recording_industries,0.3377982907776116,1.3844086967830136,44,4.434162646337247,0.014978525629626531,0.006659885716215258,0.02163841134584179,1986,25
711AS,Performing_arts_spectator_sports_museums_and_related_activities,0.4412272001772369,1.2465237308441732,48,4.001412856998687,0.01765532191646729,0.002695409167620292,0.02035073108408758,1986,26
23,Construction,1.6147412207933245e-4,1.6105687400064177,30,3.13804375157154,5.067128598315492e-6,0.018105022731480677,0.018110089860078993,1986,27
484,Truck_transportation,0.6119018359543087,1.7930810121656702,23,1.403451288772395,0.00858774420272269,0.006477701729757502,0.015065445932480192,1986,28
487OS,Other_transportation_and_support_activities,0.08480078763126499,2.010763821791047,18,2.3421635591655887,0.001986173145784888,0.012868726780398366,0.014854899926183255,1986,29
337,Furniture_and_related_products,0.5597643257575757,1.052199698685756,59,2.0273694880891924,0.011348491145617284,5.64390806805563e-4,0.011912881952422847,1986,30
GFE,Federal_government_enterprises,0.4647063315995457,1.454393970397343,36,1.4051419412914212,0.006529783569142006,0.004477493549313597,0.011007277118455604,1986,31
113FF,Forestry_fishing_and_related_activities,0.0674953075523004,1.6043111375081778,31,2.730107747754462,0.001842694620856056,0.008873302785469087,0.010715997406325143,1986,32
