industry,name,share_personal_consump,fl,rank_fl,price_shock_pct,impact_dir,impact_indir,impact_total,year,impact_rank
531,Real_estate,15.059905190193893,3.112231469309244,4,4.782978120795867,0.7203119702595749,0.10263619041011396,0.8229481606696889,1990,1
324,Petroleum_and_coal_products,1.6597089680769839,2.3045901708278627,13,18.712157616530533,0.31056735808225766,0.15325846545248045,0.46382582353473806,1990,2
622HO,Hospitals_and_nursing_and_residential_care_facilities,6.58757776441274,1.0368495284864634,63,6.688234659764913,0.4405926592784195,0.0020484730455353375,0.44264113232395486,1990,3
621,Ambulatory_health_care_services,6.090701600205041,1.051722323878931,62,6.562554834181444,0.39970563229982253,0.0010335423183349334,0.4007391746181575,1990,4
44RT,Retail_trade,13.686382135900818,1.7483402514875808,29,1.9744122648384765,0.270225607503888,0.009799918538127575,0.28002552604201564,1990,5
311FT,Food_and_beverage_and_tobacco_products,6.489758848436885,2.012793838241115,19,3.9077633735657757,0.2536044193119607,0.016394066239507624,0.2699984855514683,1990,6
524,Insurance_carriers_and_related_activities,2.922203788798592,2.437183795292235,8,7.586194589192652,0.22168406571102145,0.022220737511793487,0.24390480322281494,1990,7
722,Food_services_and_drinking_places,4.996523841273528,1.397747050096355,42,4.443138072933461,0.22200245311482159,0.015108836979497213,0.2371112900943188,1990,8
42,Wholesale_trade,3.3484229195910724,4.07780099315768,1,3.769806128148878,0.1262290524190858,0.09634683117624143,0.22257588359532723,1990,9
211,Oil_and_gas_extraction,0.07361022040682887,2.090359461577874,16,15.433342931183414,0.011360517747785853,0.18091914934659215,0.192279667094378,1990,10
81,Other_services_except_government,4.451768632710226,1.8539235054968846,24,3.4711922954174135,0.1545294497884465,0.021608991308364574,0.1761384410968111,1990,11
GSLG,State_and_local_general_government,2.7221407968343896,1.2258081048520872,52,6.026860286420632,0.16405962262486595,0.01068852238901949,0.17474814501388544,1990,12
5411,Legal_services,1.08965614167446,1.6878677719692092,33,7.165077518399543,0.0780747072349766,0.035806851812266574,0.11388155904724316,1990,13
521CI,Federal_Reserve_banks_credit_intermediation_and_related_activities,1.987239985593308,2.9114791588521247,5,3.1463772162501735,0.06252606613892107,0.034700865066854825,0.0972269312057759,1990,14
22,Utilities,2.4583457344263984,2.3142471133400124,11,2.659104301708881,0.06536997717500914,0.02939175014773324,0.09476172732274239,1990,15
721,Accommodation,1.3701323295475194,1.254926699006827,51,4.907154302950323,0.0672345075655046,0.009486500878413837,0.07672100844391844,1990,16
GFG,Federal_general_government,0.8571046545587001,3.6572755999604536,2,3.426510369702429,0.029368779867656042,0.045159600852121215,0.07452838071977726,1990,17
561,Administrative_and_support_services,0.40772963501714043,2.4901389898186643,7,4.8724860045614715,0.019866569402659736,0.05437162736318977,0.0742381967658495,1990,18
61,Educational_services,1.5263564736792605,1.1386421381682503,55,4.5279768033114065,0.06911306706403889,0.004792583800503233,0.07390565086454212,1990,19
5412OP,Miscellaneous_professional_scientific_and_technical_services,0.35808278137332156,2.846258948987544,6,3.58154256205232,0.01282488722226627,0.05550584544209541,0.06833073266436167,1990,20
GSLE,State_and_local_government_enterprises,1.278521042096157,1.4226889403076066,41,3.9605756439714757,0.050636792996310694,0.012702860315225079,0.06333965331153577,1990,21
513,Broadcasting_and_telecommunications,2.2930386733393164,2.348774376813789,10,2.0630891196238066,0.047307431378429514,0.014345007734681073,0.06165243911311058,1990,22
3361MV,Motor_vehicles_bodies_and_trailers_and_parts,2.283773450952713,1.8198417431508462,25,2.097653617594819,0.04790565641157963,0.00929196161174557,0.0571976180233252,1990,23
484,Truck_transportation,0.6023452870424724,1.996282257677782,20,4.468732470976189,0.02691719942946169,0.025736119110794056,0.05265331854025575,1990,24
315AL,Apparel_and_leather_and_allied_products,1.472462519985456,1.1487010384258158,53,3.0817232075495804,0.04537721920086118,0.0012745105228110932,0.04665172972367227,1990,25
624,Social_assistance,0.970741785087203,1.004782075598901,65,4.715678229018638,0.04577705901934413,4.633085953725753e-4,0.0462403676147167,1990,26
713,Amusements_gambling_and_recreation_industries,0.8580003252636103,1.070390431774593,60,4.845275406174565,0.04157247874489548,0.0022345097164381995,0.043806988461333685,1990,27
512,Motion_picture_and_sound_recording_industries,0.36406081546700364,1.3793277113215614,43,8.30520830520831,0.030236009082174692,0.011711337015188984,0.041947346097363676,1990,28
325,Chemical_products,1.6625630955197497,3.6360451330008603,3,1.4225116757359046,0.02365015415024472,0.017160455290124804,0.04081060944036952,1990,29
532RL,Rental_and_leasing_services_and_lessors_of_intangible_assets,0.42059027969924384,1.8974620418721986,22,3.942384454673631,0.01658128580473133,0.018309612250259486,0.03489089805499082,1990,30
487OS,Other_transportation_and_support_activities,0.08883650623148703,2.0497956518745957,18,5.204749308884082,0.0046237174441200865,0.028884175610399992,0.03350789305452008,1990,31
339,Miscellaneous_manufacturing,0.7347105467687527,1.2685284032621624,48,3.4870720765344476,0.025619886319726736,0.00613274935692512,0.031752635676651854,1990,32
511,Publishing_industries_except_internet_includes_software,0.8217506768808084,1.4722209223445946,38,2.5180243193801743,0.020691881888529953,0.009687781765111043,0.030379663653640997,1990,33
711AS,Performing_arts_spectator_sports_museums_and_related_activities,0.4427676184936991,1.267613670507046,49,5.6605748497979835,0.025063192455503817,0.004688470962013448,0.029751663417517265,1990,34
332,Fabricated_metal_products,0.3273527755741008,2.375540966956683,9,2.012822181723495,0.006589029279243031,0.01862699789194669,0.02521602717118972,1990,35
23,Construction,2.0250532291186545e-4,1.7601749668012356,26,3.3586226386382867,6.801389619765478e-6,0.022313527244313562,0.022320328633933326,1990,36
