industry,name,share_personal_consump,fl,rank_fl,price_shock_pct,impact_dir,impact_indir,impact_total,year,impact_rank
531,Real_estate,15.079061825387521,2.9017608120883254,5,4.7016309809074786,0.7089618424126125,0.09214282537329245,0.801104667785905,1988,1
622HO,Hospitals_and_nursing_and_residential_care_facilities,6.171842775440671,1.0285412064377464,64,6.448205556510844,0.3979731087850784,0.001262946049638696,0.3992360548347171,1988,2
621,Ambulatory_health_care_services,5.633948178704909,1.0602625802775192,62,6.690749523514028,0.37695336092172593,0.0012287447808119669,0.3781821057025379,1988,3
311FT,Food_and_beverage_and_tobacco_products,6.458448377709773,2.1171957773146173,17,5.067352185089979,0.3272723249907845,0.023485846299567396,0.3507581712903519,1988,4
42,Wholesale_trade,3.3751778735564897,4.155437110782166,1,4.327849203065037,0.146072608702742,0.11641183085371744,0.26248443955645945,1988,5
325,Chemical_products,1.6131760224412033,3.77314966463217,3,8.90276275685773,0.1436172341284543,0.11363029635762618,0.2572475304860805,1988,6
111CA,Farms,0.7079005639266885,2.01934115824487,20,8.972992181947404,0.06351986225710335,0.18980925851593186,0.2533291207730352,1988,7
524,Insurance_carriers_and_related_activities,2.5499011296196246,2.5585163759140808,7,7.814839460988177,0.1992706796936977,0.0247515469556813,0.22402222664937899,1988,8
722,Food_services_and_drinking_places,4.910955076361263,1.4399335414357404,42,3.7084188911704175,0.18211878578867366,0.014345792835857222,0.1964645786245309,1988,9
81,Other_services_except_government,4.493546742188278,1.8256215922591716,25,3.3209888900010087,0.14923018807507502,0.020686205476685274,0.16991639355176028,1988,10
521CI,Federal_Reserve_banks_credit_intermediation_and_related_activities,2.2214074168871996,3.0086886389848524,4,3.382203780544013,0.07513252563524396,0.039026586622860154,0.11415911225810411,1988,11
322,Paper_products,0.39212577009375166,2.426462771139073,9,8.799820449997187,0.03450636370641891,0.07794169341158372,0.11244805711800263,1988,12
GSLG,State_and_local_general_government,2.563664145181128,1.2597124061630638,51,4.071178215152327,0.10437133618828522,0.007699029125715349,0.11207036531400057,1988,13
331,Primary_metals,0.16995706236800823,2.3070325394866695,14,11.963332325979659,0.020332528182557336,0.07710392754006228,0.09743645572261961,1988,14
5412OP,Miscellaneous_professional_scientific_and_technical_services,0.31406955148645893,2.7228797484861182,6,4.329280446481953,0.013596951680856837,0.0626662990432791,0.07626325072413594,1988,15
61,Educational_services,1.4747921553254573,1.1374702213512702,54,4.77143580187267,0.07036876090240847,0.004832067039661005,0.07520082794206946,1988,16
332,Fabricated_metal_products,0.40078031468604153,2.5090920761388995,8,4.975960249512945,0.01994266914665032,0.052713241129483425,0.07265591027613374,1988,17
561,Administrative_and_support_services,0.3766674734052583,2.321087973172865,13,5.286584560834373,0.019912844494727303,0.05222435394568861,0.07213719844041591,1988,18
481,Air_transportation,0.920110339409518,1.4486775496264055,41,5.605677073191839,0.05157841434434697,0.017853811516742008,0.06943222586108898,1988,19
55,Management_of_companies_and_enterprises,0.005458185889047093,2.303681055581052,15,4.768906533352957,2.6029578346531597e-4,0.06831744702695484,0.06857774281042017,1988,20
GFE,Federal_government_enterprises,0.4145271493814421,1.4501037014192661,40,8.905372286203828,0.03691518587980568,0.030144077708051477,0.06705926358785716,1988,21
GFG,Federal_general_government,0.32974650014870027,3.8197592212331126,2,3.63381519215078,0.011982378417988965,0.052134613961038294,0.06411699237902727,1988,22
5411,Legal_services,1.0637358598378523,1.5472520800247416,36,3.852670759145571,0.04098224042651866,0.022441311260167816,0.06342355168668648,1988,23
22,Utilities,2.642131278037658,2.402342870998352,11,1.5800263015394167,0.04174636911419453,0.019043346319775587,0.06078971543397012,1988,24
721,Accommodation,1.3988483777655678,1.274681884762459,50,3.752727866043948,0.05249497287611217,0.007832105689644486,0.06032707856575665,1988,25
315AL,Apparel_and_leather_and_allied_products,1.6673913577647477,1.1917572241744383,53,3.338923200676258,0.05567291689047803,0.0016703883656396803,0.057343305256117715,1988,26
3361MV,Motor_vehicles_bodies_and_trailers_and_parts,2.7170723358483877,1.9216683338676812,22,1.6715088374950282,0.04541610421483839,0.008302889402343397,0.05371899361718179,1988,27
624,Social_assistance,0.9384378149099464,1.0038925371756862,65,5.623515307594973,0.05277319417372062,4.3459327011611924e-4,0.05320778744383674,1988,28
326,Plastics_and_rubber_products,0.3100988574596369,1.7736191235275662,29,5.550436338012887,0.017211839668202472,0.03553211964384658,0.05274395931204905,1988,29
