industry,name,share_personal_consump,fl,rank_fl,price_shock_pct,impact_dir,impact_indir,impact_total,year,impact_rank
23,Construction,1.4262180324568327e-4,1.816815825005453,29,3.4643327319713313,4.940893812767957e-6,0.02712193774529477,0.027126878639107538,1987,34
335,Electrical_equipment_appliances_and_components,0.5416861083113275,1.5267131723433356,38,2.8076719926052984,0.015208769150890743,0.00896978472211571,0.024178553873006454,1987,35
313TT,Textile_mills_and_textile_product_mills,0.5581541520748896,1.8552932096185817,27,2.108771352991279,0.01177019486448665,0.012357253177511063,0.024127448041997714,1987,36
487OS,Other_transportation_and_support_activities,0.08084038061584138,2.015421650094295,23,3.6955198304435166,0.002987472296664435,0.020652784277943793,0.02364025657460823,1987,37
GSLE,State_and_local_government_enterprises,1.26154496165181,1.463833884121704,42,1.28123699599203,0.016163380769756458,0.004929103916605416,0.021092484686361872,1987,38
55,Management_of_companies_and_enterprises,0.005308700454144876,2.382628923063901,13,1.3712922939335126,7.279780023570207e-5,0.020986986391013304,0.021059784191249004,1987,39
512,Motion_picture_and_sound_recording_industries,0.3270698200447079,1.3991159494327878,45,4.115031690473936,0.013459026744815805,0.006600367127197932,0.020059393872013737,1987,40
711AS,Performing_arts_spectator_sports_museums_and_related_activities,0.40093028061554326,1.2429670545916962,53,4.124011450196496,0.016534410679889946,0.003066638611546301,0.019601049291436246,1987,41
484,Truck_transportation,0.5499093941092666,2.016684874981424,22,1.6586784425655754,0.009121228573733375,0.009958874885757448,0.019080103459490825,1987,42
323,Printing_and_related_support_activities,0.07378584363206221,1.6629843576670997,35,3.17285429141716,0.002341117306138241,0.01600766225256699,0.01834877955870523,1987,43
321,Wood_products,0.21582622240358296,1.6800496861233436,33,3.690621823256768,0.00796532966433732,0.010202318003148922,0.018167647667486242,1987,44
113FF,Forestry_fishing_and_related_activities,0.05861450088574573,1.5613791909429438,36,4.248086815843544,0.002489994884299861,0.015563108715457359,0.01805310359975722,1987,45
337,Furniture_and_related_products,0.5139199930879192,1.0789819642064653,60,2.3135334610744573,0.01188971100324055,0.0010641019622114837,0.012953812965452033,1987,46
333,Machinery,0.40547510622252114,1.8683838852755097,25,1.3303655508946077,0.005394301130637739,0.007163796164046493,0.01255809729468423,1987,47
339,Miscellaneous_manufacturing,0.6791738220561805,1.3062771620670708,50,1.262173743669659,0.0085723536558708,0.0026372678285935514,0.011209621484464352,1987,48
326,Plastics_and_rubber_products,0.28977423811697184,1.7997758545918197,31,1.1328960111097075,0.0032828407848507195,0.0076936320091844385,0.010976472794035158,1987,49
212,Mining_except_oil_and_gas,0.011620961070971086,1.7542657112412812,32,1.841922810261143,2.1404913273778402e-4,0.008880671784605389,0.009094720917343172,1987,50
3364OT,Other_transportation_equipment,0.5009220913314285,2.2765778202866045,16,0.8518327310273577,0.004267018330907863,0.004664441969150824,0.008931460300058687,1987,51
485,Transit_and_ground_passenger_transportation,0.22223510847028055,1.133616751832373,56,2.702576658505307,0.006006074168521752,0.0022821657696562546,0.008288239938178007,1987,52
562,Waste_management_and_remediation_services,0.0806350677233742,1.4385709440637369,44,2.066486972147352,0.0016663131694857225,0.004488456925428856,0.006154770094914578,1987,53
514,Data_processing_internet_publishing_and_other_information_services,0.007363411108680811,1.3519289373465375,47,3.174032631118351,2.3371707135292247e-4,0.004661758702785866,0.0048954757741387885,1987,54
5415,Computer_systems_design_and_related_services,0.015589823204516188,1.0936067225719273,58,3.681429290387528,5.739283177706904e-4,0.0015997584262468327,0.002173686744017523,1987,55
327,Nonmetallic_mineral_products,0.12042360940841623,1.6766349090484773,34,0.4294732484735553,5.171871872554312e-4,0.0016440320929593155,0.0021612192802147466,1987,56
483,Water_transportation,0.09485991962105025,1.0927874784135163,59,1.0172197126651517,9.649338018036412e-4,6.741691073997578e-4,0.0016391029092033991,1987,57
213,Support_activities_for_mining,9.941149539750456e-4,1.0368402159490093,63,-10.929965894390214,-1.0865642542050546e-4,-2.0132318555580452e-4,-3.0997961097631e-4,1987,58
GFE,Federal_government_enterprises,0.41301512406937385,1.4819157773817733,40,-0.17320891159849916,-7.153790011377533e-4,-6.207497794628156e-4,-0.001336128780600569,1987,59
482,Rail_transportation,0.1552120600469798,1.36063787028704,46,-0.32430370087752625,-5.033584549406038e-4,-9.516339673901709e-4,-0.0014549924223307747,1987,60
493,Warehousing_and_storage,0.006694774215661086,1.119985532503981,57,-1.6744452100206808,-1.1210032617583667e-4,-0.004332470188643139,-0.004444570514818976,1987,61
523,Securities_commodity_contracts_and_investments,0.814548427602267,1.97341766510447,24,-1.1208883301906503,-0.009130178268745247,-7.367679176933684e-4,-0.009866946186438616,1987,62
334,Computer_and_electronic_products,0.5488784317851148,2.6964462720603404,7,-1.5070429421674247,-0.008271833667296814,-0.011466645692857717,-0.01973847936015453,1987,63
486,Pipeline_transportation,0.027241807954190407,1.316931718089933,49,-9.656986942116552,-0.002630737836932636,-0.0313984623344401,-0.03402920017137274,1987,64
22,Utilities,2.580056809918791,2.5590997894978442,10,-1.248997364500981,-0.03222484155851379,-0.017478576878639036,-0.04970341843715283,1987,65
