industry,name,share_personal_consump,fl,rank_fl,price_shock_pct,impact_dir,impact_indir,impact_total,year,impact_rank
531,Real_estate,13.848623882396344,2.2640891960173586,14,8.338821205136648,1.1548119849248846,0.12773684000139274,1.2825488249262773,1977,1
44RT,Retail_trade,16.015662765018263,1.8380451647449407,27,6.749610402881734,1.080994840078129,0.04271827500383591,1.123713115081965,1977,2
22,Utilities,2.8085635357074006,2.6647646894791768,8,13.699116615616802,0.38474839398024724,0.21436686266700236,0.5991152566472496,1977,3
324,Petroleum_and_coal_products,2.495217978802905,3.466106162129127,4,10.68962577785355,0.2667294642757517,0.1914945053342014,0.45822396960995315,1977,4
311FT,Food_and_beverage_and_tobacco_products,8.93790634937396,2.4158194395476573,10,4.2909321899317066,0.3835195006512372,0.023829307570656152,0.40734880822189334,1977,5
622HO,Hospitals_and_nursing_and_residential_care_facilities,4.850883103977988,1.0112271286973415,64,8.014212396367949,0.3887600750523222,7.94159730818829e-4,0.389554234783141,1977,6
722,Food_services_and_drinking_places,4.912964063864417,1.4619636251685617,39,7.057987605100058,0.3467563946705707,0.027831834948717635,0.3745882296192883,1977,7
621,Ambulatory_health_care_services,3.869144713086935,1.0138101851916852,63,8.785383427689153,0.33991919841685064,9.246590176748139e-4,0.34084385743452544,1977,8
81,Other_services_except_government,4.319007679382144,1.8785658956419242,26,6.33703179685754,0.2736968899511654,0.04510239463720007,0.3187992845883655,1977,9
211,Oil_and_gas_extraction,0.08974079808951524,2.500870649466471,9,14.990742059535677,0.013452811563767953,0.2859221081121204,0.29937491967588836,1977,10
3361MV,Motor_vehicles_bodies_and_trailers_and_parts,3.315464437779885,1.9765980871481321,20,6.817706517950506,0.22603863507485034,0.03908001233009967,0.26511864740495,1977,11
524,Insurance_carriers_and_related_activities,2.566004637103392,2.285213250808709,13,8.050470255834652,0.2065754400733465,0.03245710080530334,0.23903254087864986,1977,12
315AL,Apparel_and_leather_and_allied_products,2.704094595375583,1.2650662169875806,52,6.538675570395092,0.17681197270819726,0.005648321604159125,0.18246029431235639,1977,13
484,Truck_transportation,0.6043962110814215,2.080126616645864,19,12.664899519171469,0.07654617283114153,0.08904124545863125,0.16558741828977278,1977,14
325,Chemical_products,1.5292332937514843,4.087805034215779,2,4.238732214364838,0.06482010425503663,0.07775236791681367,0.14257247217185032,1977,15
GSLE,State_and_local_government_enterprises,1.010748738029474,1.3580898179311256,47,10.670081092616313,0.10784770999034086,0.03224754816852511,0.14009525815886598,1977,16
521CI,Federal_Reserve_banks_credit_intermediation_and_related_activities,1.8544949119089105,2.6821692739989205,7,4.790436085125616,0.08883839345690295,0.050884156643219,0.13972255010012194,1977,17
GSLG,State_and_local_general_government,1.609720685423189,1.2650811971698026,51,6.828948694688042,0.10992699973533025,0.012477355806971265,0.12240435554230153,1977,18
331,Primary_metals,0.06509977015303914,3.592930784383334,3,8.174904942965778,0.005321844328100157,0.11578886781010565,0.12111071213820582,1977,19
332,Fabricated_metal_products,0.24864148070538375,2.8093211119082495,6,7.06352596570452,0.017562855551136975,0.10271539085964052,0.12027824641077749,1977,20
42,Wholesale_trade,3.912386917794096,4.140317558137502,1,1.6576108354988461,0.06485214947599427,0.052606881189389,0.11745903066538327,1977,21
61,Educational_services,1.4359137207333272,1.0997961470479625,59,6.698434309053769,0.09618373731801172,0.005384901597367004,0.1015686389153787,1977,22
561,Administrative_and_support_services,0.3361570640992321,1.8243467392439567,28,9.086114668876654,0.030543616311585423,0.060664878548268256,0.09120849485985368,1977,23
486,Pipeline_transportation,0.0374419384585852,1.2806756380737518,50,23.338462115810408,0.008738372622581954,0.07903955461194852,0.08777792723453047,1977,24
55,Management_of_companies_and_enterprises,0.005086560881961131,2.1879693049910562,16,5.4843146825220845,2.7896300528481915e-4,0.08404519808308472,0.08432416108836954,1977,25
5411,Legal_services,0.7842728957441335,1.3596530119593409,46,7.055496101513525,0.055334343584454576,0.028654563405758837,0.08398890699021341,1977,26
487OS,Other_transportation_and_support_activities,0.06806584501235399,2.321749845686869,11,10.22153445186511,0.0069573737978908725,0.07242070515624441,0.07937807895413528,1977,27
113FF,Forestry_fishing_and_related_activities,0.08244909877524284,1.9338396934731024,22,14.646774667058104,0.01207613371262998,0.0637587124845181,0.07583484619714809,1977,28
5412OP,Miscellaneous_professional_scientific_and_technical_services,0.2165613421485129,1.9205742587006873,23,6.321418952714408,0.013689749726828787,0.05885232351066351,0.07254207323749229,1977,29
339,Miscellaneous_manufacturing,0.8602965954122995,1.3947244252191078,43,6.0282438402949,0.051860776521208685,0.018414830308973635,0.07027560683018232,1977,30
511,Publishing_industries_except_internet_includes_software,0.7944850578020387,1.416182265030675,42,5.784688033758667,0.04595848206867516,0.022455777247152423,0.06841425931582759,1977,31
721,Accommodation,1.0819992286258129,1.22560097253533,53,5.462861324551782,0.05910811739254815,0.009117892311778758,0.0682260097043269,1977,32
513,Broadcasting_and_telecommunications,2.1773644165921144,2.218705198420198,15,2.3429217612552122,0.05101394473816425,0.016052512747937134,0.06706645748610139,1977,33
481,Air_transportation,0.8403349979416866,1.4468204657678305,41,5.870406189555122,0.049331077732166675,0.017724693479578793,0.06705577121174547,1977,34
326,Plastics_and_rubber_products,0.4206158745785178,1.8994796708684845,24,5.368387452482515,0.022580289834022743,0.04405995734076633,0.06664024717478907,1977,35
333,Machinery,0.24801401141746363,1.893971395768026,25,6.732805032968359,0.016698299843181712,0.04045089699130838,0.057149196834490094,1977,36
335,Electrical_equipment_appliances_and_components,0.6871434117609853,1.554589681504632,36,5.364265364265375,0.03686019603992594,0.016668817523191066,0.053529013563117005,1977,37
482,Rail_transportation,0.2722822231411475,1.5341802652323697,37,6.895595827991263,0.018775481619282827,0.033271101931647715,0.052046583550930545,1977,38
322,Paper_products,0.2888312123358297,2.879226479157744,5,3.4781488518888404,0.010045979495755279,0.041787104245460324,0.0518330837412156,1977,39
321,Wood_products,0.037525178872431966,1.816279268233136,29,14.489947482892163,0.0054373787114767366,0.046322976958184534,0.05176035566966127,1977,40
327,Nonmetallic_mineral_products,0.14884480303442468,1.7207500445591817,30,8.044496119159117,0.011973814403674324,0.03867083169123851,0.05064464609491283,1977,41
713,Amusements_gambling_and_recreation_industries,0.7883685390865585,1.0620256697512636,61,6.057011151408331,0.0477515703266678,0.0021767865414645577,0.04992835686813235,1977,42
3364OT,Other_transportation_equipment,0.3271395530885515,1.7187850266203837,31,7.599227089866645,0.02486007753997388,0.019281547434224385,0.04414162497419827,1977,43
337,Furniture_and_related_products,0.6642665964342258,1.0787184309558415,60,6.184214449712244,0.04107967084129711,0.0024970767255254127,0.043576747566822525,1977,44
323,Printing_and_related_support_activities,0.07835404394774767,1.694886119284675,32,6.598742562029858,0.005170381647051606,0.03436418844077544,0.03953457008782704,1977,45
23,Construction,5.5692272430231357e-5,1.6137141779326567,34,7.625078034424337,4.246579231949332e-6,0.03918648219885565,0.0391907287780876,1977,46
493,Warehousing_and_storage,0.007325065434367322,1.1262291778189144,58,12.698304931314652,9.301591452742906e-4,0.03683643816746518,0.03776659731273947,1977,47
313TT,Textile_mills_and_textile_product_mills,0.5864109298174435,2.3140749012880533,12,2.2951778292922276,0.013459173649716367,0.024214575060925194,0.03767374871064156,1977,48
624,Social_assistance,0.6162385269521773,1.0003602594489427,65,6.006806347123694,0.03701625495038494,1.0833272813858099e-5,0.0370270882231988,1977,49
532RL,Rental_and_leasing_services_and_lessors_of_intangible_assets,0.2245664854245682,1.6842461469708654,33,6.4480838085134495,0.014480235186009298,0.020214619511536497,0.034694854697545796,1977,50
485,Transit_and_ground_passenger_transportation,0.3851428813043891,1.166327232023904,55,6.388084027526242,0.024603250883760034,0.007076172425653884,0.031679423309413916,1977,51
GFE,Federal_government_enterprises,0.48735643433666426,1.474583656280294,38,3.611790749155297,0.01760229461078475,0.014031269030756691,0.03163356364154144,1977,52
562,Waste_management_and_remediation_services,0.05953413432139125,1.454518578158301,40,12.020983704144662,0.0071565885851780356,0.02137057275718494,0.028527161342362974,1977,53
711AS,Performing_arts_spectator_sports_museums_and_related_activities,0.4349198040010671,1.2927264394673355,48,4.210657577520993,0.018312983683310385,0.0026542838026469406,0.020967267485957324,1977,54
512,Motion_picture_and_sound_recording_industries,0.3243017219767332,1.3601592887327472,45,3.939872148072854,0.012777073219881974,0.004939051921650337,0.01771612514153231,1977,55
212,Mining_except_oil_and_gas,0.014244432856040564,1.972432259429308,21,2.3738684560359546,3.381440983107684e-4,0.016304649792874992,0.01664279389118576,1977,56
GFG,Federal_general_government,0.04057063502451408,1.2834348692122735,49,6.351668305969582,0.0025769121663826553,0.013654902172358086,0.01623181433874074,1977,57
525,Funds_trusts_and_other_financial_vehicles,0.45407827918407917,1.134380525743078,57,3.457048787788075,0.01569770764614216,8.838359856551558e-5,0.015786091244707676,1977,58
334,Computer_and_electronic_products,0.5596120930412509,2.1004245128673347,18,1.1430718664684258,0.006396768396909651,0.005523835616536642,0.011920604013446292,1977,59
514,Data_processing_internet_publishing_and_other_information_services,0.002777145222291528,1.3611565688310547,44,8.87503800547278,2.464726939455446e-4,0.011670474133760681,0.011916946827706226,1977,60
523,Securities_commodity_contracts_and_investments,0.3575893554982403,1.5568763031033412,35,1.8387201590244429,0.006575067566071725,2.8283623781675686e-4,0.006857903803888482,1977,61
5415,Computer_systems_design_and_related_services,0.0049093574688798755,1.1448091407283336,56,8.596607914865317,4.2203821273875897e-4,0.005566014539048411,0.00598805275178717,1977,62
483,Water_transportation,0.13488333893489904,1.1773992922025627,54,1.1297257227576019,0.0015238117756618738,0.001736806054396554,0.0032606178300584278,1977,63
213,Support_activities_for_mining,0.0020381464174459517,1.0611862704761903,62,16.625986263268434,3.388619433898616e-4,3.37254945324821e-4,6.761168887146826e-4,1977,64
111CA,Farms,1.0536307817801773,2.1233324256320447,17,-0.9088997406481503,-0.009576447442989109,-0.0290284687973712,-0.038604916240360304,1977,65
