industry,name,share_personal_consump,fl,rank_fl,price_shock_pct,impact_dir,impact_indir,impact_total,year,impact_rank
44RT,Retail_trade,17.325257771273098,1.8679707880375502,23,4.90458274783554,0.8497316036678965,0.040242848285820844,0.8899744519537173,1967,1
531,Real_estate,14.24169412658741,2.5803776463850654,10,2.4624662353162963,0.35069690920423907,0.04689628163396855,0.39759319083820766,1967,2
722,Food_services_and_drinking_places,4.455116852013963,1.429745192609902,41,5.087133852428627,0.22663775754405488,0.01882520405445001,0.2454629615985049,1967,3
621,Ambulatory_health_care_services,3.230401884457098,1.012572344062421,63,6.799877663370402,0.21966337617829473,7.151759082861022e-4,0.22037855208658086,1967,4
622HO,Hospitals_and_nursing_and_residential_care_facilities,2.883864085001056,1.0081057310060189,64,6.745628877608567,0.19453476850881332,5.530299711021347e-4,0.19508779847991545,1967,5
81,Other_services_except_government,5.176353922914634,1.982912685506804,21,3.143467873758321,0.16271702259885007,0.029236057356425683,0.19195307995527575,1967,6
524,Insurance_carriers_and_related_activities,2.357500725181412,2.0365871189244276,19,3.4957696596051635,0.08241279507586352,0.018283183277910883,0.1006959783537744,1967,7
42,Wholesale_trade,4.504467670034042,3.710366379225072,2,1.0367918918220198,0.046701955572657196,0.033160858440643155,0.07986281401330035,1967,8
325,Chemical_products,1.6873429733186607,3.6460417531380824,3,2.2331764881619254,0.03768134655480468,0.040610624762397754,0.07829197131720245,1967,9
GSLG,State_and_local_general_government,1.13122776497253,1.261576051270628,50,5.516279996017137,0.062401690908571415,0.01206749828542315,0.07446918919399456,1967,10
3361MV,Motor_vehicles_bodies_and_trailers_and_parts,3.2824434938829636,2.1476948721642013,14,1.7644144659121341,0.05791590784146269,0.014345127944334846,0.07226103578579753,1967,11
55,Management_of_companies_and_enterprises,0.004422145759154776,2.308232663202745,12,3.849309958970526,1.702220971073376e-4,0.06752146541162553,0.06769168750873288,1967,12
521CI,Federal_Reserve_banks_credit_intermediation_and_related_activities,1.194818132749986,2.8735843626426245,6,2.32073297854829,0.02772853844040381,0.03465773047516225,0.062386268915566055,1967,13
721,Accommodation,0.8770590080945128,1.2702197249587277,49,4.80691499284871,0.04215948095622531,0.010369713465333056,0.052529194421558366,1967,14
61,Educational_services,1.4230979271555877,1.0850572923224828,60,3.491608332630536,0.04968900580605693,0.002684118208529638,0.05237312401458657,1967,15
513,Broadcasting_and_telecommunications,1.8923192565389053,2.0641873505715354,17,1.850471932439146,0.03501683671439356,0.011951926297389814,0.04696876301178338,1967,16
324,Petroleum_and_coal_products,1.869380036720307,1.9924137706770852,20,1.6980266177145653,0.03174257060975313,0.013892612445800794,0.04563518305555392,1967,17
561,Administrative_and_support_services,0.4247370309358582,1.5885676719855262,36,4.722502522704342,0.02005821700080542,0.023150295021038297,0.043208512021843726,1967,18
22,Utilities,2.201613619187402,2.2302948997691145,13,1.1292465363446524,0.024861645538365885,0.015087722893172647,0.039949368431538526,1967,19
332,Fabricated_metal_products,0.2779440794222882,2.9413346036574444,5,1.9847070729787308,0.005516375803219776,0.032189602099097,0.03770597790231678,1967,20
339,Miscellaneous_manufacturing,0.9029870757911463,1.5008300585903809,38,2.722314869067466,0.024582151430019884,0.011765843829981555,0.03634799526000144,1967,21
5411,Legal_services,0.7265454179196358,1.4059398289532785,43,3.6294843049327286,0.02636985191160108,0.007836421029186712,0.03420627294078779,1967,22
322,Paper_products,0.30839254027418367,2.9841245422237055,4,1.963501963501968,0.006055293583577194,0.027959889639299254,0.03401518322287645,1967,23
GFE,Federal_government_enterprises,0.4896952996941652,1.445810302601809,40,3.6775599128540337,0.01800883803668304,0.01377650028045561,0.03178533831713865,1967,24
331,Primary_metals,0.0881977297809508,4.269354534103031,1,1.739012295360376,0.0015337693651194544,0.029772303638680643,0.0313060730038001,1967,25
335,Electrical_equipment_appliances_and_components,0.793615878803784,1.6663160425376593,34,2.5514869160099263,0.02024900531105574,0.010203279595766659,0.030452284906822405,1967,26
GSLE,State_and_local_government_enterprises,1.043625312183395,1.3692905010922003,45,2.0724923739458,0.021629055007568912,0.007468132478828853,0.029097187486397766,1967,27
713,Amusements_gambling_and_recreation_industries,0.6762639040859035,1.0264888632725693,62,4.062518642247781,0.02747334717428248,0.0011005644447538226,0.028573911619036302,1967,28
511,Publishing_industries_except_internet_includes_software,0.837050046056985,1.4042377753713342,44,2.2759298005892603,0.01905067144405705,0.009105933534364266,0.02815660497842131,1967,29
113FF,Forestry_fishing_and_related_activities,0.0696639075062918,1.7490604280635886,29,5.656272661348827,0.003940380555105716,0.02384002541325547,0.027780405968361184,1967,30
484,Truck_transportation,0.5533397060301777,2.064196293357274,16,2.0235916209070615,0.011197335926378442,0.016372371783265446,0.027569707709643888,1967,31
323,Printing_and_related_support_activities,0.10330429620608497,1.705801214949268,33,3.953169393553435,0.004083793819844733,0.022589440213224305,0.026673234033069038,1967,32
485,Transit_and_ground_passenger_transportation,0.4300498679219751,1.1794174152209653,55,4.561900267421737,0.019618446074779406,0.006959992147516809,0.02657843822229622,1967,33
211,Oil_and_gas_extraction,0.06799909524993818,2.0425651593189933,18,1.6699197571025781,0.0011355303262297184,0.024016921990176823,0.02515245231640654,1967,34
5412OP,Miscellaneous_professional_scientific_and_technical_services,0.18511517719229045,1.8583380008255175,24,2.1743301144720784,0.0040250150441503195,0.019846031276034258,0.023871046320184577,1967,35
487OS,Other_transportation_and_support_activities,0.04520741249711724,2.3501650549079165,11,2.889191026512572,0.0013061285051852343,0.02166824562897647,0.022974374134161705,1967,36
711AS,Performing_arts_spectator_sports_museums_and_related_activities,0.43341336624930105,1.2378086589196815,51,4.098828906026841,0.017764872338410332,0.004955551615556726,0.02272042395396706,1967,37
334,Computer_and_electronic_products,0.6806453554645983,2.0984460834218734,15,1.6782663282294719,0.01142304181542015,0.008206662636541595,0.019629704451961744,1967,38
326,Plastics_and_rubber_products,0.3683393625579715,1.768749208030972,26,1.5726361313151083,0.0057926379014424136,0.01235784980662418,0.018150487708066595,1967,39
337,Furniture_and_related_products,0.7475960663552299,1.119640911790632,59,2.219568030257779,0.016593403284285414,0.0013034795406543778,0.017896882824939793,1967,40
23,Construction,4.7295676568500274e-5,1.6301530462550913,35,3.4448994124977705,1.6292884842451116e-6,0.017333981176548136,0.017335610465032382,1967,41
512,Motion_picture_and_sound_recording_industries,0.3803954868766199,1.234541028576206,52,3.8077042697827412,0.0144843351958619,0.0026042332638657826,0.017088568459727685,1967,42
3364OT,Other_transportation_equipment,0.23204145651174352,1.7981296055562868,25,2.394974479780121,0.005557333665966345,0.007904624775909589,0.013461958441875933,1967,43
327,Nonmetallic_mineral_products,0.15415161483693618,1.7139129884837816,31,1.972421015884085,0.0030405188473684184,0.010370837221074984,0.013411356068443401,1967,44
624,Social_assistance,0.38424064919966017,1.0000278840950771,65,3.3636842501316933,0.012924642199732739,9.326359344977753e-7,0.012925574835667239,1967,45
483,Water_transportation,0.13788823957735627,1.1785228164204868,56,4.088420198742648,0.005637450638571288,0.0071239861510396995,0.012761436789610989,1967,46
482,Rail_transportation,0.3944494751020245,1.7526623955573561,28,1.1379800853485111,0.004488756473422772,0.007886097340636073,0.012374853814058846,1967,47
562,Waste_management_and_remediation_services,0.04791285732803488,1.2329990160460655,53,2.593044539353273,0.001242401730592733,0.0070694348096627556,0.00831183654025549,1967,48
212,Mining_except_oil_and_gas,0.011725870195229367,1.7635910065123535,27,1.6009745062211644,1.8772819245820802e-4,0.007677341760657498,0.007865069953115705,1967,49
GFG,Federal_general_government,0,1.427444369360974,42,2.463382157123828,0,0.006883314833233964,0.006883314833233964,1967,50
333,Machinery,0.26967853618379767,1.9469770997194524,22,0.570134333020933,0.0015375299235721102,0.003917370933496006,0.0054549008570681165,1967,51
493,Warehousing_and_storage,0.004778411643636195,1.1459571914904918,58,1.6035398230088482,7.662373361299804e-5,0.0048550122441385095,0.0049316359777515075,1967,52
486,Pipeline_transportation,0.03754553107079699,1.1624385613712993,57,1.3972055888223478,5.245882584742068e-4,0.003062865416403206,0.0035874536748774126,1967,53
525,Funds_trusts_and_other_financial_vehicles,0.1871770657183208,1.187633095839894,54,1.6778523489932917,0.003140554793931563,1.1662012425455443e-4,0.0032571749181861177,1967,54
514,Data_processing_internet_publishing_and_other_information_services,0.0033186958208312124,1.356884499598018,46,3.520855143534085,1.1684647250598647e-4,8.18638476353189e-4,9.354849488591755e-4,1967,55
5415,Computer_systems_design_and_related_services,0.0037488428385834102,1.308763110824803,48,3.1627906976744224,1.1856805256914986e-4,5.476775364930709e-4,6.662455890622208e-4,1967,56
213,Support_activities_for_mining,0.0015754154516868049,1.0393790548085233,61,0.6116019027614827,9.635270878914907e-6,8.600141622922312e-6,1.823541250183722e-5,1967,57
523,Securities_commodity_contracts_and_investments,0.6721429029116369,1.5538651625441562,37,-0.03776577665318692,-2.538399875038558e-4,-7.923198736109341e-6,-2.617631862399651e-4,1967,58
321,Wood_products,0.04030291316193674,1.738348223625374,30,-0.9797917942437229,-3.948846360018295e-4,-0.003236857540019633,-0.003631742176021462,1967,59
532RL,Rental_and_leasing_services_and_lessors_of_intangible_assets,0.2899488082853092,1.7076570063184375,32,-1.2502982581722555,-0.0036252248995824335,-0.003546467956422276,-0.007171692856004709,1967,60
